subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	17	94	2923320	1984	1038	2022	1126	95	4
1	3	17	95	2923354	1965	1146	2022	1126	60	4
1	3	17	96	2923386	2033	1044	2022	1126	82	4
1	3	17	97	2923425	1857	1053	2022	1126	180	3
1	3	17	98	2923458	2001	1046	2022	1126	82	3
1	3	17	99	2923491	1982	1104	2022	1126	45	3
1	3	17	100	2923524	2061	980	2022	1126	151	3
1	3	17	101	2923559	1754	1013	2022	1126	290	3
1	3	17	102	2923597	1927	1166	2022	1126	103	2
1	3	17	103	2923630	1974	1142	2022	1126	50	2
1	3	17	104	2923665	1980	1175	2022	1126	64	2
1	3	17	105	2923698	1906	1061	2022	1126	132	2
1	3	17	106	2923736	2042	983	2022	1126	144	1
1	3	17	107	2923769	2032	1063	2022	1126	63	1
1	3	17	108	2923803	1608	1122	2022	1126	414	1
1	3	17	109	2923837	2158	870	2022	1126	289	1
