subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	2	1	3428932	903	871	1638	478	833	20
1	4	2	2	3428968	1039	792	1638	478	676	20
1	4	2	3	3429000	796	896	1638	478	940	20
1	4	2	4	3429033	910	851	1638	478	817	20
1	4	2	5	3429064	915	815	1638	478	797	20
1	4	2	6	3429094	947	890	1638	478	804	20
1	4	2	7	3429126	1101	913	1638	478	691	20
1	4	2	8	3429159	767	624	1638	478	883	20
1	4	2	9	3429192	946	877	1638	478	798	20
1	4	2	10	3429221	1386	739	1638	478	362	20
1	4	2	11	3429252	1370	507	1638	478	269	20
1	4	2	12	3429284	1605	163	1638	478	316	20
1	4	2	13	3429318	1827	623	1638	478	238	20
1	4	2	14	3429350	1655	732	1638	478	254	20
1	4	2	15	3429381	1515	663	1638	478	222	20
1	4	2	16	3429411	1880	687	1638	478	319	20
1	4	2	17	3429441	1607	689	1638	478	213	20
1	4	2	18	3429475	1781	535	1638	478	153	20
1	4	2	19	3429510	1560	569	1638	478	119	20
1	4	2	20	3429541	1628	527	1638	478	50	20
1	4	2	21	3429573	1459	659	1638	478	254	20
1	4	2	22	3429605	1704	697	1638	478	228	20
1	4	2	23	3429638	1486	765	1638	478	324	20
1	4	2	24	3429670	1713	789	1638	478	319	20
1	4	2	25	3429701	1543	747	1638	478	285	20
1	4	2	26	3429739	1354	721	1638	478	373	19
1	4	2	27	3429774	1938	684	1638	478	363	19
1	4	2	28	3429806	1366	577	1638	478	289	19
1	4	2	29	3429838	1899	642	1638	478	308	19
1	4	2	30	3429874	1894	577	1638	478	274	18
1	4	2	31	3429906	1415	671	1638	478	294	18
1	4	2	32	3429936	1836	484	1638	478	198	18
1	4	2	33	3429969	1404	605	1638	478	266	18
1	4	2	34	3430002	1831	640	1638	478	251	18
1	4	2	35	3430039	1854	651	1638	478	276	17
1	4	2	36	3430072	1734	556	1638	478	123	17
1	4	2	37	3430105	1942	702	1638	478	377	17
1	4	2	38	3430138	1476	784	1638	478	346	17
1	4	2	39	3430170	1161	785	1638	478	567	17
1	4	2	40	3430208	961	532	1638	478	679	16
1	4	2	41	3430240	690	321	1638	478	960	16
1	4	2	42	3430272	1336	31	1638	478	539	16
1	4	2	43	3430306	1619	343	1638	478	136	16
1	4	2	44	3430337	1371	285	1638	478	329	16
1	4	2	45	3430374	1531	828	1638	478	365	15
1	4	2	46	3430406	1955	669	1638	478	370	15
1	4	2	47	3430439	2237	367	1638	478	609	15
1	4	2	48	3430473	1594	533	1638	478	70	15
1	4	2	49	3430504	1973	725	1638	478	416	15
1	4	2	50	3430541	2095	682	1638	478	500	14
1	4	2	51	3430572	1384	388	1638	478	269	14
1	4	2	52	3430604	1901	360	1638	478	288	14
1	4	2	53	3430636	1302	393	1638	478	346	14
1	4	2	54	3430667	1867	426	1638	478	234	14
1	4	2	55	3430703	1549	396	1638	478	121	13
1	4	2	56	3430736	1341	450	1638	478	298	13
1	4	2	57	3430769	1708	225	1638	478	262	13
1	4	2	58	3430800	1360	302	1638	478	329	13
