subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	24	1	14411379	dot_80%_80%	422	717	0	0	fixation_onset
1	6	simple	24	2	14411417	dot_80%_80%	729	939	0	0	fixation_onset
1	6	simple	24	3	14411448	dot_80%_80%	770	1024	0	0	fixation_onset
1	6	simple	24	4	14411480	dot_80%_80%	861	830	0	0	fixation_onset
1	6	simple	24	5	14411513	dot_80%_80%	745	890	0	0	fixation_onset
1	6	simple	24	6	14411717	dot_80%_80%	693	650	0	0	fixation_onset
1	6	simple	24	7	14411752	dot_80%_80%	840	824	0	0	fixation_onset
1	6	simple	24	8	14411787	dot_80%_80%	818	778	0	0	fixation_onset
1	6	simple	24	9	14411819	dot_80%_80%	697	803	0	0	fixation_onset
1	6	simple	24	10	14411850	dot_80%_80%	556	1102	0	0	fixation_onset
1	6	simple	24	11	14411883	dot_80%_80%	921	848	0	0	fixation_onset
1	6	simple	24	12	14411915	dot_80%_80%	631	902	0	0	fixation_onset
1	6	simple	24	13	14411947	dot_80%_80%	481	980	0	0	fixation_onset
1	6	simple	24	14	14411979	dot_80%_80%	865	822	0	0	fixation_onset
1	6	simple	24	15	14412011	dot_80%_80%	576	822	0	0	fixation_onset
1	6	simple	24	16	14412047	dot_80%_80%	919	912	0	0	fixation_onset
1	6	simple	24	17	14412083	dot_80%_80%	1031	947	0	0	fixation_onset
1	6	simple	24	18	14412114	dot_80%_80%	1097	916	0	0	fixation_onset
1	6	simple	24	19	14412146	dot_80%_80%	399	873	0	0	fixation_onset
1	6	simple	24	20	14412179	dot_80%_80%	794	791	0	0	fixation_onset
1	6	simple	24	21	14412213	dot_80%_80%	940	1071	0	0	fixation_onset
1	6	simple	24	22	14412248	dot_80%_80%	543	1083	0	0	fixation_onset
1	6	simple	24	23	14412279	dot_80%_80%	548	1004	0	0	fixation_onset
1	6	simple	24	24	14412310	dot_80%_80%	827	1022	0	0	fixation_onset
1	6	simple	24	25	14412342	dot_80%_80%	757	702	0	0	fixation_onset
1	6	simple	24	26	14412377	dot_80%_80%	633	973	0	0	fixation_onset
1	6	simple	24	27	14412411	dot_80%_80%	782	1053	0	0	fixation_onset
1	6	simple	24	28	14412443	dot_80%_80%	761	1093	0	0	fixation_onset
1	6	simple	24	29	14412477	dot_80%_80%	698	935	0	0	fixation_onset
1	6	simple	24	30	14412512	dot_80%_80%	1036	1164	0	0	fixation_onset
1	6	simple	24	31	14412544	dot_80%_80%	733	1147	0	0	fixation_onset
1	6	simple	24	32	14412579	dot_80%_80%	1010	812	0	0	fixation_onset
1	6	simple	24	33	14412609	dot_80%_80%	992	942	0	0	fixation_onset
1	6	simple	24	34	14412640	dot_80%_80%	827	854	0	0	fixation_onset
1	6	simple	24	35	14412671	dot_80%_80%	848	882	0	0	fixation_onset
