subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	15	1	2912466	1829	677	870	478	979	20
1	3	15	2	2912500	1997	570	870	478	1130	20
1	3	15	3	2912535	2084	764	870	478	1247	20
1	3	15	4	2912566	1940	485	870	478	1070	20
1	3	15	5	2912600	2070	837	870	478	1252	20
1	3	15	6	2912632	2093	744	870	478	1251	20
1	3	15	7	2912665	1926	665	870	478	1072	20
1	3	15	8	2912698	1669	578	870	478	805	20
1	3	15	9	2912731	1496	902	870	478	756	20
1	3	15	10	2912763	937	1008	870	478	534	20
1	3	15	11	2912795	1092	889	870	478	467	20
1	3	15	12	2912826	1638	893	870	478	872	20
1	3	15	13	2912859	1326	600	870	478	472	20
1	3	15	14	2912891	1088	594	870	478	246	20
1	3	15	15	2912922	738	626	870	478	198	20
1	3	15	16	2912954	665	696	870	478	299	20
1	3	15	17	2912986	822	578	870	478	110	20
1	3	15	18	2913019	1129	663	870	478	318	20
1	3	15	19	2913055	1073	477	870	478	203	20
1	3	15	20	2913089	877	802	870	478	324	20
1	3	15	21	2913124	965	756	870	478	293	20
1	3	15	22	2913156	392	940	870	478	664	20
1	3	15	23	2913191	957	693	870	478	231	20
1	3	15	24	2913223	567	794	870	478	437	20
1	3	15	25	2913261	915	400	870	478	90	19
1	3	15	26	2913293	886	460	870	478	24	19
1	3	15	27	2913326	1178	405	870	478	316	19
1	3	15	28	2913359	938	470	870	478	68	19
1	3	15	29	2913395	822	488	870	478	49	19
1	3	15	30	2913435	464	387	870	478	416	18
1	3	15	31	2913467	493	352	870	478	397	18
1	3	15	32	2913500	664	365	870	478	234	18
1	3	15	33	2913534	598	436	870	478	275	18
1	3	15	34	2913568	629	439	870	478	244	18
1	3	15	35	2913606	654	443	870	478	218	17
1	3	15	36	2913639	590	340	870	478	312	17
1	3	15	37	2913670	779	318	870	478	184	17
1	3	15	38	2913703	655	614	870	478	254	17
1	3	15	39	2913740	680	501	870	478	191	17
1	3	15	40	2913779	639	558	870	478	244	16
1	3	15	41	2913813	807	646	870	478	179	16
1	3	15	42	2913848	827	524	870	478	62	16
