subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	13	1	302955	1973	95	870	910	1371	20
1	2	13	2	302994	2006	284	870	910	1297	20
1	2	13	3	303027	2113	332	870	910	1370	20
1	2	13	4	303059	1962	396	870	910	1206	20
1	2	13	5	303091	1963	434	870	910	1192	20
1	2	13	6	303124	1940	551	870	910	1128	20
1	2	13	7	303158	2024	530	870	910	1214	20
1	2	13	8	303193	1954	431	870	910	1185	20
1	2	13	9	303225	1896	278	870	910	1205	20
1	2	13	10	303258	1767	362	870	910	1051	20
1	2	13	11	303291	1617	326	870	910	948	20
1	2	13	12	303325	1576	369	870	910	889	20
1	2	13	13	303358	1624	600	870	910	815	20
1	2	13	14	303391	1665	576	870	910	862	20
1	2	13	15	303424	1639	473	870	910	884	20
1	2	13	16	303456	1539	420	870	910	829	20
1	2	13	17	303490	1020	600	870	910	344	20
1	2	13	18	303525	991	755	870	910	196	20
1	2	13	19	303558	982	745	870	910	199	20
1	2	13	20	303591	895	827	870	910	86	20
1	2	13	21	303625	817	709	870	910	207	20
1	2	13	22	303657	894	711	870	910	200	20
1	2	13	23	303689	732	815	870	910	167	20
1	2	13	24	303720	857	637	870	910	273	20
1	2	13	25	303758	844	873	870	910	45	19
1	2	13	26	303792	948	718	870	910	207	19
1	2	13	27	303825	704	847	870	910	177	19
1	2	13	28	303858	898	657	870	910	254	19
1	2	13	29	303897	888	759	870	910	152	18
1	2	13	30	303931	694	932	870	910	177	18
1	2	13	31	303964	759	862	870	910	120	18
1	2	13	32	304106	725	767	870	910	203	17
1	2	13	33	304140	727	739	870	910	222	17
1	2	13	34	304170	898	845	870	910	70	17
1	2	13	35	304203	891	850	870	910	63	17
1	2	13	36	304239	1053	774	870	910	228	17
1	2	13	37	304277	953	845	870	910	105	16
1	2	13	38	304311	798	863	870	910	85	16
1	2	13	39	304344	921	806	870	910	115	16
1	2	13	40	304378	800	826	870	910	109	16
1	2	13	41	304419	911	776	870	910	140	15
1	2	13	42	304452	990	745	870	910	204	15
1	2	13	43	304485	845	959	870	910	55	15
1	2	13	44	304517	777	848	870	910	111	15
1	2	13	45	304552	746	940	870	910	127	15
1	2	13	46	304593	920	839	870	910	86	14
1	2	13	47	304626	853	800	870	910	111	14
1	2	13	48	304659	809	864	870	910	76	14
1	2	13	49	304691	820	906	870	910	50	14
1	2	13	50	304734	798	941	870	910	78	13
1	2	13	51	304767	934	802	870	910	125	13
1	2	13	52	304801	894	635	870	910	276	13
1	2	13	53	304840	764	776	870	910	170	12
1	2	13	54	304876	844	673	870	910	238	12
1	2	13	55	304911	835	714	870	910	199	12
1	2	13	56	304943	663	844	870	910	217	12
1	2	13	57	304982	875	746	870	910	164	11
1	2	13	58	305015	841	729	870	910	183	11
1	2	13	59	305050	819	777	870	910	142	11
1	2	13	60	305085	765	841	870	910	125	11
1	2	13	61	305123	865	778	870	910	132	10
1	2	13	62	305157	948	721	870	910	204	10
1	2	13	63	305190	888	778	870	910	133	10
1	2	13	64	305335	811	908	870	910	59	9
1	2	13	65	305369	940	936	870	910	74	9
1	2	13	66	305403	863	844	870	910	66	9
1	2	13	67	305437	814	867	870	910	70	9
1	2	13	68	305476	862	756	870	910	154	8
1	2	13	69	305507	821	810	870	910	111	8
1	2	13	70	305538	888	778	870	910	133	8
1	2	13	71	305568	939	859	870	910	85	8
1	2	13	72	305601	1017	748	870	910	218	8
1	2	13	73	305639	1037	705	870	910	264	7
1	2	13	74	305673	891	803	870	910	109	7
1	2	13	75	305706	954	830	870	910	116	7
1	2	13	76	305738	966	703	870	910	228	7
1	2	13	77	305770	947	782	870	910	149	7
1	2	13	78	305810	832	840	870	910	79	6
1	2	13	79	305843	900	833	870	910	82	6
1	2	13	80	305874	982	804	870	910	154	6
1	2	13	81	305905	894	835	870	910	78	6
1	2	13	82	305937	966	769	870	910	170	6
1	2	13	83	305979	983	733	870	910	209	5
1	2	13	84	306011	984	783	870	910	170	5
1	2	13	85	306044	859	773	870	910	137	5
1	2	13	86	306079	869	777	870	910	133	5
1	2	13	87	306112	884	808	870	910	102	5
1	2	13	88	306149	900	773	870	910	140	4
1	2	13	89	306181	836	775	870	910	139	4
1	2	13	90	306212	961	754	870	910	180	4
1	2	13	91	306246	828	920	870	910	43	4
1	2	13	92	306281	883	800	870	910	110	4
1	2	13	93	306322	648	946	870	910	224	3
1	2	13	94	306355	700	742	870	910	239	3
1	2	13	95	306387	734	797	870	910	176	3
1	2	13	96	306419	727	784	870	910	190	3
1	2	13	97	306557	845	991	870	910	84	2
1	2	13	98	306589	806	796	870	910	130	2
1	2	13	99	306623	796	915	870	910	74	2
1	2	13	100	306658	832	793	870	910	123	2
1	2	13	101	306690	846	963	870	910	58	2
1	2	13	102	306730	857	934	870	910	27	1
1	2	13	103	306763	751	872	870	910	124	1
1	2	13	104	306797	852	819	870	910	92	1
1	2	13	105	306829	807	877	870	910	71	1
