subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	11	1	3040159	pursuit_80%_20%_20%_20%	1367	709	2023	263	fixation_onset
1	3	pursuit	11	2	3040198	pursuit_80%_20%_20%_20%	1335	1090	2023	263	fixation_onset
1	3	pursuit	11	3	3040234	pursuit_80%_20%_20%_20%	1245	1359	2023	263	fixation_onset
1	3	pursuit	11	4	3040273	pursuit_80%_20%_20%_20%	1283	602	2023	263	fixation_onset
1	3	pursuit	11	5	3040309	pursuit_80%_20%_20%_20%	1283	602	2023	263	fixation_onset
1	3	pursuit	11	6	3040341	pursuit_80%_20%_20%_20%	1283	602	2023	263	fixation_onset
1	3	pursuit	11	7	3040482	pursuit_80%_20%_20%_20%	905	332	2023	263	fixation_onset
1	3	pursuit	11	8	3040514	pursuit_80%_20%_20%_20%	956	253	2023	263	fixation_onset
1	3	pursuit	11	9	3040546	pursuit_80%_20%_20%_20%	1133	304	2023	263	fixation_onset
1	3	pursuit	11	10	3040576	pursuit_80%_20%_20%_20%	1170	468	2023	263	fixation_onset
1	3	pursuit	11	11	3040609	pursuit_80%_20%_20%_20%	806	601	2023	263	fixation_onset
1	3	pursuit	11	12	3040642	pursuit_80%_20%_20%_20%	898	539	2023	263	fixation_onset
1	3	pursuit	11	13	3040675	pursuit_80%_20%_20%_20%	1021	639	2023	263	fixation_onset
1	3	pursuit	11	14	3040708	pursuit_80%_20%_20%_20%	851	453	2023	263	fixation_onset
1	3	pursuit	11	15	3040740	pursuit_80%_20%_20%_20%	864	569	2023	263	fixation_onset
1	3	pursuit	11	16	3040774	pursuit_80%_20%_20%_20%	921	645	2023	263	fixation_onset
1	3	pursuit	11	17	3040806	pursuit_80%_20%_20%_20%	912	634	2023	263	fixation_onset
1	3	pursuit	11	18	3040838	pursuit_80%_20%_20%_20%	922	571	2023	263	fixation_onset
1	3	pursuit	11	19	3040870	pursuit_80%_20%_20%_20%	1099	652	2023	263	fixation_onset
1	3	pursuit	11	20	3040903	pursuit_80%_20%_20%_20%	843	605	2023	263	fixation_onset
1	3	pursuit	11	21	3040936	pursuit_80%_20%_20%_20%	1070	739	2023	263	fixation_onset
1	3	pursuit	11	22	3040970	pursuit_80%_20%_20%_20%	831	571	2023	263	fixation_onset
1	3	pursuit	11	23	3041003	pursuit_80%_20%_20%_20%	1257	673	2023	263	fixation_onset
1	3	pursuit	11	24	3041035	pursuit_80%_20%_20%_20%	918	541	2023	263	fixation_onset
1	3	pursuit	11	25	3041068	pursuit_80%_20%_20%_20%	922	541	2023	263	fixation_onset
1	3	pursuit	11	26	3041103	pursuit_80%_20%_20%_20%	844	456	2023	263	fixation_onset
1	3	pursuit	11	27	3041136	pursuit_80%_20%_20%_20%	916	582	2023	263	fixation_onset
1	3	pursuit	11	28	3041170	pursuit_80%_20%_20%_20%	960	570	2023	263	fixation_onset
1	3	pursuit	11	29	3041202	pursuit_80%_20%_20%_20%	766	523	2023	263	fixation_onset
1	3	pursuit	11	30	3041233	pursuit_80%_20%_20%_20%	857	568	2023	263	fixation_onset
1	3	pursuit	11	31	3041266	pursuit_80%_20%_20%_20%	922	574	2023	263	fixation_onset
1	3	pursuit	11	32	3041300	pursuit_80%_20%_20%_20%	1021	480	2023	263	fixation_onset
1	3	pursuit	11	33	3041332	pursuit_80%_20%_20%_20%	843	495	2023	263	fixation_onset
1	3	pursuit	11	34	3041364	pursuit_80%_20%_20%_20%	753	524	2023	263	fixation_onset
1	3	pursuit	11	35	3041398	pursuit_80%_20%_20%_20%	1386	474	2023	263	fixation_onset
1	3	pursuit	11	36	3041432	pursuit_80%_20%_20%_20%	1025	504	2023	263	fixation_onset
1	3	pursuit	11	37	3041467	pursuit_80%_20%_20%_20%	956	507	2023	263	fixation_onset
1	3	pursuit	11	38	3041501	pursuit_80%_20%_20%_20%	1443	554	2023	263	fixation_onset
1	3	pursuit	11	39	3041534	pursuit_80%_20%_20%_20%	849	494	2023	263	fixation_onset
1	3	pursuit	11	40	3041570	pursuit_80%_20%_20%_20%	1317	624	2023	263	fixation_onset
