subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	19	1	461520	dot_80%_20%	655	1381	0	0	fixation_onset
1	2	simple	19	2	461559	dot_80%_20%	-128	1516	0	0	fixation_onset
1	2	simple	19	3	461592	dot_80%_20%	-128	1516	0	0	fixation_onset
1	2	simple	19	4	461626	dot_80%_20%	-128	1516	0	0	fixation_onset
1	2	simple	19	5	461660	dot_80%_20%	363	1522	0	0	fixation_onset
1	2	simple	19	6	461696	dot_80%_20%	102	1638	0	0	fixation_onset
1	2	simple	19	7	461729	dot_80%_20%	-14	1680	0	0	fixation_onset
1	2	simple	19	8	461762	dot_80%_20%	159	1530	0	0	fixation_onset
1	2	simple	19	9	461794	dot_80%_20%	-94	1645	0	0	fixation_onset
1	2	simple	19	10	461829	dot_80%_20%	660	1358	0	0	fixation_onset
1	2	simple	19	11	461862	dot_80%_20%	-207	1642	0	0	fixation_onset
1	2	simple	19	12	461895	dot_80%_20%	-193	1725	0	0	fixation_onset
1	2	simple	19	13	461926	dot_80%_20%	466	1351	0	0	fixation_onset
1	2	simple	19	14	461956	dot_80%_20%	523	1432	0	0	fixation_onset
1	2	simple	19	15	461988	dot_80%_20%	940	1235	0	0	fixation_onset
1	2	simple	19	16	462021	dot_80%_20%	753	1188	0	0	fixation_onset
1	2	simple	19	17	462053	dot_80%_20%	858	1127	0	0	fixation_onset
1	2	simple	19	18	462086	dot_80%_20%	920	1275	0	0	fixation_onset
1	2	simple	19	19	462117	dot_80%_20%	985	1281	0	0	fixation_onset
1	2	simple	19	20	462150	dot_80%_20%	943	1196	0	0	fixation_onset
1	2	simple	19	21	462183	dot_80%_20%	1027	1195	0	0	fixation_onset
1	2	simple	19	22	462214	dot_80%_20%	905	1295	0	0	fixation_onset
1	2	simple	19	23	462246	dot_80%_20%	935	1274	0	0	fixation_onset
1	2	simple	19	24	462279	dot_80%_20%	353	1504	0	0	fixation_onset
1	2	simple	19	25	462313	dot_80%_20%	405	1472	0	0	fixation_onset
1	2	simple	19	26	462344	dot_80%_20%	383	1509	0	0	fixation_onset
1	2	simple	19	27	462376	dot_80%_20%	440	1437	0	0	fixation_onset
1	2	simple	19	28	462408	dot_80%_20%	481	1505	0	0	fixation_onset
1	2	simple	19	29	462442	dot_80%_20%	481	1505	0	0	fixation_onset
1	2	simple	19	30	462474	dot_80%_20%	419	1417	0	0	fixation_onset
1	2	simple	19	31	462505	dot_80%_20%	338	1449	0	0	fixation_onset
1	2	simple	19	32	462538	dot_80%_20%	413	1386	0	0	fixation_onset
1	2	simple	19	33	462568	dot_80%_20%	-161	1733	0	0	fixation_onset
1	2	simple	19	34	462600	dot_80%_20%	520	1413	0	0	fixation_onset
1	2	simple	19	35	462633	dot_80%_20%	553	1469	0	0	fixation_onset
1	2	simple	19	36	462665	dot_80%_20%	603	1316	0	0	fixation_onset
1	2	simple	19	37	462698	dot_80%_20%	-7	1615	0	0	fixation_onset
