subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	1	1	13374	470	671	486	694	28	19
1	1	1	2	13516	371	531	486	694	199	19
1	1	1	3	13563	477	682	486	694	15	18
1	1	1	4	13587	465	664	486	694	36	18
1	1	1	5	13602	458	654	486	694	48	18
1	1	1	6	13619	454	648	486	694	56	18
1	1	1	7	13639	485	693	486	694	1	17
1	1	1	8	13651	484	691	486	694	3	17
1	1	1	9	13669	484	691	486	694	3	17
1	1	1	10	13686	480	685	486	694	10	17
1	1	1	11	13702	498	712	486	694	21	17
1	1	1	12	13720	499	712	486	694	22	17
1	1	1	13	13736	499	712	486	694	22	17
1	1	1	14	13753	474	677	486	694	20	16
1	1	1	15	13770	473	675	486	694	23	16
1	1	1	16	13786	473	675	486	694	23	16
1	1	1	17	13804	465	665	486	694	35	16
1	1	1	18	13821	466	666	486	694	34	16
1	1	1	19	13835	466	666	486	694	34	16
1	1	1	20	13852	468	668	486	694	31	16
1	1	1	21	13870	485	693	486	694	1	15
1	1	1	22	13886	472	675	486	694	23	15
1	1	1	23	13900	472	675	486	694	23	15
1	1	1	24	14016	463	662	486	694	39	15
1	1	1	25	14028	471	673	486	694	25	15
1	1	1	26	14045	487	696	486	694	2	14
1	1	1	27	14060	487	696	486	694	2	14
1	1	1	28	14073	487	696	486	694	2	14
1	1	1	29	14086	489	699	486	694	5	14
1	1	1	30	14104	489	699	486	694	5	14
1	1	1	31	14120	491	701	486	694	8	14
1	1	1	32	14137	491	701	486	694	8	14
1	1	1	33	14158	480	685	486	694	10	13
1	1	1	34	14171	480	685	486	694	10	13
1	1	1	35	14186	480	685	486	694	10	13
1	1	1	36	14316	498	711	486	694	20	13
1	1	1	37	14328	487	695	486	694	1	13
1	1	1	38	14345	475	678	486	694	19	12
1	1	1	39	14360	470	671	486	694	28	12
1	1	1	40	14375	467	666	486	694	33	12
1	1	1	41	14386	483	689	486	694	5	12
1	1	1	42	14402	464	662	486	694	38	12
1	1	1	43	14419	493	704	486	694	12	12
1	1	1	44	14436	491	702	486	694	9	12
1	1	1	45	14454	486	695	486	694	1	11
1	1	1	46	14469	486	695	486	694	1	11
1	1	1	47	14487	476	681	486	694	16	11
1	1	1	48	14502	476	681	486	694	16	11
1	1	1	49	14520	480	686	486	694	10	11
1	1	1	50	14537	476	679	486	694	18	11
1	1	1	51	14558	487	695	486	694	1	10
1	1	1	52	14570	481	687	486	694	8	10
1	1	1	53	14586	477	682	486	694	15	10
1	1	1	54	14604	478	683	486	694	13	10
1	1	1	55	14620	478	683	486	694	13	10
1	1	1	56	14637	478	683	486	694	13	10
1	1	1	57	14654	482	689	486	694	6	10
1	1	1	58	14671	485	693	486	694	1	9
1	1	1	59	14687	484	691	486	694	3	9
1	1	1	60	14703	484	691	486	694	3	9
1	1	1	61	14720	481	688	486	694	7	9
1	1	1	62	14736	481	688	486	694	7	9
1	1	1	63	14750	480	686	486	694	10	9
1	1	1	64	14868	477	681	486	694	15	9
1	1	1	65	14879	479	684	486	694	12	9
1	1	1	66	14898	485	693	486	694	1	8
1	1	1	67	14912	485	693	486	694	1	8
1	1	1	68	14924	482	688	486	694	7	8
1	1	1	69	14938	476	680	486	694	17	8
1	1	1	70	14954	476	680	486	694	17	8
1	1	1	71	15086	496	708	486	694	17	8
1	1	1	72	15100	488	696	486	694	2	8
1	1	1	73	15117	482	689	486	694	6	7
1	1	1	74	15129	474	678	486	694	20	7
1	1	1	75	15141	485	693	486	694	1	7
1	1	1	76	15154	479	684	486	694	12	7
1	1	1	77	15171	479	684	486	694	12	7
1	1	1	78	15187	480	686	486	694	10	7
1	1	1	79	15203	482	688	486	694	7	7
1	1	1	80	15222	486	694	486	694	0	6
1	1	1	81	15236	486	694	486	694	0	6
1	1	1	82	15254	484	692	486	694	2	6
1	1	1	83	15271	484	692	486	694	2	6
1	1	1	84	15287	475	678	486	694	19	6
1	1	1	85	15304	471	673	486	694	25	6
1	1	1	86	15321	471	673	486	694	25	6
1	1	1	87	15338	485	693	486	694	1	5
1	1	1	88	15354	479	685	486	694	11	5
1	1	1	89	15371	480	686	486	694	10	5
1	1	1	90	15387	480	686	486	694	10	5
1	1	1	91	15404	480	685	486	694	10	5
1	1	1	92	15421	480	686	486	694	10	5
1	1	1	93	15437	480	686	486	694	10	5
1	1	1	94	15455	485	693	486	694	1	4
1	1	1	95	15471	485	693	486	694	1	4
1	1	1	96	15487	486	694	486	694	0	4
1	1	1	97	15504	486	694	486	694	0	4
1	1	1	98	15521	478	683	486	694	13	4
1	1	1	99	15537	478	683	486	694	13	4
1	1	1	100	15559	485	693	486	694	1	3
1	1	1	101	15572	485	693	486	694	1	3
1	1	1	102	15587	497	710	486	694	19	3
1	1	1	103	15600	497	710	486	694	19	3
1	1	1	104	15717	495	707	486	694	15	3
1	1	1	105	15730	492	703	486	694	10	3
1	1	1	106	15842	428	612	486	694	100	2
1	1	1	107	15861	486	694	486	694	0	1
1	1	1	108	15873	486	694	486	694	0	1
1	1	1	109	15888	481	686	486	694	9	1
1	1	1	110	15904	476	680	486	694	17	1
1	1	1	111	15921	483	691	486	694	4	1
1	1	1	112	15938	468	669	486	694	30	1
1	1	1	113	15954	455	649	486	694	54	1
