subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	freeviewing	6	46	13236379	view_stimuli/tolcam_face_28.png_right	627	745	-1	-1	stimulus_onset
1	5	freeviewing	6	47	13236413	view_stimuli/tolcam_face_28.png_right	522	734	-1	-1	stimulus_onset
1	5	freeviewing	6	48	13236444	view_stimuli/tolcam_face_28.png_right	634	817	-1	-1	stimulus_onset
1	5	freeviewing	6	49	13236479	view_stimuli/tolcam_face_28.png_right	530	909	-1	-1	stimulus_onset
1	5	freeviewing	6	50	13236513	view_stimuli/tolcam_face_28.png_right	473	722	-1	-1	stimulus_onset
1	5	freeviewing	6	51	13236546	view_stimuli/tolcam_face_28.png_right	598	823	-1	-1	stimulus_onset
1	5	freeviewing	6	52	13236580	view_stimuli/tolcam_face_28.png_right	530	543	-1	-1	stimulus_onset
1	5	freeviewing	6	53	13236610	view_stimuli/tolcam_face_28.png_right	453	682	-1	-1	stimulus_onset
1	5	freeviewing	6	54	13236641	view_stimuli/tolcam_face_28.png_right	479	966	-1	-1	stimulus_onset
1	5	freeviewing	6	55	13236673	view_stimuli/tolcam_face_28.png_right	722	755	-1	-1	stimulus_onset
1	5	freeviewing	6	56	13236706	view_stimuli/tolcam_face_28.png_right	721	694	-1	-1	stimulus_onset
1	5	freeviewing	6	57	13236738	view_stimuli/tolcam_face_28.png_right	508	699	-1	-1	stimulus_onset
1	5	freeviewing	6	58	13236769	view_stimuli/tolcam_face_28.png_right	460	773	-1	-1	stimulus_onset
1	5	freeviewing	6	59	13236801	view_stimuli/tolcam_face_28.png_right	544	860	-1	-1	stimulus_onset
1	5	freeviewing	6	60	13236835	view_stimuli/tolcam_face_28.png_right	777	789	-1	-1	stimulus_onset
1	5	freeviewing	6	61	13236868	view_stimuli/tolcam_face_28.png_right	1012	1197	-1	-1	stimulus_onset
1	5	freeviewing	6	62	13236899	view_stimuli/tolcam_face_28.png_right	516	1003	-1	-1	stimulus_onset
1	5	freeviewing	6	63	13236931	view_stimuli/tolcam_face_28.png_right	686	1079	-1	-1	stimulus_onset
1	5	freeviewing	6	64	13236968	view_stimuli/tolcam_face_28.png_right	539	1055	-1	-1	stimulus_onset
1	5	freeviewing	6	65	13237041	view_stimuli/tolcam_face_28.png_right	890	1357	-1	-1	stimulus_onset
1	5	freeviewing	6	66	13237074	view_stimuli/tolcam_face_28.png_right	526	1059	-1	-1	stimulus_onset
1	5	freeviewing	6	67	13237107	view_stimuli/tolcam_face_28.png_right	770	1273	-1	-1	stimulus_onset
1	5	freeviewing	6	68	13237138	view_stimuli/tolcam_face_28.png_right	670	1101	-1	-1	stimulus_onset
1	5	freeviewing	6	69	13237170	view_stimuli/tolcam_face_28.png_right	623	1010	-1	-1	stimulus_onset
1	5	freeviewing	6	70	13237203	view_stimuli/tolcam_face_28.png_right	807	1085	-1	-1	stimulus_onset
1	5	freeviewing	6	71	13237235	view_stimuli/tolcam_face_28.png_right	570	994	-1	-1	stimulus_onset
1	5	freeviewing	6	72	13237361	view_stimuli/tolcam_face_28.png_right	495	-328	-1	-1	stimulus_onset
1	5	freeviewing	6	73	13237395	view_stimuli/tolcam_face_28.png_right	283	-214	-1	-1	stimulus_onset
1	5	freeviewing	6	74	13237427	view_stimuli/tolcam_face_28.png_right	253	-483	-1	-1	stimulus_onset
1	5	freeviewing	6	75	13237459	view_stimuli/tolcam_face_28.png_right	-408	306	-1	-1	stimulus_onset
1	5	freeviewing	6	76	13237491	view_stimuli/tolcam_face_28.png_right	-36	591	-1	-1	stimulus_onset
1	5	freeviewing	6	77	13237524	view_stimuli/tolcam_face_28.png_right	-914	388	-1	-1	stimulus_onset
1	5	freeviewing	6	78	13237558	view_stimuli/tolcam_face_28.png_right	-320	-580	-1	-1	stimulus_onset
1	5	freeviewing	6	79	13237592	view_stimuli/tolcam_face_28.png_right	-710	-1026	-1	-1	stimulus_onset
1	5	freeviewing	6	80	13237624	view_stimuli/tolcam_face_28.png_right	1622	962	-1	-1	stimulus_onset
1	5	freeviewing	6	81	13237656	view_stimuli/tolcam_face_28.png_right	1263	1682	-1	-1	stimulus_onset
1	5	freeviewing	6	82	13237687	view_stimuli/tolcam_face_28.png_right	876	893	-1	-1	stimulus_onset
1	5	freeviewing	6	83	13237722	view_stimuli/tolcam_face_28.png_right	862	448	-1	-1	stimulus_onset
1	5	freeviewing	6	84	13237754	view_stimuli/tolcam_face_28.png_right	1199	1329	-1	-1	stimulus_onset
1	5	freeviewing	6	85	13237786	view_stimuli/tolcam_face_28.png_right	-389	-869	-1	-1	stimulus_onset
1	5	freeviewing	6	86	13237819	view_stimuli/tolcam_face_28.png_right	-67	471	-1	-1	stimulus_onset
1	5	freeviewing	6	87	13237852	view_stimuli/tolcam_face_28.png_right	491	472	-1	-1	stimulus_onset
1	5	freeviewing	6	88	13237887	view_stimuli/tolcam_face_28.png_right	289	186	-1	-1	stimulus_onset
1	5	freeviewing	6	89	13237921	view_stimuli/tolcam_face_28.png_right	-307	655	-1	-1	stimulus_onset
1	5	freeviewing	6	90	13237953	view_stimuli/tolcam_face_28.png_right	-32	-393	-1	-1	stimulus_onset
1	5	freeviewing	6	91	13237985	view_stimuli/tolcam_face_28.png_right	-319	-563	-1	-1	stimulus_onset
1	5	freeviewing	6	92	13238019	view_stimuli/tolcam_face_28.png_right	189	-82	-1	-1	stimulus_onset
1	5	freeviewing	6	93	13238051	view_stimuli/tolcam_face_28.png_right	445	-213	-1	-1	stimulus_onset
1	5	freeviewing	6	94	13238084	view_stimuli/tolcam_face_28.png_right	1508	1393	-1	-1	stimulus_onset
1	5	freeviewing	6	95	13238118	view_stimuli/tolcam_face_28.png_right	1480	1386	-1	-1	stimulus_onset
1	5	freeviewing	6	96	13238151	view_stimuli/tolcam_face_28.png_right	849	730	-1	-1	stimulus_onset
1	5	freeviewing	6	97	13238183	view_stimuli/tolcam_face_28.png_right	875	985	-1	-1	stimulus_onset
1	5	freeviewing	6	98	13238216	view_stimuli/tolcam_face_28.png_right	1062	945	-1	-1	stimulus_onset
1	5	freeviewing	6	99	13238248	view_stimuli/tolcam_face_28.png_right	1207	1187	-1	-1	stimulus_onset
1	5	freeviewing	6	100	13238281	view_stimuli/tolcam_face_28.png_right	1498	1526	-1	-1	stimulus_onset
1	5	freeviewing	6	101	13238313	view_stimuli/tolcam_face_28.png_right	1003	1150	-1	-1	stimulus_onset
1	5	freeviewing	6	102	13238346	view_stimuli/tolcam_face_28.png_right	1202	1508	-1	-1	stimulus_onset
1	5	freeviewing	6	103	13238381	view_stimuli/tolcam_face_28.png_right	1020	1136	-1	-1	stimulus_onset
1	5	freeviewing	6	104	13238413	view_stimuli/tolcam_face_28.png_right	1076	869	-1	-1	stimulus_onset
1	5	freeviewing	6	105	13238457	view_stimuli/tolcam_face_28.png_right	1004	738	-1	-1	stimulus_onset
1	5	freeviewing	6	106	13238537	view_stimuli/tolcam_face_28.png_right	1099	1087	-1	-1	stimulus_onset
1	5	freeviewing	6	107	13238574	view_stimuli/tolcam_face_28.png_right	1500	1177	-1	-1	stimulus_onset
1	5	freeviewing	6	108	13238610	view_stimuli/tolcam_face_28.png_right	1085	774	-1	-1	stimulus_onset
1	5	freeviewing	6	109	13238658	view_stimuli/tolcam_face_28.png_right	1162	949	-1	-1	stimulus_onset
1	5	freeviewing	6	110	13238708	view_stimuli/tolcam_face_28.png_right	1388	688	-1	-1	stimulus_onset
1	5	freeviewing	6	111	13238756	view_stimuli/tolcam_face_28.png_right	1215	863	-1	-1	stimulus_onset
