subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	9	38	3585692	view_stimuli/tolcam_face_08.png_left	1185	495	-1	-1	fixation_offset
1	4	freeviewing	9	39	3585724	view_stimuli/tolcam_face_08.png_left	1525	647	-1	-1	fixation_offset
1	4	freeviewing	9	40	3585756	view_stimuli/tolcam_face_08.png_left	1529	567	-1	-1	fixation_offset
1	4	freeviewing	9	41	3585788	view_stimuli/tolcam_face_08.png_left	1309	442	-1	-1	fixation_offset
1	4	freeviewing	9	42	3585821	view_stimuli/tolcam_face_08.png_left	1309	442	-1	-1	fixation_offset
1	4	freeviewing	9	43	3585854	view_stimuli/tolcam_face_08.png_left	1366	526	-1	-1	fixation_offset
1	4	freeviewing	9	44	3585888	view_stimuli/tolcam_face_08.png_left	1243	570	-1	-1	fixation_offset
1	4	freeviewing	9	45	3585920	view_stimuli/tolcam_face_08.png_left	1361	486	-1	-1	fixation_offset
1	4	freeviewing	9	46	3585953	view_stimuli/tolcam_face_08.png_left	1295	627	-1	-1	fixation_offset
1	4	freeviewing	9	47	3585986	view_stimuli/tolcam_face_08.png_left	1283	785	-1	-1	stimulus_onset
1	4	freeviewing	9	48	3586025	view_stimuli/tolcam_face_08.png_left	1319	674	-1	-1	stimulus_onset
1	4	freeviewing	9	49	3586057	view_stimuli/tolcam_face_08.png_left	1258	650	-1	-1	stimulus_onset
1	4	freeviewing	9	50	3586089	view_stimuli/tolcam_face_08.png_left	1458	648	-1	-1	stimulus_onset
1	4	freeviewing	9	51	3586122	view_stimuli/tolcam_face_08.png_left	1327	671	-1	-1	stimulus_onset
1	4	freeviewing	9	52	3586154	view_stimuli/tolcam_face_08.png_left	1406	685	-1	-1	stimulus_onset
1	4	freeviewing	9	53	3586187	view_stimuli/tolcam_face_08.png_left	1367	514	-1	-1	stimulus_onset
1	4	freeviewing	9	54	3586223	view_stimuli/tolcam_face_08.png_left	1363	662	-1	-1	stimulus_onset
1	4	freeviewing	9	55	3586255	view_stimuli/tolcam_face_08.png_left	1295	677	-1	-1	stimulus_onset
1	4	freeviewing	9	56	3586290	view_stimuli/tolcam_face_08.png_left	1274	794	-1	-1	stimulus_onset
1	4	freeviewing	9	57	3586328	view_stimuli/tolcam_face_08.png_left	1303	804	-1	-1	stimulus_onset
1	4	freeviewing	9	58	3586367	view_stimuli/tolcam_face_08.png_left	1262	999	-1	-1	stimulus_onset
1	4	freeviewing	9	59	3586409	view_stimuli/tolcam_face_08.png_left	894	865	-1	-1	stimulus_onset
1	4	freeviewing	9	60	3586448	view_stimuli/tolcam_face_08.png_left	751	757	-1	-1	stimulus_onset
1	4	freeviewing	9	61	3586489	view_stimuli/tolcam_face_08.png_left	744	765	-1	-1	stimulus_onset
1	4	freeviewing	9	62	3586521	view_stimuli/tolcam_face_08.png_left	1123	801	-1	-1	stimulus_onset
1	4	freeviewing	9	63	3586553	view_stimuli/tolcam_face_08.png_left	1030	899	-1	-1	stimulus_onset
1	4	freeviewing	9	64	3586585	view_stimuli/tolcam_face_08.png_left	1030	899	-1	-1	stimulus_onset
1	4	freeviewing	9	65	3586617	view_stimuli/tolcam_face_08.png_left	1134	888	-1	-1	stimulus_onset
1	4	freeviewing	9	66	3586650	view_stimuli/tolcam_face_08.png_left	1111	708	-1	-1	stimulus_onset
1	4	freeviewing	9	67	3586680	view_stimuli/tolcam_face_08.png_left	1124	847	-1	-1	stimulus_onset
1	4	freeviewing	9	68	3586713	view_stimuli/tolcam_face_08.png_left	968	820	-1	-1	stimulus_onset
1	4	freeviewing	9	69	3586744	view_stimuli/tolcam_face_08.png_left	991	872	-1	-1	stimulus_onset
1	4	freeviewing	9	70	3586776	view_stimuli/tolcam_face_08.png_left	947	821	-1	-1	stimulus_onset
1	4	freeviewing	9	71	3586807	view_stimuli/tolcam_face_08.png_left	1331	790	-1	-1	stimulus_onset
1	4	freeviewing	9	72	3586840	view_stimuli/tolcam_face_08.png_left	1371	786	-1	-1	stimulus_onset
1	4	freeviewing	9	73	3586872	view_stimuli/tolcam_face_08.png_left	1351	807	-1	-1	stimulus_onset
1	4	freeviewing	9	74	3586905	view_stimuli/tolcam_face_08.png_left	1427	903	-1	-1	stimulus_onset
1	4	freeviewing	9	75	3586938	view_stimuli/tolcam_face_08.png_left	1158	1010	-1	-1	stimulus_onset
1	4	freeviewing	9	76	3586972	view_stimuli/tolcam_face_08.png_left	1218	898	-1	-1	stimulus_onset
1	4	freeviewing	9	77	3587004	view_stimuli/tolcam_face_08.png_left	877	701	-1	-1	stimulus_onset
1	4	freeviewing	9	78	3587037	view_stimuli/tolcam_face_08.png_left	1131	795	-1	-1	stimulus_onset
1	4	freeviewing	9	79	3587069	view_stimuli/tolcam_face_08.png_left	997	674	-1	-1	stimulus_onset
1	4	freeviewing	9	80	3587102	view_stimuli/tolcam_face_08.png_left	1093	593	-1	-1	stimulus_onset
1	4	freeviewing	9	81	3587134	view_stimuli/tolcam_face_08.png_left	1126	869	-1	-1	stimulus_onset
1	4	freeviewing	9	82	3587166	view_stimuli/tolcam_face_08.png_left	525	679	-1	-1	stimulus_onset
1	4	freeviewing	9	83	3587198	view_stimuli/tolcam_face_08.png_left	866	585	-1	-1	stimulus_onset
1	4	freeviewing	9	84	3587230	view_stimuli/tolcam_face_08.png_left	1205	779	-1	-1	stimulus_onset
1	4	freeviewing	9	85	3587263	view_stimuli/tolcam_face_08.png_left	1423	879	-1	-1	stimulus_onset
1	4	freeviewing	9	86	3587297	view_stimuli/tolcam_face_08.png_left	893	533	-1	-1	stimulus_onset
1	4	freeviewing	9	87	3587329	view_stimuli/tolcam_face_08.png_left	650	214	-1	-1	stimulus_onset
1	4	freeviewing	9	88	3587361	view_stimuli/tolcam_face_08.png_left	747	521	-1	-1	stimulus_onset
1	4	freeviewing	9	89	3587394	view_stimuli/tolcam_face_08.png_left	1331	588	-1	-1	stimulus_onset
1	4	freeviewing	9	90	3587427	view_stimuli/tolcam_face_08.png_left	934	668	-1	-1	stimulus_onset
1	4	freeviewing	9	91	3587459	view_stimuli/tolcam_face_08.png_left	1124	738	-1	-1	stimulus_onset
1	4	freeviewing	9	92	3587492	view_stimuli/tolcam_face_08.png_left	477	598	-1	-1	stimulus_onset
1	4	freeviewing	9	93	3587523	view_stimuli/tolcam_face_08.png_left	736	640	-1	-1	stimulus_onset
1	4	freeviewing	9	94	3587555	view_stimuli/tolcam_face_08.png_left	500	638	-1	-1	stimulus_onset
1	4	freeviewing	9	95	3587588	view_stimuli/tolcam_face_08.png_left	628	620	-1	-1	stimulus_onset
1	4	freeviewing	9	96	3587622	view_stimuli/tolcam_face_08.png_left	675	698	-1	-1	stimulus_onset
1	4	freeviewing	9	97	3587653	view_stimuli/tolcam_face_08.png_left	409	690	-1	-1	stimulus_onset
1	4	freeviewing	9	98	3587684	view_stimuli/tolcam_face_08.png_left	391	613	-1	-1	stimulus_onset
1	4	freeviewing	9	99	3587716	view_stimuli/tolcam_face_08.png_left	396	633	-1	-1	stimulus_onset
1	4	freeviewing	9	100	3587748	view_stimuli/tolcam_face_08.png_left	361	457	-1	-1	stimulus_onset
1	4	freeviewing	9	101	3587778	view_stimuli/tolcam_face_08.png_left	491	737	-1	-1	stimulus_onset
1	4	freeviewing	9	102	3587810	view_stimuli/tolcam_face_08.png_left	918	494	-1	-1	stimulus_onset
1	4	freeviewing	9	103	3587842	view_stimuli/tolcam_face_08.png_left	889	595	-1	-1	stimulus_onset
1	4	freeviewing	9	104	3587873	view_stimuli/tolcam_face_08.png_left	1036	678	-1	-1	stimulus_onset
1	4	freeviewing	9	105	3587906	view_stimuli/tolcam_face_08.png_left	980	548	-1	-1	stimulus_onset
1	4	freeviewing	9	106	3587939	view_stimuli/tolcam_face_08.png_left	1046	609	-1	-1	stimulus_onset
1	4	freeviewing	9	107	3587971	view_stimuli/tolcam_face_08.png_left	1065	706	-1	-1	stimulus_onset
1	4	freeviewing	9	108	3588004	view_stimuli/tolcam_face_08.png_left	1144	637	-1	-1	stimulus_onset
1	4	freeviewing	9	109	3588036	view_stimuli/tolcam_face_08.png_left	778	551	-1	-1	stimulus_onset
1	4	freeviewing	9	110	3588069	view_stimuli/tolcam_face_08.png_left	851	634	-1	-1	stimulus_onset
1	4	freeviewing	9	111	3588100	view_stimuli/tolcam_face_08.png_left	1030	575	-1	-1	stimulus_onset
1	4	freeviewing	9	112	3588130	view_stimuli/tolcam_face_08.png_left	1159	779	-1	-1	stimulus_onset
1	4	freeviewing	9	113	3588160	view_stimuli/tolcam_face_08.png_left	1096	732	-1	-1	stimulus_onset
1	4	freeviewing	9	114	3588190	view_stimuli/tolcam_face_08.png_left	992	849	-1	-1	stimulus_onset
1	4	freeviewing	9	115	3588222	view_stimuli/tolcam_face_08.png_left	1041	768	-1	-1	stimulus_onset
1	4	freeviewing	9	116	3588254	view_stimuli/tolcam_face_08.png_left	654	609	-1	-1	stimulus_onset
1	4	freeviewing	9	117	3588286	view_stimuli/tolcam_face_08.png_left	654	609	-1	-1	stimulus_onset
1	4	freeviewing	9	118	3588318	view_stimuli/tolcam_face_08.png_left	804	917	-1	-1	stimulus_onset
1	4	freeviewing	9	119	3588350	view_stimuli/tolcam_face_08.png_left	788	740	-1	-1	stimulus_onset
1	4	freeviewing	9	120	3588383	view_stimuli/tolcam_face_08.png_left	620	763	-1	-1	stimulus_onset
1	4	freeviewing	9	121	3588416	view_stimuli/tolcam_face_08.png_left	654	868	-1	-1	stimulus_onset
1	4	freeviewing	9	122	3588447	view_stimuli/tolcam_face_08.png_left	813	746	-1	-1	stimulus_onset
1	4	freeviewing	9	123	3588480	view_stimuli/tolcam_face_08.png_left	791	626	-1	-1	stimulus_onset
1	4	freeviewing	9	124	3588513	view_stimuli/tolcam_face_08.png_left	1058	741	-1	-1	stimulus_onset
1	4	freeviewing	9	125	3588545	view_stimuli/tolcam_face_08.png_left	678	848	-1	-1	stimulus_onset
1	4	freeviewing	9	126	3588579	view_stimuli/tolcam_face_08.png_left	835	822	-1	-1	stimulus_onset
1	4	freeviewing	9	127	3588612	view_stimuli/tolcam_face_08.png_left	816	879	-1	-1	stimulus_onset
1	4	freeviewing	9	128	3588645	view_stimuli/tolcam_face_08.png_left	911	931	-1	-1	stimulus_onset
1	4	freeviewing	9	129	3588680	view_stimuli/tolcam_face_08.png_left	811	934	-1	-1	stimulus_onset
1	4	freeviewing	9	130	3588714	view_stimuli/tolcam_face_08.png_left	739	708	-1	-1	stimulus_onset
1	4	freeviewing	9	131	3588745	view_stimuli/tolcam_face_08.png_left	942	767	-1	-1	stimulus_onset
1	4	freeviewing	9	132	3588776	view_stimuli/tolcam_face_08.png_left	995	710	-1	-1	stimulus_onset
1	4	freeviewing	9	133	3588806	view_stimuli/tolcam_face_08.png_left	870	686	-1	-1	stimulus_onset
1	4	freeviewing	9	134	3588837	view_stimuli/tolcam_face_08.png_left	1020	795	-1	-1	stimulus_onset
1	4	freeviewing	9	135	3588869	view_stimuli/tolcam_face_08.png_left	971	794	-1	-1	stimulus_onset
1	4	freeviewing	9	136	3588899	view_stimuli/tolcam_face_08.png_left	1015	589	-1	-1	stimulus_onset
1	4	freeviewing	9	137	3588930	view_stimuli/tolcam_face_08.png_left	1074	698	-1	-1	stimulus_onset
1	4	freeviewing	9	138	3588961	view_stimuli/tolcam_face_08.png_left	858	794	-1	-1	stimulus_onset
1	4	freeviewing	9	139	3588993	view_stimuli/tolcam_face_08.png_left	1160	773	-1	-1	stimulus_onset
