subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	5	62	273965	2113	699	1638	478	523	11
1	2	5	63	273993	1839	634	1638	478	254	11
1	2	5	64	274022	1907	665	1638	478	327	11
1	2	5	65	274057	1794	706	1638	478	276	11
1	2	5	66	274089	1693	686	1638	478	215	11
1	2	5	67	274122	1706	570	1638	478	114	10
1	2	5	68	274152	1704	601	1638	478	139	10
1	2	5	69	274180	1704	601	1638	478	139	10
1	2	5	70	274209	1731	578	1638	478	136	10
1	2	5	71	274237	1741	542	1638	478	121	10
1	2	5	72	274270	1650	596	1638	478	118	9
1	2	5	73	274299	1704	539	1638	478	89	9
1	2	5	74	274326	1701	568	1638	478	109	9
1	2	5	75	274459	1780	30	1638	478	469	9
1	2	5	76	274488	1656	25	1638	478	453	9
1	2	5	77	274520	1545	499	1638	478	95	8
1	2	5	78	274549	1468	397	1638	478	188	8
1	2	5	79	274578	1549	349	1638	478	156	8
1	2	5	80	274608	1741	539	1638	478	119	8
1	2	5	81	274636	1754	479	1638	478	116	8
1	2	5	82	274673	1732	504	1638	478	97	7
1	2	5	83	274708	1710	436	1638	478	83	7
1	2	5	84	274746	1689	523	1638	478	68	7
1	2	5	85	274783	1761	499	1638	478	124	7
1	2	5	86	274830	1751	438	1638	478	119	6
1	2	5	87	274859	1811	471	1638	478	173	6
1	2	5	88	274906	1553	322	1638	478	177	6
1	2	5	89	274934	1619	341	1638	478	138	6
1	2	5	90	274967	1617	399	1638	478	81	5
1	2	5	91	274997	1502	404	1638	478	154	5
1	2	5	92	275029	1658	471	1638	478	21	5
1	2	5	93	275061	1647	468	1638	478	13	5
1	2	5	94	275091	1578	569	1638	478	109	5
1	2	5	95	275123	1695	503	1638	478	62	4
1	2	5	96	275152	1695	503	1638	478	62	4
1	2	5	97	275179	1708	363	1638	478	134	4
1	2	5	98	275209	1674	389	1638	478	96	4
1	2	5	99	275240	1614	360	1638	478	120	4
1	2	5	100	275274	1559	330	1638	478	167	3
1	2	5	101	275304	1552	452	1638	478	89	3
1	2	5	102	275332	1559	451	1638	478	83	3
1	2	5	103	275361	1583	395	1638	478	99	3
1	2	5	104	275388	1583	395	1638	478	99	3
1	2	5	105	275422	1743	433	1638	478	114	2
1	2	5	106	275451	1905	434	1638	478	270	2
1	2	5	107	275480	1811	464	1638	478	173	2
1	2	5	108	275632	1676	878	1638	478	401	1
1	2	5	109	275660	1649	545	1638	478	67	1
1	2	5	110	275690	1312	344	1638	478	352	1
1	2	5	111	275719	1830	214	1638	478	326	1
1	2	5	112	275748	1974	141	1638	478	475	1
