subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	4	1	3007423	pursuit_80%_80%_20%_20%	1054	684	2023	1127	fixation_onset
1	3	pursuit	4	2	3007458	pursuit_80%_80%_20%_20%	1093	355	2023	1127	fixation_onset
1	3	pursuit	4	3	3007491	pursuit_80%_80%_20%_20%	822	876	2023	1127	fixation_onset
1	3	pursuit	4	4	3007524	pursuit_80%_80%_20%_20%	993	593	2023	1127	fixation_onset
1	3	pursuit	4	5	3007557	pursuit_80%_80%_20%_20%	1531	887	2023	1127	fixation_onset
1	3	pursuit	4	6	3007591	pursuit_80%_80%_20%_20%	1475	348	2023	1127	fixation_onset
1	3	pursuit	4	7	3007624	pursuit_80%_80%_20%_20%	1903	379	2023	1127	fixation_onset
1	3	pursuit	4	8	3007657	pursuit_80%_80%_20%_20%	2196	782	2023	1127	fixation_onset
1	3	pursuit	4	9	3007688	pursuit_80%_80%_20%_20%	2087	888	2023	1127	fixation_onset
1	3	pursuit	4	10	3007720	pursuit_80%_80%_20%_20%	1926	895	2023	1127	fixation_onset
1	3	pursuit	4	11	3007754	pursuit_80%_80%_20%_20%	1929	764	2023	1127	fixation_onset
1	3	pursuit	4	12	3007789	pursuit_80%_80%_20%_20%	1950	899	2023	1127	fixation_onset
1	3	pursuit	4	13	3007819	pursuit_80%_80%_20%_20%	1694	811	2023	1127	fixation_onset
1	3	pursuit	4	14	3007850	pursuit_80%_80%_20%_20%	1661	639	2023	1127	fixation_onset
1	3	pursuit	4	15	3007881	pursuit_80%_80%_20%_20%	1734	800	2023	1127	fixation_onset
1	3	pursuit	4	16	3007913	pursuit_80%_80%_20%_20%	1610	795	2023	1127	fixation_onset
1	3	pursuit	4	17	3007946	pursuit_80%_80%_20%_20%	1734	768	2023	1127	fixation_onset
1	3	pursuit	4	18	3007978	pursuit_80%_80%_20%_20%	2021	798	2023	1127	fixation_onset
1	3	pursuit	4	19	3008009	pursuit_80%_80%_20%_20%	1845	757	2023	1127	fixation_onset
1	3	pursuit	4	20	3008040	pursuit_80%_80%_20%_20%	1770	744	2023	1127	fixation_onset
1	3	pursuit	4	21	3008074	pursuit_80%_80%_20%_20%	1805	718	2023	1127	fixation_onset
1	3	pursuit	4	22	3008107	pursuit_80%_80%_20%_20%	1738	762	2023	1127	fixation_onset
