subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	9	95	3033999	pursuit_20%_80%_80%_80%	1010	861	1862	1127	pursuit_start
1	3	pursuit	9	96	3034032	pursuit_20%_80%_80%_80%	917	754	1888	1127	pursuit_start
1	3	pursuit	9	97	3034066	pursuit_20%_80%_80%_80%	917	667	1913	1127	pursuit_start
1	3	pursuit	9	98	3034100	pursuit_20%_80%_80%_80%	1200	885	1939	1127	pursuit_start
1	3	pursuit	9	99	3034136	pursuit_20%_80%_80%_80%	1067	876	1939	1127	pursuit_start
1	3	pursuit	9	100	3034169	pursuit_20%_80%_80%_80%	1117	902	1992	1127	pursuit_start
1	3	pursuit	9	101	3034309	pursuit_20%_80%_80%_80%	1266	581	2018	1127	pursuit_start
1	3	pursuit	9	102	3034343	pursuit_20%_80%_80%_80%	1470	505	2018	1127	pursuit_start
1	3	pursuit	9	103	3034374	pursuit_20%_80%_80%_80%	1642	301	2023	1127	pursuit_end
1	3	pursuit	9	104	3034407	pursuit_20%_80%_80%_80%	1541	465	2023	1127	pursuit_end
1	3	pursuit	9	105	3034440	pursuit_20%_80%_80%_80%	1947	394	2023	1127	pursuit_end
1	3	pursuit	9	106	3034473	pursuit_20%_80%_80%_80%	1546	524	2023	1127	pursuit_end
1	3	pursuit	9	107	3034505	pursuit_20%_80%_80%_80%	1598	488	2023	1127	pursuit_end
1	3	pursuit	9	108	3034542	pursuit_20%_80%_80%_80%	1788	611	2023	1127	pursuit_end
1	3	pursuit	9	109	3034579	pursuit_20%_80%_80%_80%	1718	455	2023	1127	pursuit_end
1	3	pursuit	9	110	3034615	pursuit_20%_80%_80%_80%	1801	475	2023	1127	pursuit_end
1	3	pursuit	9	111	3034654	pursuit_20%_80%_80%_80%	1533	539	2023	1127	pursuit_end
1	3	pursuit	9	112	3034695	pursuit_20%_80%_80%_80%	1571	642	2023	1127	pursuit_end
1	3	pursuit	9	113	3034733	pursuit_20%_80%_80%_80%	1809	613	2023	1127	pursuit_end
1	3	pursuit	9	114	3034765	pursuit_20%_80%_80%_80%	1926	516	2023	1127	pursuit_end
1	3	pursuit	9	115	3034799	pursuit_20%_80%_80%_80%	1998	607	2023	1127	pursuit_end
1	3	pursuit	9	116	3034832	pursuit_20%_80%_80%_80%	1963	607	2023	1127	pursuit_end
1	3	pursuit	9	117	3034865	pursuit_20%_80%_80%_80%	1810	492	2023	1127	pursuit_end
1	3	pursuit	9	118	3034898	pursuit_20%_80%_80%_80%	1910	547	2023	1127	pursuit_end
