subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	19	71	2929880	1300	1015	1254	1126	120	10
1	3	19	72	2929915	1380	1097	1254	1126	129	10
1	3	19	73	2929951	1301	1142	1254	1126	49	10
1	3	19	74	2929989	1303	1033	1254	1126	105	9
1	3	19	75	2930021	1507	928	1254	1126	321	9
1	3	19	76	2930056	1422	983	1254	1126	220	9
1	3	19	77	2930095	1275	1014	1254	1126	113	8
1	3	19	78	2930128	1422	991	1254	1126	215	8
1	3	19	79	2930161	1227	1204	1254	1126	82	8
1	3	19	80	2930200	1088	1075	1254	1126	173	7
1	3	19	81	2930235	1372	1005	1254	1126	169	7
1	3	19	82	2930271	1451	1062	1254	1126	207	7
1	3	19	83	2930305	1600	1006	1254	1126	366	7
1	3	19	84	2930344	1484	1090	1254	1126	232	6
1	3	19	85	2930376	1002	1226	1254	1126	271	6
1	3	19	86	2930409	1507	593	1254	1126	589	6
1	3	19	87	2930442	1256	491	1254	1126	635	6
1	3	19	88	2930482	1206	725	1254	1126	403	5
1	3	19	89	2930516	818	743	1254	1126	580	5
1	3	19	90	2930549	1354	1019	1254	1126	146	5
1	3	19	91	2930582	1128	826	1254	1126	325	5
1	3	19	92	2930620	1027	831	1254	1126	372	4
1	3	19	93	2930654	1438	1117	1254	1126	184	4
1	3	19	94	2930688	1475	1181	1254	1126	227	4
1	3	19	95	2930728	1505	1038	1254	1126	265	3
1	3	19	96	2930766	1482	1137	1254	1126	228	3
1	3	19	97	2930798	1486	1121	1254	1126	232	3
1	3	19	98	2930830	1384	1171	1254	1126	137	3
1	3	19	99	2930868	1331	1251	1254	1126	146	2
1	3	19	100	2930900	1217	1137	1254	1126	38	2
1	3	19	101	2930932	1477	1191	1254	1126	232	2
1	3	19	102	2930964	1336	1156	1254	1126	87	2
1	3	19	103	2930996	1246	1038	1254	1126	88	2
1	3	19	104	2931035	1310	1038	1254	1126	104	1
1	3	19	105	2931071	1184	1132	1254	1126	70	1
1	3	19	106	2931103	1331	940	1254	1126	201	1
1	3	19	107	2931134	1462	1109	1254	1126	208	1
