subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	25	1	3516288	636	682	2022	262	1448	20
1	4	25	2	3516326	627	642	2022	262	1445	20
1	4	25	3	3516360	611	795	2022	262	1508	20
1	4	25	4	3516391	550	554	2022	262	1500	20
1	4	25	5	3516422	685	651	2022	262	1392	20
1	4	25	6	3516452	686	638	2022	262	1387	20
1	4	25	7	3516486	686	638	2022	262	1387	20
1	4	25	8	3516517	646	689	2022	262	1440	20
1	4	25	9	3516548	551	663	2022	262	1524	20
1	4	25	10	3516578	1306	911	2022	262	966	20
1	4	25	11	3516609	843	502	2022	262	1203	20
1	4	25	12	3516641	1510	647	2022	262	640	20
1	4	25	13	3516674	1195	540	2022	262	872	20
1	4	25	14	3516705	1758	542	2022	262	384	20
1	4	25	15	3516737	1758	542	2022	262	384	20
1	4	25	16	3516767	1758	542	2022	262	384	20
1	4	25	17	3516798	1960	314	2022	262	80	20
1	4	25	18	3516829	2014	472	2022	262	210	20
1	4	25	19	3516859	2163	527	2022	262	300	20
1	4	25	20	3516890	2208	419	2022	262	243	20
1	4	25	21	3516921	2144	631	2022	262	388	20
1	4	25	22	3516952	2106	523	2022	262	274	20
1	4	25	23	3516986	2261	603	2022	262	416	20
1	4	25	24	3517016	2354	613	2022	262	483	20
1	4	25	25	3517048	2335	601	2022	262	461	20
1	4	25	26	3517096	2270	491	2022	262	337	19
1	4	25	27	3517131	2158	426	2022	262	213	19
1	4	25	28	3517163	2416	517	2022	262	469	19
1	4	25	29	3517193	2224	429	2022	262	262	19
1	4	25	30	3517231	2430	635	2022	262	552	18
1	4	25	31	3517263	2298	555	2022	262	402	18
1	4	25	32	3517296	2189	489	2022	262	281	18
1	4	25	33	3517333	2176	403	2022	262	208	18
1	4	25	34	3517371	2245	493	2022	262	321	17
1	4	25	35	3517403	2113	393	2022	262	159	17
1	4	25	36	3517437	2212	466	2022	262	278	17
1	4	25	37	3517470	2193	438	2022	262	245	17
1	4	25	38	3517503	2352	581	2022	262	458	17
1	4	25	39	3517541	2239	521	2022	262	337	16
1	4	25	40	3517575	2197	433	2022	262	244	16
1	4	25	41	3517610	2241	514	2022	262	333	16
1	4	25	42	3517648	2177	355	2022	262	180	16
1	4	25	43	3517684	2287	416	2022	262	306	15
1	4	25	44	3517718	2282	487	2022	262	343	15
1	4	25	45	3517751	2111	419	2022	262	180	15
1	4	25	46	3517787	2084	423	2022	262	172	15
1	4	25	47	3517819	2248	301	2022	262	229	15
1	4	25	48	3517855	2133	108	2022	262	189	14
1	4	25	49	3517887	2005	476	2022	262	214	14
1	4	25	50	3517920	2371	530	2022	262	440	14
1	4	25	51	3517953	2037	509	2022	262	247	14
1	4	25	52	3517989	2061	312	2022	262	63	14
1	4	25	53	3518026	2136	384	2022	262	166	13
1	4	25	54	3518063	1979	333	2022	262	83	13
1	4	25	55	3518097	2159	357	2022	262	166	13
1	4	25	56	3518134	2128	397	2022	262	171	13
1	4	25	57	3518173	2029	370	2022	262	108	12
1	4	25	58	3518205	1410	399	2022	262	627	12
1	4	25	59	3518236	1043	288	2022	262	979	12
1	4	25	60	3518266	994	388	2022	262	1035	12
1	4	25	61	3518300	977	401	2022	262	1054	12
1	4	25	62	3518340	931	427	2022	262	1103	11
1	4	25	63	3518372	1082	304	2022	262	940	11
1	4	25	64	3518405	1131	521	2022	262	927	11
1	4	25	65	3518439	1790	497	2022	262	330	11
1	4	25	66	3518477	2026	382	2022	262	120	10
1	4	25	67	3518509	2145	322	2022	262	136	10
1	4	25	68	3518542	2142	302	2022	262	126	10
1	4	25	69	3518573	2220	471	2022	262	287	10
1	4	25	70	3518605	2282	350	2022	262	274	10
1	4	25	71	3518647	2258	306	2022	262	240	9
1	4	25	72	3518679	2362	523	2022	262	428	9
1	4	25	73	3518712	2247	225	2022	262	228	9
1	4	25	74	3518746	2294	394	2022	262	302	9
1	4	25	75	3518778	2203	352	2022	262	202	9
1	4	25	76	3518816	2314	357	2022	262	307	8
1	4	25	77	3518850	2213	430	2022	262	254	8
1	4	25	78	3518882	1913	323	2022	262	124	8
1	4	25	79	3518914	2237	365	2022	262	238	8
1	4	25	80	3518950	2112	289	2022	262	93	8
1	4	25	81	3518988	2135	305	2022	262	120	7
1	4	25	82	3519021	2203	415	2022	262	237	7
1	4	25	83	3519054	2073	334	2022	262	88	7
1	4	25	84	3519089	2038	339	2022	262	78	7
1	4	25	85	3519122	1962	321	2022	262	84	7
1	4	25	86	3519162	1916	284	2022	262	108	6
1	4	25	87	3519196	2285	336	2022	262	273	6
1	4	25	88	3519230	2114	339	2022	262	119	6
