subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	11	50	3464536	2132	593	2022	694	149	14
1	4	11	51	3464567	1965	565	2022	694	141	14
1	4	11	52	3464601	2004	640	2022	694	56	14
1	4	11	53	3464635	2004	640	2022	694	56	14
1	4	11	54	3464672	1908	717	2022	694	116	13
1	4	11	55	3464705	2082	448	2022	694	253	13
1	4	11	56	3464739	2033	406	2022	694	288	13
1	4	11	57	3464772	2025	483	2022	694	211	13
1	4	11	58	3464806	2227	334	2022	694	414	13
1	4	11	59	3464843	2103	387	2022	694	317	12
1	4	11	60	3464877	2140	404	2022	694	313	12
1	4	11	61	3464910	2272	381	2022	694	400	12
1	4	11	62	3464940	2306	411	2022	694	400	12
1	4	11	63	3464972	2282	325	2022	694	451	12
1	4	11	64	3465009	2295	392	2022	694	407	11
1	4	11	65	3465042	2247	286	2022	694	465	11
1	4	11	66	3465074	2192	415	2022	694	326	11
1	4	11	67	3465109	2150	475	2022	694	253	11
1	4	11	68	3465142	1278	931	2022	694	780	11
1	4	11	69	3465179	1236	574	2022	694	795	10
1	4	11	70	3465211	1461	671	2022	694	561	10
1	4	11	71	3465244	1735	678	2022	694	287	10
1	4	11	72	3465278	1840	647	2022	694	187	10
1	4	11	73	3465316	1987	630	2022	694	72	9
1	4	11	74	3465349	1963	643	2022	694	77	9
1	4	11	75	3465382	2062	601	2022	694	101	9
1	4	11	76	3465416	2171	669	2022	694	151	9
1	4	11	77	3465449	2182	601	2022	694	185	9
1	4	11	78	3465487	1906	596	2022	694	151	8
1	4	11	79	3465519	2005	562	2022	694	133	8
1	4	11	80	3465552	1958	480	2022	694	223	8
1	4	11	81	3465585	2052	516	2022	694	180	8
1	4	11	82	3465616	2062	569	2022	694	131	8
1	4	11	83	3465653	1898	474	2022	694	252	7
1	4	11	84	3465685	1990	585	2022	694	113	7
1	4	11	85	3465718	2036	561	2022	694	133	7
1	4	11	86	3465752	2076	517	2022	694	185	7
1	4	11	87	3465785	1893	456	2022	694	270	7
1	4	11	88	3465823	1986	404	2022	694	292	6
1	4	11	89	3465856	1836	593	2022	694	211	6
1	4	11	90	3465890	1932	630	2022	694	110	6
1	4	11	91	3465924	1869	498	2022	694	248	6
1	4	11	92	3465962	1974	647	2022	694	67	5
1	4	11	93	3465994	1919	633	2022	694	119	5
1	4	11	94	3466025	2057	663	2022	694	46	5
1	4	11	95	3466059	1958	621	2022	694	97	5
1	4	11	96	3466094	2070	699	2022	694	48	5
1	4	11	97	3466135	2092	727	2022	694	77	4
1	4	11	98	3466167	1990	541	2022	694	156	4
1	4	11	99	3466200	2080	637	2022	694	81	4
1	4	11	100	3466231	1958	645	2022	694	80	4
1	4	11	101	3466262	2049	630	2022	694	69	4
1	4	11	102	3466300	2075	639	2022	694	76	3
1	4	11	103	3466332	2180	645	2022	694	165	3
1	4	11	104	3466365	2158	575	2022	694	180	3
1	4	11	105	3466399	2117	733	2022	694	102	3
1	4	11	106	3466431	2055	622	2022	694	79	3
1	4	11	107	3466469	2034	640	2022	694	55	2
1	4	11	108	3466501	2045	727	2022	694	40	2
1	4	11	109	3466534	1986	827	2022	694	137	2
1	4	11	110	3466569	1986	827	2022	694	137	2
1	4	11	111	3466600	2086	773	2022	694	101	2
1	4	11	112	3466637	2061	723	2022	694	48	1
1	4	11	113	3466669	1903	614	2022	694	143	1
1	4	11	114	3466702	1924	662	2022	694	103	1
1	4	11	115	3466734	1907	681	2022	694	115	1
1	4	11	116	3466765	1898	614	2022	694	147	1
