subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	6	1	13097450	530	534	1254	694	741	20
1	5	6	2	13097488	742	502	1254	694	546	20
1	5	6	3	13097520	305	330	1254	694	1016	20
1	5	6	4	13097551	728	39	1254	694	840	20
1	5	6	5	13097581	441	71	1254	694	1024	20
1	5	6	6	13097613	1070	573	1254	694	220	20
1	5	6	7	13097647	1053	652	1254	694	205	20
1	5	6	8	13097682	508	538	1254	694	762	20
1	5	6	9	13097712	1488	655	1254	694	237	20
1	5	6	10	13097744	1382	703	1254	694	128	20
1	5	6	11	13097773	1425	626	1254	694	184	20
1	5	6	12	13097805	1542	490	1254	694	352	20
1	5	6	13	13097835	1623	457	1254	694	438	20
1	5	6	14	13097865	1670	959	1254	694	493	20
1	5	6	15	13097895	1998	665	1254	694	744	20
1	5	6	16	13097924	1738	668	1254	694	484	20
1	5	6	17	13097956	1738	668	1254	694	484	20
1	5	6	18	13097989	1522	829	1254	694	300	20
1	5	6	19	13098022	1505	648	1254	694	255	20
1	5	6	20	13098057	1733	767	1254	694	484	20
1	5	6	21	13098096	1701	748	1254	694	450	20
1	5	6	22	13098128	1544	884	1254	694	346	20
1	5	6	23	13098159	1495	686	1254	694	241	20
1	5	6	24	13098193	1637	763	1254	694	389	20
1	5	6	25	13098229	1503	940	1254	694	350	19
1	5	6	26	13098261	1331	633	1254	694	98	19
1	5	6	27	13098292	1331	633	1254	694	98	19
1	5	6	28	13098324	1464	759	1254	694	219	19
1	5	6	29	13098363	1419	747	1254	694	173	18
1	5	6	30	13098395	1561	647	1254	694	310	18
1	5	6	31	13098428	1896	761	1254	694	645	18
1	5	6	32	13098462	1240	757	1254	694	64	18
1	5	6	33	13098495	1086	698	1254	694	168	18
1	5	6	34	13098534	1010	553	1254	694	281	17
1	5	6	35	13098567	1744	331	1254	694	609	17
1	5	6	36	13098600	1970	629	1254	694	718	17
1	5	6	37	13098633	1319	201	1254	694	497	17
1	5	6	38	13098670	1351	661	1254	694	102	16
1	5	6	39	13098703	1308	720	1254	694	59	16
1	5	6	40	13098735	956	666	1254	694	299	16
1	5	6	41	13098767	1088	840	1254	694	221	16
1	5	6	42	13098799	1506	979	1254	694	380	16
1	5	6	43	13098835	1523	866	1254	694	319	15
1	5	6	44	13098868	1702	777	1254	694	455	15
1	5	6	45	13098900	1484	550	1254	694	271	15
1	5	6	46	13098933	1885	623	1254	694	634	15
1	5	6	47	13098969	1456	686	1254	694	202	15
1	5	6	48	13099006	1376	687	1254	694	122	14
1	5	6	49	13099039	1594	679	1254	694	340	14
1	5	6	50	13099070	1424	503	1254	694	255	14
1	5	6	51	13099104	1383	533	1254	694	206	14
1	5	6	52	13099137	1297	518	1254	694	181	14
1	5	6	53	13099174	1374	525	1254	694	207	13
1	5	6	54	13099207	1523	557	1254	694	301	13
1	5	6	55	13099241	1497	653	1254	694	246	13
1	5	6	56	13099272	1373	560	1254	694	179	13
1	5	6	57	13099303	1609	515	1254	694	397	13
1	5	6	58	13099340	1404	685	1254	694	150	12
1	5	6	59	13099373	1233	583	1254	694	112	12
