subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	freeviewing	3	38	13220143	view_stimuli/tolcam_face_16.png_right	448	875	-1	-1	fixation_offset
1	5	freeviewing	3	39	13220175	view_stimuli/tolcam_face_16.png_right	448	875	-1	-1	fixation_offset
1	5	freeviewing	3	40	13220208	view_stimuli/tolcam_face_16.png_right	624	1049	-1	-1	fixation_offset
1	5	freeviewing	3	41	13220240	view_stimuli/tolcam_face_16.png_right	624	1049	-1	-1	fixation_offset
1	5	freeviewing	3	42	13220369	view_stimuli/tolcam_face_16.png_right	1047	626	-1	-1	fixation_offset
1	5	freeviewing	3	43	13220400	view_stimuli/tolcam_face_16.png_right	890	631	-1	-1	fixation_offset
1	5	freeviewing	3	44	13220432	view_stimuli/tolcam_face_16.png_right	949	665	-1	-1	fixation_offset
1	5	freeviewing	3	45	13220467	view_stimuli/tolcam_face_16.png_right	1010	647	-1	-1	fixation_offset
1	5	freeviewing	3	46	13220499	view_stimuli/tolcam_face_16.png_right	1342	771	-1	-1	stimulus_onset
1	5	freeviewing	3	47	13220538	view_stimuli/tolcam_face_16.png_right	1222	753	-1	-1	stimulus_onset
1	5	freeviewing	3	48	13220571	view_stimuli/tolcam_face_16.png_right	1027	786	-1	-1	stimulus_onset
1	5	freeviewing	3	49	13220604	view_stimuli/tolcam_face_16.png_right	946	710	-1	-1	stimulus_onset
1	5	freeviewing	3	50	13220636	view_stimuli/tolcam_face_16.png_right	536	538	-1	-1	stimulus_onset
1	5	freeviewing	3	51	13220668	view_stimuli/tolcam_face_16.png_right	724	593	-1	-1	stimulus_onset
1	5	freeviewing	3	52	13220700	view_stimuli/tolcam_face_16.png_right	789	545	-1	-1	stimulus_onset
1	5	freeviewing	3	53	13220732	view_stimuli/tolcam_face_16.png_right	891	752	-1	-1	stimulus_onset
1	5	freeviewing	3	54	13220767	view_stimuli/tolcam_face_16.png_right	1200	602	-1	-1	stimulus_onset
1	5	freeviewing	3	55	13220799	view_stimuli/tolcam_face_16.png_right	1378	913	-1	-1	stimulus_onset
1	5	freeviewing	3	56	13220831	view_stimuli/tolcam_face_16.png_right	1474	800	-1	-1	stimulus_onset
1	5	freeviewing	3	57	13220863	view_stimuli/tolcam_face_16.png_right	1598	864	-1	-1	stimulus_onset
1	5	freeviewing	3	58	13220895	view_stimuli/tolcam_face_16.png_right	1753	882	-1	-1	stimulus_onset
1	5	freeviewing	3	59	13220928	view_stimuli/tolcam_face_16.png_right	1835	809	-1	-1	stimulus_onset
1	5	freeviewing	3	60	13220960	view_stimuli/tolcam_face_16.png_right	1822	969	-1	-1	stimulus_onset
1	5	freeviewing	3	61	13220992	view_stimuli/tolcam_face_16.png_right	1822	969	-1	-1	stimulus_onset
1	5	freeviewing	3	62	13221023	view_stimuli/tolcam_face_16.png_right	1689	974	-1	-1	stimulus_onset
1	5	freeviewing	3	63	13221055	view_stimuli/tolcam_face_16.png_right	1771	984	-1	-1	stimulus_onset
1	5	freeviewing	3	64	13221089	view_stimuli/tolcam_face_16.png_right	1682	832	-1	-1	stimulus_onset
1	5	freeviewing	3	65	13221122	view_stimuli/tolcam_face_16.png_right	1681	756	-1	-1	stimulus_onset
1	5	freeviewing	3	66	13221152	view_stimuli/tolcam_face_16.png_right	1591	862	-1	-1	stimulus_onset
1	5	freeviewing	3	67	13221183	view_stimuli/tolcam_face_16.png_right	1648	803	-1	-1	stimulus_onset
1	5	freeviewing	3	68	13221216	view_stimuli/tolcam_face_16.png_right	1678	774	-1	-1	stimulus_onset
1	5	freeviewing	3	69	13221249	view_stimuli/tolcam_face_16.png_right	1744	714	-1	-1	stimulus_onset
1	5	freeviewing	3	70	13221280	view_stimuli/tolcam_face_16.png_right	1866	1118	-1	-1	stimulus_onset
1	5	freeviewing	3	71	13221312	view_stimuli/tolcam_face_16.png_right	1924	976	-1	-1	stimulus_onset
1	5	freeviewing	3	72	13221344	view_stimuli/tolcam_face_16.png_right	1878	986	-1	-1	stimulus_onset
1	5	freeviewing	3	73	13221376	view_stimuli/tolcam_face_16.png_right	1878	986	-1	-1	stimulus_onset
1	5	freeviewing	3	74	13221410	view_stimuli/tolcam_face_16.png_right	1895	1122	-1	-1	stimulus_onset
1	5	freeviewing	3	75	13221441	view_stimuli/tolcam_face_16.png_right	1883	1016	-1	-1	stimulus_onset
1	5	freeviewing	3	76	13221474	view_stimuli/tolcam_face_16.png_right	1821	893	-1	-1	stimulus_onset
1	5	freeviewing	3	77	13221506	view_stimuli/tolcam_face_16.png_right	1800	869	-1	-1	stimulus_onset
1	5	freeviewing	3	78	13221538	view_stimuli/tolcam_face_16.png_right	1660	781	-1	-1	stimulus_onset
1	5	freeviewing	3	79	13221570	view_stimuli/tolcam_face_16.png_right	1660	781	-1	-1	stimulus_onset
1	5	freeviewing	3	80	13221602	view_stimuli/tolcam_face_16.png_right	1660	781	-1	-1	stimulus_onset
1	5	freeviewing	3	81	13221632	view_stimuli/tolcam_face_16.png_right	1516	1007	-1	-1	stimulus_onset
1	5	freeviewing	3	82	13221663	view_stimuli/tolcam_face_16.png_right	1364	917	-1	-1	stimulus_onset
1	5	freeviewing	3	83	13221694	view_stimuli/tolcam_face_16.png_right	1347	1190	-1	-1	stimulus_onset
1	5	freeviewing	3	84	13221726	view_stimuli/tolcam_face_16.png_right	984	1218	-1	-1	stimulus_onset
1	5	freeviewing	3	85	13221756	view_stimuli/tolcam_face_16.png_right	955	1377	-1	-1	stimulus_onset
1	5	freeviewing	3	86	13221788	view_stimuli/tolcam_face_16.png_right	782	1643	-1	-1	stimulus_onset
1	5	freeviewing	3	87	13221821	view_stimuli/tolcam_face_16.png_right	482	1159	-1	-1	stimulus_onset
1	5	freeviewing	3	88	13221853	view_stimuli/tolcam_face_16.png_right	1383	347	-1	-1	stimulus_onset
1	5	freeviewing	3	89	13221887	view_stimuli/tolcam_face_16.png_right	539	666	-1	-1	stimulus_onset
1	5	freeviewing	3	90	13221921	view_stimuli/tolcam_face_16.png_right	191	601	-1	-1	stimulus_onset
1	5	freeviewing	3	91	13221954	view_stimuli/tolcam_face_16.png_right	-100	803	-1	-1	stimulus_onset
1	5	freeviewing	3	92	13221986	view_stimuli/tolcam_face_16.png_right	-111	1034	-1	-1	stimulus_onset
1	5	freeviewing	3	93	13222018	view_stimuli/tolcam_face_16.png_right	-319	870	-1	-1	stimulus_onset
1	5	freeviewing	3	94	13222051	view_stimuli/tolcam_face_16.png_right	148	1300	-1	-1	stimulus_onset
1	5	freeviewing	3	95	13222085	view_stimuli/tolcam_face_16.png_right	-46	825	-1	-1	stimulus_onset
1	5	freeviewing	3	96	13222116	view_stimuli/tolcam_face_16.png_right	-69	937	-1	-1	stimulus_onset
1	5	freeviewing	3	97	13222148	view_stimuli/tolcam_face_16.png_right	249	1484	-1	-1	stimulus_onset
1	5	freeviewing	3	98	13222180	view_stimuli/tolcam_face_16.png_right	141	1264	-1	-1	stimulus_onset
1	5	freeviewing	3	99	13222213	view_stimuli/tolcam_face_16.png_right	361	1202	-1	-1	stimulus_onset
1	5	freeviewing	3	100	13222245	view_stimuli/tolcam_face_16.png_right	104	1057	-1	-1	stimulus_onset
1	5	freeviewing	3	101	13222276	view_stimuli/tolcam_face_16.png_right	123	1178	-1	-1	stimulus_onset
1	5	freeviewing	3	102	13222402	view_stimuli/tolcam_face_16.png_right	117	189	-1	-1	stimulus_onset
1	5	freeviewing	3	103	13222436	view_stimuli/tolcam_face_16.png_right	796	530	-1	-1	stimulus_onset
1	5	freeviewing	3	104	13222468	view_stimuli/tolcam_face_16.png_right	699	419	-1	-1	stimulus_onset
1	5	freeviewing	3	105	13222499	view_stimuli/tolcam_face_16.png_right	699	419	-1	-1	stimulus_onset
1	5	freeviewing	3	106	13222531	view_stimuli/tolcam_face_16.png_right	1228	1646	-1	-1	stimulus_onset
1	5	freeviewing	3	107	13222562	view_stimuli/tolcam_face_16.png_right	1325	1787	-1	-1	stimulus_onset
1	5	freeviewing	3	108	13222596	view_stimuli/tolcam_face_16.png_right	1396	1771	-1	-1	stimulus_onset
1	5	freeviewing	3	109	13222628	view_stimuli/tolcam_face_16.png_right	1727	1961	-1	-1	stimulus_onset
1	5	freeviewing	3	110	13222660	view_stimuli/tolcam_face_16.png_right	1584	1500	-1	-1	stimulus_onset
1	5	freeviewing	3	111	13222692	view_stimuli/tolcam_face_16.png_right	1014	1227	-1	-1	stimulus_onset
1	5	freeviewing	3	112	13222724	view_stimuli/tolcam_face_16.png_right	1870	1800	-1	-1	stimulus_onset
1	5	freeviewing	3	113	13222755	view_stimuli/tolcam_face_16.png_right	2373	478	-1	-1	stimulus_onset
1	5	freeviewing	3	114	13222788	view_stimuli/tolcam_face_16.png_right	1882	210	-1	-1	stimulus_onset
1	5	freeviewing	3	115	13222821	view_stimuli/tolcam_face_16.png_right	2319	463	-1	-1	stimulus_onset
1	5	freeviewing	3	116	13222853	view_stimuli/tolcam_face_16.png_right	320	-1243	-1	-1	stimulus_onset
1	5	freeviewing	3	117	13222887	view_stimuli/tolcam_face_16.png_right	427	-788	-1	-1	stimulus_onset
1	5	freeviewing	3	118	13222921	view_stimuli/tolcam_face_16.png_right	321	-974	-1	-1	stimulus_onset
1	5	freeviewing	3	119	13222953	view_stimuli/tolcam_face_16.png_right	112	-1459	-1	-1	stimulus_onset
1	5	freeviewing	3	120	13222985	view_stimuli/tolcam_face_16.png_right	250	-1441	-1	-1	stimulus_onset
1	5	freeviewing	3	121	13223017	view_stimuli/tolcam_face_16.png_right	1707	1038	-1	-1	stimulus_onset
1	5	freeviewing	3	122	13223049	view_stimuli/tolcam_face_16.png_right	1569	936	-1	-1	stimulus_onset
1	5	freeviewing	3	123	13223083	view_stimuli/tolcam_face_16.png_right	1662	1303	-1	-1	stimulus_onset
1	5	freeviewing	3	124	13223116	view_stimuli/tolcam_face_16.png_right	1957	1275	-1	-1	stimulus_onset
1	5	freeviewing	3	125	13223148	view_stimuli/tolcam_face_16.png_right	2150	1237	-1	-1	stimulus_onset
1	5	freeviewing	3	126	13223180	view_stimuli/tolcam_face_16.png_right	2158	990	-1	-1	stimulus_onset
1	5	freeviewing	3	127	13223212	view_stimuli/tolcam_face_16.png_right	1444	1448	-1	-1	stimulus_onset
1	5	freeviewing	3	128	13223244	view_stimuli/tolcam_face_16.png_right	2108	1077	-1	-1	stimulus_onset
1	5	freeviewing	3	129	13223279	view_stimuli/tolcam_face_16.png_right	2062	1221	-1	-1	stimulus_onset
1	5	freeviewing	3	130	13223311	view_stimuli/tolcam_face_16.png_right	2062	1221	-1	-1	stimulus_onset
1	5	freeviewing	3	131	13223342	view_stimuli/tolcam_face_16.png_right	2245	1119	-1	-1	stimulus_onset
1	5	freeviewing	3	132	13223374	view_stimuli/tolcam_face_16.png_right	2273	1202	-1	-1	stimulus_onset
1	5	freeviewing	3	133	13223408	view_stimuli/tolcam_face_16.png_right	1977	1051	-1	-1	stimulus_onset
1	5	freeviewing	3	134	13223442	view_stimuli/tolcam_face_16.png_right	1815	914	-1	-1	stimulus_onset
1	5	freeviewing	3	135	13223474	view_stimuli/tolcam_face_16.png_right	1108	626	-1	-1	stimulus_onset
1	5	freeviewing	3	136	13223506	view_stimuli/tolcam_face_16.png_right	1817	1042	-1	-1	stimulus_onset
