subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	23	1	88863	1910	1013	486	694	1459	20
1	1	23	2	88897	1881	1065	486	694	1443	20
1	1	23	3	88931	1996	1035	486	694	1548	20
1	1	23	4	88965	2079	1171	486	694	1662	20
1	1	23	5	89000	1959	1206	486	694	1559	20
1	1	23	6	89031	1951	1079	486	694	1514	20
1	1	23	7	89063	1779	1121	486	694	1361	20
1	1	23	8	89095	1861	916	486	694	1392	20
1	1	23	9	89128	1950	959	486	694	1487	20
1	1	23	10	89164	1558	1037	486	694	1125	20
1	1	23	11	89196	1073	722	486	694	587	20
1	1	23	12	89227	758	890	486	694	335	20
1	1	23	13	89259	701	961	486	694	342	20
1	1	23	14	89291	547	967	486	694	279	20
1	1	23	15	89324	522	804	486	694	115	20
1	1	23	16	89356	531	770	486	694	88	20
1	1	23	17	89388	641	570	486	694	198	20
1	1	23	18	89421	601	443	486	694	276	20
1	1	23	19	89455	467	748	486	694	57	20
1	1	23	20	89493	374	725	486	694	116	20
1	1	23	21	89524	462	595	486	694	101	20
1	1	23	22	89557	660	529	486	694	239	20
1	1	23	23	89591	513	586	486	694	111	20
1	1	23	24	89624	444	429	486	694	268	20
1	1	23	25	89663	380	561	486	694	170	19
1	1	23	26	89698	506	736	486	694	46	19
1	1	23	27	89729	531	625	486	694	82	19
1	1	23	28	89762	623	693	486	694	137	19
1	1	23	29	89795	661	699	486	694	175	19
1	1	23	30	89832	569	653	486	694	92	18
1	1	23	31	89866	571	686	486	694	85	18
1	1	23	32	89898	578	758	486	694	112	18
1	1	23	33	89931	493	695	486	694	7	18
1	1	23	34	89964	482	548	486	694	146	18
1	1	23	35	90001	472	641	486	694	54	17
1	1	23	36	90034	479	623	486	694	71	17
1	1	23	37	90065	551	627	486	694	93	17
1	1	23	38	90206	1084	628	486	694	601	17
1	1	23	39	90278	903	686	486	694	417	16
1	1	23	40	90310	683	402	486	694	352	16
1	1	23	41	90461	604	719	486	694	120	16
1	1	23	42	90504	679	684	486	694	193	16
1	1	23	43	90541	460	584	486	694	113	15
1	1	23	44	90573	638	747	486	694	160	15
1	1	23	45	90605	537	712	486	694	54	15
1	1	23	46	90637	489	877	486	694	183	15
1	1	23	47	90671	521	812	486	694	123	15
1	1	23	48	90708	493	767	486	694	73	14
1	1	23	49	90743	635	574	486	694	191	14
1	1	23	50	90775	743	484	486	694	331	14
1	1	23	51	90810	694	678	486	694	208	14
1	1	23	52	90843	735	578	486	694	274	14
1	1	23	53	90880	509	478	486	694	217	13
1	1	23	54	90913	726	612	486	694	253	13
1	1	23	55	90945	468	473	486	694	221	13
1	1	23	56	90980	553	661	486	694	74	13
1	1	23	57	91012	514	685	486	694	29	13
1	1	23	58	91050	419	736	486	694	79	12
1	1	23	59	91084	343	770	486	694	161	12
1	1	23	60	91118	423	750	486	694	84	12
1	1	23	61	91153	349	802	486	694	174	12
1	1	23	62	91190	505	910	486	694	216	11
1	1	23	63	91223	456	925	486	694	232	11
1	1	23	64	91256	484	882	486	694	188	11
1	1	23	65	91289	491	886	486	694	192	11
1	1	23	66	91322	526	844	486	694	155	11
1	1	23	67	91360	512	829	486	694	137	10
1	1	23	68	91394	501	920	486	694	226	10
1	1	23	69	91427	431	788	486	694	108	10
1	1	23	70	91463	514	722	486	694	39	10
1	1	23	71	91595	561	545	486	694	166	9
1	1	23	72	91663	687	675	486	694	201	9
1	1	23	73	91703	439	602	486	694	103	8
1	1	23	74	91738	371	724	486	694	118	8
1	1	23	75	91771	399	779	486	694	121	8
1	1	23	76	91802	451	828	486	694	138	8
1	1	23	77	91839	430	766	486	694	91	7
1	1	23	78	91874	421	803	486	694	126	7
1	1	23	79	91907	509	684	486	694	25	7
1	1	23	80	91940	576	614	486	694	120	7
1	1	23	81	91973	515	610	486	694	88	6
1	1	23	82	92108	441	722	486	694	53	6
1	1	23	83	92144	410	760	486	694	100	6
1	1	23	84	92182	442	679	486	694	46	5
1	1	23	85	92218	442	679	486	694	46	5
1	1	23	86	92253	441	-38	486	694	733	5
1	1	23	87	92287	379	-725	486	694	1423	5
1	1	23	88	92326	553	717	486	694	70	4
1	1	23	89	92360	724	712	486	694	238	4
1	1	23	90	92393	473	929	486	694	235	4
1	1	23	91	92427	731	906	486	694	323	4
1	1	23	92	92467	638	817	486	694	195	3
1	1	23	93	92502	540	797	486	694	116	3
1	1	23	94	92535	541	691	486	694	55	3
1	1	23	95	92569	693	566	486	694	243	3
1	1	23	96	92611	624	710	486	694	138	2
1	1	23	97	92647	530	745	486	694	67	2
1	1	23	98	92682	574	386	486	694	320	2
1	1	23	99	92716	606	384	486	694	332	2
1	1	23	100	92759	657	403	486	694	337	1
1	1	23	101	92794	507	461	486	694	233	1
1	1	23	102	92827	655	478	486	694	274	1
