subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	7	47	14201446	1525	1045	1254	1126	282	15
1	6	7	48	14201485	1490	1183	1254	1126	242	14
1	6	7	49	14201517	1440	938	1254	1126	264	14
1	6	7	50	14201547	1473	1214	1254	1126	236	14
1	6	7	51	14201580	1521	1013	1254	1126	289	14
1	6	7	52	14201613	1398	1316	1254	1126	238	14
1	6	7	53	14201648	1625	1137	1254	1126	371	13
1	6	7	54	14201678	1437	1221	1254	1126	206	13
1	6	7	55	14201711	1411	1387	1254	1126	304	13
1	6	7	56	14201744	1536	1153	1254	1126	283	13
1	6	7	57	14201779	1507	1022	1254	1126	273	12
1	6	7	58	14201813	1581	1036	1254	1126	339	12
1	6	7	59	14201843	1741	1233	1254	1126	498	12
1	6	7	60	14201875	1408	966	1254	1126	222	12
1	6	7	61	14201906	1338	921	1254	1126	221	12
1	6	7	62	14201941	1291	1301	1254	1126	178	11
1	6	7	63	14201970	1463	1089	1254	1126	212	11
1	6	7	64	14201999	1520	1235	1254	1126	287	11
1	6	7	65	14202030	1339	1071	1254	1126	101	11
1	6	7	66	14202061	1434	1095	1254	1126	182	11
1	6	7	67	14202096	1380	1321	1254	1126	232	10
1	6	7	68	14202126	1506	1123	1254	1126	252	10
1	6	7	69	14202155	1294	1330	1254	1126	207	10
1	6	7	70	14202187	1479	993	1254	1126	261	10
1	6	7	71	14202218	1699	1145	1254	1126	445	10
1	6	7	72	14202256	1297	1324	1254	1126	202	9
1	6	7	73	14202287	1460	1161	1254	1126	208	9
1	6	7	74	14202319	1496	1190	1254	1126	250	9
1	6	7	75	14202351	1350	959	1254	1126	192	9
1	6	7	76	14202387	1431	1005	1254	1126	214	8
1	6	7	77	14202419	1417	1211	1254	1126	183	8
1	6	7	78	14202449	1479	1112	1254	1126	225	8
1	6	7	79	14202482	1429	1243	1254	1126	210	8
1	6	7	80	14202514	1430	1075	1254	1126	183	8
1	6	7	81	14202552	1321	1122	1254	1126	67	7
1	6	7	82	14202585	1139	1298	1254	1126	206	7
1	6	7	83	14202615	1331	1047	1254	1126	110	7
1	6	7	84	14202646	1345	1144	1254	1126	92	7
1	6	7	85	14202678	1211	1241	1254	1126	122	7
1	6	7	86	14202713	1208	1308	1254	1126	187	6
1	6	7	87	14202743	1102	1221	1254	1126	179	6
1	6	7	88	14202774	1039	1247	1254	1126	246	6
1	6	7	89	14202805	1098	1280	1254	1126	219	6
1	6	7	90	14202837	1198	1367	1254	1126	247	6
1	6	7	91	14202872	1574	996	1254	1126	345	5
1	6	7	92	14202903	1117	1221	1254	1126	166	5
1	6	7	93	14202940	1066	1208	1254	1126	205	5
1	6	7	94	14202973	1315	1018	1254	1126	124	5
1	6	7	95	14203003	868	1306	1254	1126	425	5
1	6	7	96	14203039	1596	1045	1254	1126	351	4
1	6	7	97	14203069	1678	906	1254	1126	477	4
1	6	7	98	14203100	1531	1021	1254	1126	296	4
1	6	7	99	14203131	1537	977	1254	1126	319	4
1	6	7	100	14203160	1332	1035	1254	1126	119	4
1	6	7	101	14203194	1402	1015	1254	1126	185	3
1	6	7	102	14203225	1419	1063	1254	1126	176	3
1	6	7	103	14203255	1645	1024	1254	1126	404	3
1	6	7	104	14203286	1395	1089	1254	1126	145	3
1	6	7	105	14203315	1252	1211	1254	1126	85	3
1	6	7	106	14203351	1402	1111	1254	1126	148	2
1	6	7	107	14203383	1166	1178	1254	1126	102	2
1	6	7	108	14203414	1522	1016	1254	1126	289	2
1	6	7	109	14203446	1324	1294	1254	1126	182	2
1	6	7	110	14203476	1435	1027	1254	1126	206	2
1	6	7	111	14203510	1564	1217	1254	1126	323	1
1	6	7	112	14203543	998	1082	1254	1126	259	1
1	6	7	113	14203572	1467	1306	1254	1126	278	1
1	6	7	114	14203601	1109	1138	1254	1126	145	1
1	6	7	115	14203630	1374	911	1254	1126	246	1
