subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	3	1	3432748	1593	414	870	478	725	20
1	4	3	2	3432779	1656	535	870	478	788	20
1	4	3	3	3432810	1844	505	870	478	974	20
1	4	3	4	3432843	1867	534	870	478	998	20
1	4	3	5	3432873	2116	267	870	478	1263	20
1	4	3	6	3432905	1637	534	870	478	769	20
1	4	3	7	3432936	2116	267	870	478	1263	20
1	4	3	8	3432971	1747	482	870	478	877	20
1	4	3	9	3433003	1569	709	870	478	736	20
1	4	3	10	3433033	744	548	870	478	144	20
1	4	3	11	3433065	720	746	870	478	307	20
1	4	3	12	3433097	741	716	870	478	270	20
1	4	3	13	3433129	948	662	870	478	199	20
1	4	3	14	3433162	1039	671	870	478	256	20
1	4	3	15	3433193	1021	489	870	478	151	20
1	4	3	16	3433225	822	532	870	478	72	20
1	4	3	17	3433256	958	463	870	478	89	20
1	4	3	18	3433289	956	651	870	478	193	20
1	4	3	19	3433319	1018	609	870	478	197	20
1	4	3	20	3433350	944	603	870	478	145	20
1	4	3	21	3433382	1027	428	870	478	164	20
1	4	3	22	3433412	1005	364	870	478	176	20
1	4	3	23	3433446	1069	389	870	478	217	20
1	4	3	24	3433482	1034	372	870	478	195	20
1	4	3	25	3433513	969	352	870	478	160	20
1	4	3	26	3433549	1030	278	870	478	256	19
1	4	3	27	3433581	895	418	870	478	65	19
1	4	3	28	3433613	851	311	870	478	168	19
1	4	3	29	3433645	1106	599	870	478	265	19
1	4	3	30	3433674	924	391	870	478	102	19
1	4	3	31	3433710	756	340	870	478	178	18
1	4	3	32	3433740	864	378	870	478	100	18
1	4	3	33	3433772	808	338	870	478	153	18
1	4	3	34	3433804	948	422	870	478	96	18
1	4	3	35	3433834	1086	705	870	478	313	18
1	4	3	36	3433870	1060	689	870	478	283	17
1	4	3	37	3433904	981	647	870	478	202	17
1	4	3	38	3433936	1137	701	870	478	347	17
1	4	3	39	3433967	975	645	870	478	197	17
1	4	3	40	3433998	1058	744	870	478	325	17
1	4	3	41	3434036	1026	700	870	478	271	16
1	4	3	42	3434068	936	570	870	478	113	16
1	4	3	43	3434101	998	535	870	478	140	16
1	4	3	44	3434133	876	640	870	478	162	16
1	4	3	45	3434164	986	473	870	478	116	16
1	4	3	46	3434201	984	562	870	478	141	15
1	4	3	47	3434234	946	591	870	478	136	15
1	4	3	48	3434267	948	545	870	478	102	15
1	4	3	49	3434297	948	545	870	478	102	15
1	4	3	50	3434326	1191	534	870	478	325	15
1	4	3	51	3434361	964	713	870	478	253	14
1	4	3	52	3434393	887	645	870	478	167	14
1	4	3	53	3434427	116	661	870	478	775	14
1	4	3	54	3434457	1099	638	870	478	279	14
1	4	3	55	3434488	776	559	870	478	124	14
1	4	3	56	3434524	956	442	870	478	93	13
1	4	3	57	3434556	828	611	870	478	139	13
1	4	3	58	3434588	735	644	870	478	213	13
1	4	3	59	3434621	961	596	870	478	149	13
1	4	3	60	3434651	902	577	870	478	104	13
1	4	3	61	3434687	880	600	870	478	122	12
1	4	3	62	3434722	896	615	870	478	139	12
1	4	3	63	3434753	794	595	870	478	139	12
1	4	3	64	3434785	1062	589	870	478	221	12
1	4	3	65	3434817	1013	534	870	478	153	12
1	4	3	66	3434856	1225	549	870	478	362	11
1	4	3	67	3434892	1288	557	870	478	425	11
1	4	3	68	3434924	873	500	870	478	22	11
1	4	3	69	3434954	964	568	870	478	130	11
1	4	3	70	3434991	877	391	870	478	87	10
1	4	3	71	3435028	966	432	870	478	106	10
1	4	3	72	3435064	889	359	870	478	120	10
1	4	3	73	3435098	854	429	870	478	51	10
1	4	3	74	3435135	1337	670	870	478	504	9
1	4	3	75	3435169	1225	651	870	478	394	9
1	4	3	76	3435201	1118	495	870	478	248	9
1	4	3	77	3435232	111	665	870	478	781	9
1	4	3	78	3435265	190	433	870	478	681	9
1	4	3	79	3435303	1346	782	870	478	564	8
1	4	3	80	3435336	930	754	870	478	282	8
1	4	3	81	3435370	801	643	870	478	178	8
1	4	3	82	3435402	852	600	870	478	123	8
1	4	3	83	3435440	718	421	870	478	162	7
1	4	3	84	3435471	1054	667	870	478	263	7
1	4	3	85	3435504	918	595	870	478	126	7
1	4	3	86	3435535	917	589	870	478	120	7
1	4	3	87	3435566	664	664	870	478	277	7
1	4	3	88	3435605	928	631	870	478	163	6
1	4	3	89	3435638	851	770	870	478	292	6
1	4	3	90	3435670	765	634	870	478	188	6
1	4	3	91	3435703	760	692	870	478	240	6
1	4	3	92	3435735	827	524	870	478	62	6
1	4	3	93	3435771	1071	570	870	478	221	5
1	4	3	94	3435805	1030	504	870	478	162	5
1	4	3	95	3435835	976	531	870	478	118	5
1	4	3	96	3435865	848	113	870	478	365	5
1	4	3	97	3435897	972	302	870	478	203	5
1	4	3	98	3435935	900	454	870	478	38	4
1	4	3	99	3435969	900	454	870	478	38	4
1	4	3	100	3436004	763	370	870	478	152	4
1	4	3	101	3436036	965	619	870	478	170	4
1	4	3	102	3436074	979	573	870	478	144	3
1	4	3	103	3436106	943	621	870	478	160	3
1	4	3	104	3436140	820	521	870	478	65	3
1	4	3	105	3436171	766	346	870	478	168	3
1	4	3	106	3436209	922	532	870	478	74	2
1	4	3	107	3436242	910	480	870	478	40	2
1	4	3	108	3436274	1009	485	870	478	139	2
1	4	3	109	3436306	913	572	870	478	103	2
1	4	3	110	3436340	763	621	870	478	178	2
1	4	3	111	3436378	779	600	870	478	152	1
1	4	3	112	3436412	798	510	870	478	78	1
1	4	3	113	3436446	759	565	870	478	141	1
1	4	3	114	3436478	853	664	870	478	186	1
