subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	4	1	3558777	view_stimuli/tolcam_face_18.png_left	1681	375	-1	-1	fixation_onset
1	4	freeviewing	4	2	3558820	view_stimuli/tolcam_face_18.png_left	1717	187	-1	-1	fixation_onset
1	4	freeviewing	4	3	3558852	view_stimuli/tolcam_face_18.png_left	1704	392	-1	-1	fixation_onset
1	4	freeviewing	4	4	3558884	view_stimuli/tolcam_face_18.png_left	1767	205	-1	-1	fixation_onset
1	4	freeviewing	4	5	3558915	view_stimuli/tolcam_face_18.png_left	1313	181	-1	-1	fixation_onset
1	4	freeviewing	4	6	3558950	view_stimuli/tolcam_face_18.png_left	1345	225	-1	-1	fixation_onset
1	4	freeviewing	4	7	3558982	view_stimuli/tolcam_face_18.png_left	1236	278	-1	-1	fixation_onset
1	4	freeviewing	4	8	3559015	view_stimuli/tolcam_face_18.png_left	1161	426	-1	-1	fixation_onset
1	4	freeviewing	4	9	3559046	view_stimuli/tolcam_face_18.png_left	1219	428	-1	-1	fixation_onset
1	4	freeviewing	4	10	3559081	view_stimuli/tolcam_face_18.png_left	1112	444	-1	-1	fixation_onset
1	4	freeviewing	4	11	3559113	view_stimuli/tolcam_face_18.png_left	1286	239	-1	-1	fixation_onset
1	4	freeviewing	4	12	3559144	view_stimuli/tolcam_face_18.png_left	1260	336	-1	-1	fixation_onset
1	4	freeviewing	4	13	3559175	view_stimuli/tolcam_face_18.png_left	1666	451	-1	-1	fixation_onset
1	4	freeviewing	4	14	3559208	view_stimuli/tolcam_face_18.png_left	1657	488	-1	-1	fixation_onset
1	4	freeviewing	4	15	3559241	view_stimuli/tolcam_face_18.png_left	1475	504	-1	-1	fixation_onset
1	4	freeviewing	4	16	3559275	view_stimuli/tolcam_face_18.png_left	1490	523	-1	-1	fixation_onset
1	4	freeviewing	4	17	3559308	view_stimuli/tolcam_face_18.png_left	1504	567	-1	-1	fixation_onset
1	4	freeviewing	4	18	3559340	view_stimuli/tolcam_face_18.png_left	1568	281	-1	-1	fixation_onset
1	4	freeviewing	4	19	3559371	view_stimuli/tolcam_face_18.png_left	1648	214	-1	-1	fixation_onset
1	4	freeviewing	4	20	3559405	view_stimuli/tolcam_face_18.png_left	1482	-28	-1	-1	fixation_onset
