subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	11	42	296800	1605	1099	1254	1126	352	16
1	2	11	43	296831	1411	906	1254	1126	270	16
1	2	11	44	296870	1339	957	1254	1126	189	15
1	2	11	45	296903	1374	923	1254	1126	235	15
1	2	11	46	296936	1499	1118	1254	1126	245	15
1	2	11	47	296968	1444	1003	1254	1126	226	15
1	2	11	48	297003	1308	1024	1254	1126	115	15
1	2	11	49	297041	1358	1018	1254	1126	149	14
1	2	11	50	297074	1441	929	1254	1126	271	14
1	2	11	51	297105	1364	1117	1254	1126	110	14
1	2	11	52	297138	1292	952	1254	1126	178	14
1	2	11	53	297170	1434	1185	1254	1126	189	14
1	2	11	54	297208	1502	1166	1254	1126	251	13
1	2	11	55	297244	1452	1187	1254	1126	207	13
1	2	11	56	297276	1573	1209	1254	1126	329	13
1	2	11	57	297308	1497	1041	1254	1126	257	13
1	2	11	58	297346	1570	1127	1254	1126	316	12
1	2	11	59	297380	1352	973	1254	1126	181	12
1	2	11	60	297413	1352	973	1254	1126	181	12
1	2	11	61	297446	1368	1048	1254	1126	138	12
1	2	11	62	297478	1368	1048	1254	1126	138	12
1	2	11	63	297517	1265	1094	1254	1126	33	11
1	2	11	64	297551	1384	1172	1254	1126	137	11
1	2	11	65	297584	1187	1153	1254	1126	72	11
1	2	11	66	297619	1314	1288	1254	1126	172	11
1	2	11	67	297658	1262	1214	1254	1126	88	10
1	2	11	68	297692	1232	1098	1254	1126	35	10
1	2	11	69	297725	1392	1258	1254	1126	190	10
1	2	11	70	297759	1307	1007	1254	1126	130	10
1	2	11	71	297798	1250	1063	1254	1126	63	9
1	2	11	72	297830	1236	1119	1254	1126	19	9
1	2	11	73	297861	1218	1018	1254	1126	113	9
1	2	11	74	297893	1280	1004	1254	1126	124	9
1	2	11	75	297925	1170	1135	1254	1126	84	9
1	2	11	76	297964	1324	1035	1254	1126	114	8
1	2	11	77	298000	1404	1110	1254	1126	150	8
1	2	11	78	298031	1389	997	1254	1126	186	8
1	2	11	79	298063	1364	953	1254	1126	205	8
1	2	11	80	298096	1364	1088	1254	1126	116	8
1	2	11	81	298134	1425	1161	1254	1126	174	7
1	2	11	82	298170	1229	1015	1254	1126	113	7
1	2	11	83	298204	1335	1094	1254	1126	87	7
1	2	11	84	298237	1204	1111	1254	1126	52	7
1	2	11	85	298273	1204	1104	1254	1126	54	6
1	2	11	86	298305	1323	1127	1254	1126	69	6
1	2	11	87	298338	1366	1257	1254	1126	172	6
1	2	11	88	298371	1182	1146	1254	1126	74	6
1	2	11	89	298403	1355	1241	1254	1126	153	6
1	2	11	90	298441	1356	1210	1254	1126	132	5
1	2	11	91	298475	1385	1183	1254	1126	142	5
1	2	11	92	298508	1273	1030	1254	1126	97	5
1	2	11	93	298542	1330	1057	1254	1126	102	5
1	2	11	94	298575	1236	1030	1254	1126	97	5
1	2	11	95	298610	1241	982	1254	1126	144	4
1	2	11	96	298643	1267	1054	1254	1126	73	4
1	2	11	97	298676	1170	979	1254	1126	169	4
1	2	11	98	298710	1378	1086	1254	1126	130	4
1	2	11	99	298742	1210	888	1254	1126	242	4
1	2	11	100	298778	1277	1011	1254	1126	117	3
1	2	11	101	298809	1242	1025	1254	1126	101	3
1	2	11	102	298839	1241	1122	1254	1126	13	3
1	2	11	103	298871	1241	1122	1254	1126	13	3
1	2	11	104	298904	1313	1012	1254	1126	128	3
1	2	11	105	298942	1400	987	1254	1126	201	2
1	2	11	106	298975	1350	1129	1254	1126	96	2
1	2	11	107	299008	1171	949	1254	1126	195	2
1	2	11	108	299040	1229	957	1254	1126	170	2
1	2	11	109	299073	1202	931	1254	1126	201	2
1	2	11	110	299109	1148	982	1254	1126	178	1
1	2	11	111	299143	1347	1064	1254	1126	111	1
1	2	11	112	299179	1255	1017	1254	1126	109	1
1	2	11	113	299211	1367	1057	1254	1126	132	1
