subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	18	1	13144002	1351	871	1254	694	201	20
1	5	18	2	13144036	1689	1060	1254	694	568	20
1	5	18	3	13144070	1764	1137	1254	694	675	20
1	5	18	4	13144100	1764	1137	1254	694	675	20
1	5	18	5	13144133	1619	1120	1254	694	560	20
1	5	18	6	13144165	1717	1118	1254	694	627	20
1	5	18	7	13144196	1645	792	1254	694	403	20
1	5	18	8	13144228	1601	856	1254	694	382	20
1	5	18	9	13144262	1428	1041	1254	694	388	20
1	5	18	10	13144294	1603	1056	1254	694	502	20
1	5	18	11	13144327	1421	964	1254	694	317	20
1	5	18	12	13144357	1338	839	1254	694	167	20
1	5	18	13	13144391	1535	870	1254	694	331	20
1	5	18	14	13144424	1275	807	1254	694	114	20
1	5	18	15	13144456	1491	831	1254	694	273	20
1	5	18	16	13144489	1257	678	1254	694	16	20
1	5	18	17	13144520	1106	721	1254	694	150	20
1	5	18	18	13144552	1306	747	1254	694	74	20
1	5	18	19	13144587	1409	998	1254	694	341	20
1	5	18	20	13144620	1183	786	1254	694	116	20
1	5	18	21	13144652	1139	791	1254	694	150	20
1	5	18	22	13144683	1386	774	1254	694	154	20
1	5	18	23	13144715	1430	885	1254	694	259	20
1	5	18	24	13144746	1611	943	1254	694	435	20
1	5	18	25	13144778	1526	814	1254	694	297	20
1	5	18	26	13144818	1489	957	1254	694	352	19
1	5	18	27	13144855	1101	665	1254	694	155	19
1	5	18	28	13144893	1272	697	1254	694	18	19
1	5	18	29	13144928	1178	873	1254	694	194	19
1	5	18	30	13144966	1030	676	1254	694	224	18
1	5	18	31	13145000	1315	814	1254	694	134	18
1	5	18	32	13145032	1410	994	1254	694	338	18
1	5	18	33	13145065	1336	927	1254	694	247	18
1	5	18	34	13145101	1571	692	1254	694	317	18
1	5	18	35	13145139	1275	808	1254	694	115	17
1	5	18	36	13145173	1497	755	1254	694	250	17
1	5	18	37	13145204	1375	844	1254	694	192	17
1	5	18	38	13145238	1450	905	1254	694	287	17
1	5	18	39	13145272	1450	905	1254	694	287	17
1	5	18	40	13145311	1256	791	1254	694	97	16
1	5	18	41	13145345	970	742	1254	694	288	16
1	5	18	42	13145378	1064	756	1254	694	199	16
1	5	18	43	13145411	1181	927	1254	694	244	16
1	5	18	44	13145446	1309	535	1254	694	168	15
1	5	18	45	13145479	405	596	1254	694	854	15
1	5	18	46	13145509	806	1004	1254	694	544	15
1	5	18	47	13145541	1674	671	1254	694	420	15
1	5	18	48	13145576	1393	835	1254	694	197	15
1	5	18	49	13145614	1498	506	1254	694	308	14
1	5	18	50	13145647	1444	882	1254	694	267	14
1	5	18	51	13145679	1438	859	1254	694	247	14
1	5	18	52	13145712	1956	793	1254	694	708	14
1	5	18	53	13145747	1753	782	1254	694	506	14
1	5	18	54	13145784	1450	620	1254	694	209	13
1	5	18	55	13145818	1468	859	1254	694	270	13
1	5	18	56	13145850	1248	616	1254	694	78	13
1	5	18	57	13145884	1521	651	1254	694	270	13
1	5	18	58	13145915	1271	675	1254	694	25	13
1	5	18	59	13145953	1295	705	1254	694	42	12
1	5	18	60	13145986	1175	587	1254	694	133	12
1	5	18	61	13146019	1418	688	1254	694	164	12
1	5	18	62	13146055	1339	658	1254	694	92	12
1	5	18	63	13146094	1270	661	1254	694	36	11
1	5	18	64	13146127	1334	759	1254	694	103	11
1	5	18	65	13146159	1392	748	1254	694	148	11
1	5	18	66	13146193	1325	826	1254	694	149	11
1	5	18	67	13146226	1194	835	1254	694	153	11
1	5	18	68	13146264	1108	891	1254	694	245	10
1	5	18	69	13146297	1080	871	1254	694	248	10
1	5	18	70	13146327	1312	978	1254	694	289	10
1	5	18	71	13146360	1082	887	1254	694	258	10
1	5	18	72	13146395	1012	697	1254	694	242	10
1	5	18	73	13146434	1059	648	1254	694	200	9
1	5	18	74	13146468	1059	648	1254	694	200	9
1	5	18	75	13146499	1068	677	1254	694	186	9
1	5	18	76	13146531	1072	640	1254	694	189	9
1	5	18	77	13146563	1178	628	1254	694	100	9
1	5	18	78	13146602	1338	843	1254	694	171	8
1	5	18	79	13146636	1297	761	1254	694	79	8
1	5	18	80	13146669	1077	717	1254	694	178	8
1	5	18	81	13146704	698	642	1254	694	558	8
1	5	18	82	13146742	1355	802	1254	694	147	7
1	5	18	83	13146775	1427	918	1254	694	283	7
1	5	18	84	13146808	1414	830	1254	694	209	7
1	5	18	85	13146843	1426	786	1254	694	195	7
1	5	18	86	13146875	1259	729	1254	694	35	7
1	5	18	87	13146914	1252	715	1254	694	21	6
1	5	18	88	13146947	1491	733	1254	694	240	6
1	5	18	89	13146978	1210	728	1254	694	55	6
1	5	18	90	13147011	1172	588	1254	694	134	6
1	5	18	91	13147046	1280	809	1254	694	117	6
1	5	18	92	13147084	1479	664	1254	694	226	5
1	5	18	93	13147118	1033	700	1254	694	221	5
1	5	18	94	13147150	1411	828	1254	694	206	5
1	5	18	95	13147184	1357	789	1254	694	140	5
1	5	18	96	13147215	1366	752	1254	694	126	5
1	5	18	97	13147253	1368	877	1254	694	215	4
1	5	18	98	13147285	1176	632	1254	694	99	4
1	5	18	99	13147318	1178	655	1254	694	85	4
1	5	18	100	13147353	1269	609	1254	694	86	4
1	5	18	101	13147393	1256	623	1254	694	71	3
1	5	18	102	13147425	1264	703	1254	694	13	3
1	5	18	103	13147456	1254	648	1254	694	46	3
1	5	18	104	13147487	1252	780	1254	694	86	3
1	5	18	105	13147518	1135	732	1254	694	124	3
1	5	18	106	13147557	1061	732	1254	694	196	2
1	5	18	107	13147591	1134	758	1254	694	136	2
1	5	18	108	13147623	1318	724	1254	694	70	2
1	5	18	109	13147656	1332	688	1254	694	78	2
1	5	18	110	13147691	1300	778	1254	694	95	2
1	5	18	111	13147731	1277	851	1254	694	158	1
1	5	18	112	13147765	1550	887	1254	694	353	1
1	5	18	113	13147798	1502	712	1254	694	248	1
1	5	18	114	13147830	1334	784	1254	694	120	1
