subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	25	1	13170949	892	1162	1254	262	970	20
1	5	25	2	13170986	1175	988	1254	262	730	20
1	5	25	3	13171019	1060	1145	1254	262	904	20
1	5	25	4	13171051	895	1129	1254	262	938	20
1	5	25	5	13171083	852	1018	1254	262	856	20
1	5	25	6	13171114	693	708	1254	262	716	20
1	5	25	7	13171145	627	836	1254	262	850	20
1	5	25	8	13171179	643	794	1254	262	810	20
1	5	25	9	13171213	704	1042	1254	262	954	20
1	5	25	10	13171245	643	1018	1254	262	972	20
1	5	25	11	13171276	774	1091	1254	262	957	20
1	5	25	12	13171307	1390	578	1254	262	344	20
1	5	25	13	13171340	1287	713	1254	262	452	20
1	5	25	14	13171373	1082	573	1254	262	355	20
1	5	25	15	13171404	892	594	1254	262	491	20
1	5	25	16	13171435	1209	601	1254	262	341	20
1	5	25	17	13171466	1376	824	1254	262	575	20
1	5	25	18	13171500	1620	689	1254	262	562	20
1	5	25	19	13171534	1480	692	1254	262	485	20
1	5	25	20	13171565	1421	266	1254	262	167	20
1	5	25	21	13171600	1436	388	1254	262	221	20
1	5	25	22	13171637	1091	602	1254	262	377	20
1	5	25	23	13171670	1332	421	1254	262	177	20
1	5	25	24	13171704	1596	-39	1254	262	455	20
1	5	25	25	13171742	1314	119	1254	262	155	19
1	5	25	26	13171773	1145	446	1254	262	213	19
1	5	25	27	13171803	1252	502	1254	262	240	19
1	5	25	28	13171838	1234	491	1254	262	229	19
1	5	25	29	13171870	1237	621	1254	262	359	19
1	5	25	30	13171907	1304	413	1254	262	159	18
1	5	25	31	13171940	1152	529	1254	262	285	18
1	5	25	32	13171971	1273	664	1254	262	402	18
1	5	25	33	13172005	1378	245	1254	262	125	18
1	5	25	34	13172039	1399	236	1254	262	147	18
1	5	25	35	13172077	1306	395	1254	262	142	17
1	5	25	36	13172111	1272	589	1254	262	327	17
1	5	25	37	13172144	1367	541	1254	262	301	17
1	5	25	38	13172177	1496	641	1254	262	449	17
1	5	25	39	13172211	1365	569	1254	262	326	17
1	5	25	40	13172249	1592	625	1254	262	495	16
1	5	25	41	13172281	585	302	1254	262	670	16
1	5	25	42	13172312	926	624	1254	262	488	16
1	5	25	43	13172343	1164	601	1254	262	350	16
1	5	25	44	13172375	1170	513	1254	262	264	16
1	5	25	45	13172414	1826	711	1254	262	727	15
1	5	25	46	13172447	1650	286	1254	262	396	15
1	5	25	47	13172481	1264	587	1254	262	325	15
1	5	25	48	13172515	1543	609	1254	262	451	15
1	5	25	49	13172553	1527	508	1254	262	367	14
1	5	25	50	13172585	1661	640	1254	262	555	14
1	5	25	51	13172616	1545	630	1254	262	469	14
1	5	25	52	13172648	1496	548	1254	262	374	14
1	5	25	53	13172681	1499	606	1254	262	422	14
1	5	25	54	13172719	1487	642	1254	262	445	13
1	5	25	55	13172753	1555	575	1254	262	434	13
1	5	25	56	13172786	1482	614	1254	262	419	13
1	5	25	57	13172819	1266	535	1254	262	273	13
1	5	25	58	13172853	1314	490	1254	262	235	13
1	5	25	59	13172889	1268	538	1254	262	276	12
1	5	25	60	13172923	1420	587	1254	262	364	12
1	5	25	61	13172955	1208	666	1254	262	406	12
1	5	25	62	13172989	1013	282	1254	262	241	12
1	5	25	63	13173021	801	556	1254	262	540	12
1	5	25	64	13173058	1288	236	1254	262	42	11
1	5	25	65	13173090	1367	257	1254	262	113	11
1	5	25	66	13173123	1456	305	1254	262	206	11
1	5	25	67	13173157	1620	434	1254	262	404	11
1	5	25	68	13173190	1373	693	1254	262	447	11
1	5	25	69	13173226	1332	482	1254	262	233	10
1	5	25	70	13173261	1421	402	1254	262	217	10
1	5	25	71	13173295	1640	465	1254	262	436	10
1	5	25	72	13173327	1273	630	1254	262	368	10
1	5	25	73	13173365	1161	465	1254	262	223	9
1	5	25	74	13173400	1239	523	1254	262	261	9
1	5	25	75	13173431	1235	338	1254	262	78	9
1	5	25	76	13173464	1187	284	1254	262	70	9
1	5	25	77	13173499	1142	226	1254	262	117	9
1	5	25	78	13173539	1216	356	1254	262	101	8
1	5	25	79	13173572	1214	315	1254	262	66	8
1	5	25	80	13173606	1289	551	1254	262	291	8
1	5	25	81	13173637	1380	558	1254	262	321	8
1	5	25	82	13173669	1204	551	1254	262	293	8
1	5	25	83	13173707	1297	590	1254	262	330	7
1	5	25	84	13173738	1257	494	1254	262	232	7
1	5	25	85	13173769	1218	503	1254	262	243	7
1	5	25	86	13173801	1236	603	1254	262	341	7
1	5	25	87	13173834	1017	273	1254	262	237	7
1	5	25	88	13173873	1133	371	1254	262	162	6
1	5	25	89	13173904	1117	76	1254	262	231	6
1	5	25	90	13173938	1112	199	1254	262	155	6
1	5	25	91	13173971	1098	154	1254	262	189	6
1	5	25	92	13174009	1138	244	1254	262	117	5
1	5	25	93	13174043	1231	258	1254	262	23	5
1	5	25	94	13174076	1342	600	1254	262	349	5
