subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	8	1	183236	dot_50%_80%	782	573	0	0	fixation_onset
1	1	simple	8	2	183285	dot_50%_80%	1144	992	0	0	fixation_onset
1	1	simple	8	3	183325	dot_50%_80%	1105	806	0	0	fixation_onset
1	1	simple	8	4	183365	dot_50%_80%	1455	652	0	0	fixation_onset
1	1	simple	8	5	183402	dot_50%_80%	1152	574	0	0	fixation_onset
1	1	simple	8	6	183437	dot_50%_80%	1201	723	0	0	fixation_onset
1	1	simple	8	7	183473	dot_50%_80%	1214	586	0	0	fixation_onset
1	1	simple	8	8	183510	dot_50%_80%	1128	717	0	0	fixation_onset
1	1	simple	8	9	183548	dot_50%_80%	1072	616	0	0	fixation_onset
1	1	simple	8	10	183583	dot_50%_80%	1473	603	0	0	fixation_onset
1	1	simple	8	11	183619	dot_50%_80%	1513	513	0	0	fixation_onset
1	1	simple	8	12	183658	dot_50%_80%	1408	592	0	0	fixation_onset
1	1	simple	8	13	183697	dot_50%_80%	1341	507	0	0	fixation_onset
1	1	simple	8	14	183732	dot_50%_80%	1513	260	0	0	fixation_onset
1	1	simple	8	15	183767	dot_50%_80%	1367	482	0	0	fixation_onset
1	1	simple	8	16	183802	dot_50%_80%	1100	680	0	0	fixation_onset
1	1	simple	8	17	183838	dot_50%_80%	1300	808	0	0	fixation_onset
1	1	simple	8	18	183875	dot_50%_80%	1204	714	0	0	fixation_onset
1	1	simple	8	19	183910	dot_50%_80%	1223	543	0	0	fixation_onset
1	1	simple	8	20	183945	dot_50%_80%	1241	805	0	0	fixation_onset
1	1	simple	8	21	183982	dot_50%_80%	1360	557	0	0	fixation_onset
1	1	simple	8	22	184018	dot_50%_80%	1260	730	0	0	fixation_onset
1	1	simple	8	23	184051	dot_50%_80%	1330	794	0	0	fixation_onset
1	1	simple	8	24	184089	dot_50%_80%	1112	819	0	0	fixation_onset
1	1	simple	8	25	184125	dot_50%_80%	896	888	0	0	fixation_onset
1	1	simple	8	26	184161	dot_50%_80%	1332	649	0	0	fixation_onset
1	1	simple	8	27	184197	dot_50%_80%	1252	660	0	0	fixation_onset
1	1	simple	8	28	184232	dot_50%_80%	1284	656	0	0	fixation_onset
1	1	simple	8	29	184268	dot_50%_80%	1198	681	0	0	fixation_onset
1	1	simple	8	30	184303	dot_50%_80%	1270	829	0	0	fixation_onset
1	1	simple	8	31	184340	dot_50%_80%	1164	791	0	0	fixation_onset
1	1	simple	8	32	184377	dot_50%_80%	1360	552	0	0	fixation_onset
1	1	simple	8	33	184412	dot_50%_80%	1295	728	0	0	fixation_onset
1	1	simple	8	34	184448	dot_50%_80%	1360	715	0	0	fixation_onset
1	1	simple	8	35	184483	dot_50%_80%	1368	707	0	0	fixation_onset
1	1	simple	8	36	184520	dot_50%_80%	1318	854	0	0	fixation_onset
1	1	simple	8	37	184557	dot_50%_80%	1234	787	0	0	fixation_onset
1	1	simple	8	38	184591	dot_50%_80%	1250	497	0	0	fixation_onset
1	1	simple	8	39	184626	dot_50%_80%	1265	458	0	0	fixation_onset
1	1	simple	8	40	184662	dot_50%_80%	1520	373	0	0	fixation_onset
1	1	simple	8	41	184699	dot_50%_80%	1389	474	0	0	fixation_onset
1	1	simple	8	42	184734	dot_50%_80%	1214	419	0	0	fixation_onset
1	1	simple	8	43	184769	dot_50%_80%	1135	671	0	0	fixation_onset
1	1	simple	8	44	184806	dot_50%_80%	1209	628	0	0	fixation_offset
1	1	simple	8	45	184843	dot_50%_80%	1257	643	0	0	fixation_offset
1	1	simple	8	46	184879	dot_50%_80%	1281	666	0	0	fixation_offset
1	1	simple	8	47	184915	dot_50%_80%	1141	754	0	0	fixation_offset
1	1	simple	8	48	184949	dot_50%_80%	1230	661	0	0	fixation_offset
1	1	simple	8	49	184984	dot_50%_80%	956	573	0	0	fixation_offset
1	1	simple	8	50	185021	dot_50%_80%	1002	601	0	0	fixation_offset
1	1	simple	8	51	185057	dot_50%_80%	1074	517	0	0	fixation_offset
1	1	simple	8	52	185092	dot_50%_80%	1005	655	0	0	fixation_offset
1	1	simple	8	53	185128	dot_50%_80%	1142	584	0	0	fixation_offset
1	1	simple	8	54	185163	dot_50%_80%	1127	496	0	0	fixation_offset
1	1	simple	8	55	185200	dot_50%_80%	1112	629	0	0	fixation_offset
1	1	simple	8	56	185235	dot_50%_80%	1090	674	0	0	fixation_offset
1	1	simple	8	57	185271	dot_50%_80%	1021	567	1255	1127	stimulus_onset
1	1	simple	8	58	185318	dot_50%_80%	1031	474	1255	1127	stimulus_onset
