subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	5	1	396360	dot_20%_20%	1456	397	0	0	fixation_onset
1	2	simple	5	2	396401	dot_20%_20%	1516	619	0	0	fixation_onset
1	2	simple	5	3	396435	dot_20%_20%	1454	753	0	0	fixation_onset
1	2	simple	5	4	396472	dot_20%_20%	1502	575	0	0	fixation_onset
1	2	simple	5	5	396502	dot_20%_20%	1411	596	0	0	fixation_onset
1	2	simple	5	6	396537	dot_20%_20%	1273	539	0	0	fixation_onset
1	2	simple	5	7	396568	dot_20%_20%	1405	565	0	0	fixation_onset
1	2	simple	5	8	396602	dot_20%_20%	1578	173	0	0	fixation_onset
1	2	simple	5	9	396635	dot_20%_20%	1631	591	0	0	fixation_onset
1	2	simple	5	10	396668	dot_20%_20%	1641	388	0	0	fixation_onset
1	2	simple	5	11	396700	dot_20%_20%	1568	449	0	0	fixation_onset
1	2	simple	5	12	396733	dot_20%_20%	1195	701	0	0	fixation_onset
1	2	simple	5	13	396767	dot_20%_20%	1622	288	0	0	fixation_onset
1	2	simple	5	14	396801	dot_20%_20%	1335	301	0	0	fixation_onset
1	2	simple	5	15	396833	dot_20%_20%	1614	239	0	0	fixation_onset
1	2	simple	5	16	396863	dot_20%_20%	1107	425	0	0	fixation_onset
1	2	simple	5	17	396896	dot_20%_20%	1312	432	0	0	fixation_onset
1	2	simple	5	18	396931	dot_20%_20%	1312	422	0	0	fixation_onset
1	2	simple	5	19	396964	dot_20%_20%	1150	292	0	0	fixation_onset
1	2	simple	5	20	396996	dot_20%_20%	1258	-52	0	0	fixation_onset
1	2	simple	5	21	397029	dot_20%_20%	1062	31	0	0	fixation_onset
1	2	simple	5	22	397061	dot_20%_20%	999	315	0	0	fixation_onset
1	2	simple	5	23	397095	dot_20%_20%	1086	38	0	0	fixation_onset
1	2	simple	5	24	397129	dot_20%_20%	1051	343	0	0	fixation_onset
1	2	simple	5	25	397161	dot_20%_20%	908	781	0	0	fixation_onset
1	2	simple	5	26	397194	dot_20%_20%	1163	568	0	0	fixation_onset
1	2	simple	5	27	397226	dot_20%_20%	1120	481	0	0	fixation_onset
1	2	simple	5	28	397260	dot_20%_20%	1454	602	0	0	fixation_onset
1	2	simple	5	29	397293	dot_20%_20%	1534	450	0	0	fixation_onset
1	2	simple	5	30	397325	dot_20%_20%	1484	469	0	0	fixation_onset
1	2	simple	5	31	397356	dot_20%_20%	1545	386	0	0	fixation_onset
1	2	simple	5	32	397390	dot_20%_20%	1445	365	0	0	fixation_onset
1	2	simple	5	33	397421	dot_20%_20%	1348	499	0	0	fixation_onset
1	2	simple	5	34	397457	dot_20%_20%	1557	420	0	0	fixation_onset
1	2	simple	5	35	397489	dot_20%_20%	1667	378	0	0	fixation_onset
1	2	simple	5	36	397520	dot_20%_20%	1634	303	0	0	fixation_onset
1	2	simple	5	37	397551	dot_20%_20%	1627	395	0	0	fixation_onset
1	2	simple	5	38	397587	dot_20%_20%	1488	475	0	0	fixation_onset
1	2	simple	5	39	397619	dot_20%_20%	1588	432	0	0	fixation_onset
1	2	simple	5	40	397650	dot_20%_20%	1601	430	0	0	fixation_onset
1	2	simple	5	41	397682	dot_20%_20%	1599	321	0	0	fixation_onset
1	2	simple	5	42	397715	dot_20%_20%	1784	318	0	0	fixation_onset
1	2	simple	5	43	397746	dot_20%_20%	1784	318	0	0	fixation_onset
1	2	simple	5	44	397782	dot_20%_20%	1607	261	0	0	fixation_onset
1	2	simple	5	45	397813	dot_20%_20%	1744	354	0	0	fixation_onset
1	2	simple	5	46	397842	dot_20%_20%	1744	354	0	0	fixation_onset
1	2	simple	5	47	397874	dot_20%_20%	1789	453	0	0	fixation_onset
1	2	simple	5	48	397907	dot_20%_20%	1732	259	0	0	fixation_offset
1	2	simple	5	49	397938	dot_20%_20%	1836	297	0	0	fixation_offset
1	2	simple	5	50	397971	dot_20%_20%	1732	625	0	0	fixation_offset
1	2	simple	5	51	398002	dot_20%_20%	1622	560	0	0	fixation_offset
1	2	simple	5	52	398035	dot_20%_20%	1721	593	0	0	fixation_offset
1	2	simple	5	53	398068	dot_20%_20%	1704	714	0	0	fixation_offset
1	2	simple	5	54	398103	dot_20%_20%	1536	702	0	0	fixation_offset
1	2	simple	5	55	398136	dot_20%_20%	1536	702	0	0	fixation_offset
1	2	simple	5	56	398169	dot_20%_20%	1564	710	0	0	fixation_offset
1	2	simple	5	57	398200	dot_20%_20%	1358	640	0	0	fixation_offset
1	2	simple	5	58	398235	dot_20%_20%	1447	605	0	0	fixation_offset
1	2	simple	5	59	398267	dot_20%_20%	1364	697	0	0	fixation_offset
1	2	simple	5	60	398300	dot_20%_20%	1501	655	0	0	fixation_offset
1	2	simple	5	61	398333	dot_20%_20%	1445	714	0	0	fixation_offset
1	2	simple	5	62	398365	dot_20%_20%	1382	703	0	0	fixation_offset
1	2	simple	5	63	398400	dot_20%_20%	698	754	487	263	stimulus_onset
1	2	simple	5	64	398448	dot_20%_20%	645	779	487	263	stimulus_onset
1	2	simple	5	65	398481	dot_20%_20%	563	831	487	263	stimulus_onset
1	2	simple	5	66	398510	dot_20%_20%	1218	672	487	263	stimulus_onset
1	2	simple	5	67	398542	dot_20%_20%	1486	541	487	263	stimulus_onset
1	2	simple	5	68	398574	dot_20%_20%	1769	579	487	263	stimulus_onset
