subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	17	51	67565	1287	559	1254	694	138	15
1	1	17	52	67592	1405	722	1254	694	153	15
1	1	17	53	67619	1358	719	1254	694	106	15
1	1	17	54	67646	1358	719	1254	694	106	15
1	1	17	55	67677	1253	625	1254	694	69	14
1	1	17	56	67704	1491	688	1254	694	237	14
1	1	17	57	67731	1291	689	1254	694	37	14
1	1	17	58	67759	1284	645	1254	694	57	14
1	1	17	59	67785	1324	595	1254	694	121	14
1	1	17	60	67816	1289	769	1254	694	82	13
1	1	17	61	67843	1244	718	1254	694	26	13
1	1	17	62	67872	1244	718	1254	694	26	13
1	1	17	63	67899	1218	743	1254	694	60	13
1	1	17	64	67925	1265	638	1254	694	57	13
1	1	17	65	67956	1229	624	1254	694	74	12
1	1	17	66	67984	1229	624	1254	694	74	12
1	1	17	67	68012	1232	615	1254	694	82	12
1	1	17	68	68039	1107	656	1254	694	151	12
1	1	17	69	68065	1255	715	1254	694	21	12
1	1	17	70	68097	1337	730	1254	694	90	11
1	1	17	71	68124	1264	613	1254	694	81	11
1	1	17	72	68151	1289	667	1254	694	44	11
1	1	17	73	68179	1190	692	1254	694	64	11
1	1	17	74	68205	1190	692	1254	694	64	11
1	1	17	75	68237	1225	735	1254	694	50	10
1	1	17	76	68264	1150	601	1254	694	139	10
1	1	17	77	68291	1254	598	1254	694	96	10
1	1	17	78	68321	1254	598	1254	694	96	10
1	1	17	79	68348	1275	720	1254	694	33	10
1	1	17	80	68380	1299	698	1254	694	45	9
1	1	17	81	68408	1309	668	1254	694	60	9
1	1	17	82	68436	1312	845	1254	694	161	9
1	1	17	83	68464	1268	670	1254	694	27	9
1	1	17	84	68490	1272	706	1254	694	21	9
1	1	17	85	68522	1305	605	1254	694	102	8
1	1	17	86	68550	1258	654	1254	694	40	8
1	1	17	87	68579	1258	654	1254	694	40	8
1	1	17	88	68607	1381	741	1254	694	135	8
1	1	17	89	68633	1342	706	1254	694	88	8
1	1	17	90	68665	1235	685	1254	694	21	7
1	1	17	91	68692	1222	608	1254	694	91	7
1	1	17	92	68720	1222	608	1254	694	91	7
1	1	17	93	68749	1267	554	1254	694	140	7
1	1	17	94	68776	1342	619	1254	694	115	7
1	1	17	95	68808	1311	778	1254	694	101	6
1	1	17	96	68835	1389	571	1254	694	182	6
1	1	17	97	68863	1281	619	1254	694	79	6
1	1	17	98	68891	1312	609	1254	694	102	6
1	1	17	99	68917	1248	674	1254	694	20	6
1	1	17	100	68950	1202	761	1254	694	84	5
1	1	17	101	68979	1311	735	1254	694	70	5
1	1	17	102	69007	1311	735	1254	694	70	5
1	1	17	103	69035	1340	755	1254	694	105	5
1	1	17	104	69061	1226	792	1254	694	101	5
1	1	17	105	69093	1175	651	1254	694	89	4
1	1	17	106	69121	1133	551	1254	694	187	4
1	1	17	107	69149	1133	551	1254	694	187	4
1	1	17	108	69179	1225	666	1254	694	40	4
1	1	17	109	69205	1189	767	1254	694	97	4
1	1	17	110	69238	1273	762	1254	694	70	3
1	1	17	111	69266	1222	691	1254	694	32	3
1	1	17	112	69295	1255	684	1254	694	10	3
1	1	17	113	69323	1362	634	1254	694	123	3
1	1	17	114	69349	1308	633	1254	694	81	3
1	1	17	115	69381	1262	752	1254	694	58	2
1	1	17	116	69410	1199	783	1254	694	104	2
1	1	17	117	69440	1199	783	1254	694	104	2
1	1	17	118	69469	1194	738	1254	694	74	2
1	1	17	119	69495	1201	810	1254	694	127	2
1	1	17	120	69527	1243	702	1254	694	13	1
1	1	17	121	69554	1347	714	1254	694	95	1
1	1	17	122	69584	1347	714	1254	694	95	1
1	1	17	123	69613	1262	603	1254	694	91	1
1	1	17	124	69639	1144	730	1254	694	115	1
