subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	2	1	14180515	328	900	486	262	657	20
1	6	2	2	14180552	506	857	486	262	595	20
1	6	2	3	14180582	506	857	486	262	595	20
1	6	2	4	14180614	447	902	486	262	641	20
1	6	2	5	14180644	822	638	486	262	504	20
1	6	2	6	14180673	859	585	486	262	493	20
1	6	2	7	14180702	459	1047	486	262	785	20
1	6	2	8	14180733	459	1047	486	262	785	20
1	6	2	9	14180768	483	1076	486	262	814	20
1	6	2	10	14180801	505	1096	486	262	834	20
1	6	2	11	14180843	427	945	486	262	685	20
1	6	2	12	14180875	705	646	486	262	442	20
1	6	2	13	14180905	664	496	486	262	294	20
1	6	2	14	14180935	960	455	486	262	511	20
1	6	2	15	14180970	589	671	486	262	421	20
1	6	2	16	14181004	978	527	486	262	558	20
1	6	2	17	14181034	1208	485	486	262	755	20
1	6	2	18	14181069	486	642	486	262	380	20
1	6	2	19	14181101	403	665	486	262	411	20
1	6	2	20	14181138	470	818	486	262	556	20
1	6	2	21	14181171	371	752	486	262	503	20
1	6	2	22	14181201	539	709	486	262	450	20
1	6	2	23	14181233	542	980	486	262	720	20
1	6	2	24	14181368	1158	477	486	262	705	19
1	6	2	25	14181404	596	843	486	262	591	19
1	6	2	26	14181433	596	843	486	262	591	19
1	6	2	27	14181464	487	526	486	262	264	19
1	6	2	28	14181495	554	809	486	262	551	19
1	6	2	29	14181532	327	610	486	262	382	18
1	6	2	30	14181562	541	664	486	262	405	18
1	6	2	31	14181591	454	626	486	262	365	18
1	6	2	32	14181620	432	630	486	262	371	18
1	6	2	33	14181654	610	444	486	262	220	18
1	6	2	34	14181691	435	559	486	262	301	17
1	6	2	35	14181721	248	542	486	262	367	17
1	6	2	36	14181753	314	633	486	262	408	17
1	6	2	37	14181786	487	499	486	262	237	17
1	6	2	38	14181818	596	409	486	262	183	17
1	6	2	39	14181855	369	644	486	262	399	16
1	6	2	40	14181888	363	903	486	262	652	16
1	6	2	41	14181925	199	650	486	262	482	16
1	6	2	42	14181959	483	511	486	262	249	16
1	6	2	43	14181995	487	393	486	262	131	16
1	6	2	44	14182029	266	306	486	262	224	15
1	6	2	45	14182059	117	426	486	262	403	15
1	6	2	46	14182088	762	647	486	262	473	15
1	6	2	47	14182120	744	722	486	262	527	15
1	6	2	48	14182150	686	817	486	262	589	15
1	6	2	49	14182184	880	495	486	262	457	14
1	6	2	50	14182215	525	440	486	262	182	14
1	6	2	51	14182243	1265	1087	486	262	1134	14
1	6	2	52	14182275	1016	731	486	262	707	14
1	6	2	53	14182306	290	617	486	262	405	14
1	6	2	54	14182342	301	524	486	262	320	13
1	6	2	55	14182372	596	423	486	262	194	13
1	6	2	56	14182402	719	632	486	262	437	13
1	6	2	57	14182545	512	748	486	262	486	12
1	6	2	58	14182576	586	770	486	262	517	12
1	6	2	59	14182606	486	771	486	262	509	12
1	6	2	60	14182635	576	716	486	262	462	12
1	6	2	61	14182666	1047	1067	486	262	981	12
1	6	2	62	14182700	896	857	486	262	722	11
1	6	2	63	14182738	955	1008	486	262	881	11
1	6	2	64	14182768	1040	833	486	262	795	11
1	6	2	65	14182800	1040	833	486	262	795	11
1	6	2	66	14182837	1173	635	486	262	781	11
1	6	2	67	14182877	1106	648	486	262	730	10
1	6	2	68	14182912	768	536	486	262	393	10
1	6	2	69	14182953	993	613	486	262	616	10
1	6	2	70	14182991	874	516	486	262	463	9
1	6	2	71	14183022	949	588	486	262	566	9
1	6	2	72	14183055	888	518	486	262	476	9
1	6	2	73	14183085	838	565	486	262	464	9
1	6	2	74	14183115	925	465	486	262	483	9
1	6	2	75	14183153	989	386	486	262	518	8
1	6	2	76	14183184	870	406	486	262	410	8
1	6	2	77	14183215	836	737	486	262	590	8
1	6	2	78	14183244	765	576	486	262	420	8
1	6	2	79	14183280	738	543	486	262	377	7
1	6	2	80	14183312	735	656	486	262	466	7
1	6	2	81	14183342	672	635	486	262	416	7
1	6	2	82	14183371	672	635	486	262	416	7
1	6	2	83	14183400	859	671	486	262	553	7
1	6	2	84	14183438	811	564	486	262	443	6
1	6	2	85	14183472	933	532	486	262	522	6
1	6	2	86	14183502	1014	549	486	262	600	6
1	6	2	87	14183534	860	532	486	262	461	6
1	6	2	88	14183564	886	607	486	262	528	6
1	6	2	89	14183698	587	266	486	262	101	5
1	6	2	90	14183736	698	372	486	262	238	5
1	6	2	91	14183772	765	276	486	262	279	4
1	6	2	92	14183805	733	395	486	262	280	4
1	6	2	93	14183837	577	352	486	262	127	4
1	6	2	94	14183867	814	277	486	262	328	4
1	6	2	95	14183896	723	362	486	262	257	4
1	6	2	96	14183934	462	614	486	262	352	3
1	6	2	97	14183964	748	642	486	262	461	3
1	6	2	98	14184001	493	867	486	262	605	3
1	6	2	99	14184031	531	973	486	262	712	3
1	6	2	100	14184060	531	973	486	262	712	3
1	6	2	101	14184094	930	824	486	262	716	2
1	6	2	102	14184127	763	677	486	262	498	2
1	6	2	103	14184168	903	346	486	262	425	2
1	6	2	104	14184200	925	654	486	262	588	2
1	6	2	105	14184236	695	313	486	262	215	1
1	6	2	106	14184278	807	363	486	262	336	1
1	6	2	107	14184316	633	755	486	262	514	1
1	6	2	108	14184351	745	630	486	262	450	1
