subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	15	89	3061830	pursuit_80%_80%_20%_20%	445	940	978	539	pursuit_start
1	3	pursuit	15	90	3061862	pursuit_80%_80%_20%_20%	636	1344	924	509	pursuit_start
1	3	pursuit	15	91	3061895	pursuit_80%_80%_20%_20%	538	1047	899	495	pursuit_start
1	3	pursuit	15	92	3061928	pursuit_80%_80%_20%_20%	669	687	874	481	pursuit_start
1	3	pursuit	15	93	3061963	pursuit_80%_80%_20%_20%	348	915	849	466	pursuit_start
1	3	pursuit	15	94	3061999	pursuit_80%_80%_20%_20%	392	815	849	466	pursuit_start
1	3	pursuit	15	95	3062032	pursuit_80%_80%_20%_20%	473	1223	794	436	pursuit_start
1	3	pursuit	15	96	3062066	pursuit_80%_80%_20%_20%	571	794	768	421	pursuit_start
1	3	pursuit	15	97	3062098	pursuit_80%_80%_20%_20%	614	604	768	421	pursuit_start
1	3	pursuit	15	98	3062134	pursuit_80%_80%_20%_20%	612	612	717	393	pursuit_start
1	3	pursuit	15	99	3062169	pursuit_80%_80%_20%_20%	306	1284	717	393	pursuit_start
1	3	pursuit	15	100	3062202	pursuit_80%_80%_20%_20%	523	1197	663	362	pursuit_start
1	3	pursuit	15	101	3062236	pursuit_80%_80%_20%_20%	394	911	638	348	pursuit_start
1	3	pursuit	15	102	3062269	pursuit_80%_80%_20%_20%	584	1058	611	333	pursuit_start
1	3	pursuit	15	103	3062303	pursuit_80%_80%_20%_20%	631	904	586	319	pursuit_start
1	3	pursuit	15	104	3062339	pursuit_80%_80%_20%_20%	622	902	586	319	pursuit_start
1	3	pursuit	15	105	3062371	pursuit_80%_80%_20%_20%	372	1007	533	289	pursuit_start
1	3	pursuit	15	106	3062404	pursuit_80%_80%_20%_20%	372	1072	508	275	pursuit_start
1	3	pursuit	15	107	3062437	pursuit_80%_80%_20%_20%	373	1116	508	275	pursuit_start
1	3	pursuit	15	108	3062472	pursuit_80%_80%_20%_20%	302	1134	487	263	pursuit_end
1	3	pursuit	15	109	3062504	pursuit_80%_80%_20%_20%	495	1029	487	263	pursuit_end
1	3	pursuit	15	110	3062536	pursuit_80%_80%_20%_20%	549	964	487	263	pursuit_end
1	3	pursuit	15	111	3062568	pursuit_80%_80%_20%_20%	273	1202	487	263	pursuit_end
1	3	pursuit	15	112	3062600	pursuit_80%_80%_20%_20%	258	1136	487	263	pursuit_end
1	3	pursuit	15	113	3062634	pursuit_80%_80%_20%_20%	266	1258	487	263	pursuit_end
1	3	pursuit	15	114	3062668	pursuit_80%_80%_20%_20%	215	1217	487	263	pursuit_end
1	3	pursuit	15	115	3062700	pursuit_80%_80%_20%_20%	291	1267	487	263	pursuit_end
1	3	pursuit	15	116	3062733	pursuit_80%_80%_20%_20%	369	1277	487	263	pursuit_end
1	3	pursuit	15	117	3062764	pursuit_80%_80%_20%_20%	267	1241	487	263	pursuit_end
1	3	pursuit	15	118	3062798	pursuit_80%_80%_20%_20%	296	1228	487	263	pursuit_end
1	3	pursuit	15	119	3062832	pursuit_80%_80%_20%_20%	174	1289	487	263	pursuit_end
1	3	pursuit	15	120	3062864	pursuit_80%_80%_20%_20%	273	1472	487	263	pursuit_end
1	3	pursuit	15	121	3062897	pursuit_80%_80%_20%_20%	412	1352	487	263	pursuit_end
1	3	pursuit	15	122	3062929	pursuit_80%_80%_20%_20%	428	1326	487	263	pursuit_end
1	3	pursuit	15	123	3062963	pursuit_80%_80%_20%_20%	417	1339	487	263	pursuit_end
1	3	pursuit	15	124	3062995	pursuit_80%_80%_20%_20%	425	1299	487	263	pursuit_end
