subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	23	1	3096227	pursuit_80%_80%_20%_80%	1054	700	2023	1127	fixation_onset
1	3	pursuit	23	2	3096268	pursuit_80%_80%_20%_80%	1336	839	2023	1127	fixation_onset
1	3	pursuit	23	3	3096301	pursuit_80%_80%_20%_80%	1247	693	2023	1127	fixation_onset
1	3	pursuit	23	4	3096334	pursuit_80%_80%_20%_80%	1357	726	2023	1127	fixation_onset
1	3	pursuit	23	5	3096366	pursuit_80%_80%_20%_80%	1420	729	2023	1127	fixation_onset
1	3	pursuit	23	6	3096398	pursuit_80%_80%_20%_80%	1369	691	2023	1127	fixation_onset
1	3	pursuit	23	7	3096429	pursuit_80%_80%_20%_80%	1404	647	2023	1127	fixation_onset
1	3	pursuit	23	8	3096462	pursuit_80%_80%_20%_80%	1361	752	2023	1127	fixation_onset
1	3	pursuit	23	9	3096496	pursuit_80%_80%_20%_80%	1129	660	2023	1127	fixation_onset
1	3	pursuit	23	10	3096530	pursuit_80%_80%_20%_80%	1628	648	2023	1127	fixation_onset
1	3	pursuit	23	11	3096562	pursuit_80%_80%_20%_80%	1561	746	2023	1127	fixation_onset
1	3	pursuit	23	12	3096596	pursuit_80%_80%_20%_80%	1694	823	2023	1127	fixation_onset
1	3	pursuit	23	13	3096627	pursuit_80%_80%_20%_80%	1420	872	2023	1127	fixation_onset
1	3	pursuit	23	14	3096658	pursuit_80%_80%_20%_80%	1418	886	2023	1127	fixation_onset
1	3	pursuit	23	15	3096690	pursuit_80%_80%_20%_80%	1559	783	2023	1127	fixation_onset
1	3	pursuit	23	16	3096723	pursuit_80%_80%_20%_80%	1503	891	2023	1127	fixation_onset
1	3	pursuit	23	17	3096754	pursuit_80%_80%_20%_80%	1484	891	2023	1127	fixation_onset
1	3	pursuit	23	18	3096788	pursuit_80%_80%_20%_80%	1505	944	2023	1127	fixation_onset
1	3	pursuit	23	19	3096818	pursuit_80%_80%_20%_80%	1698	890	2023	1127	fixation_onset
1	3	pursuit	23	20	3096849	pursuit_80%_80%_20%_80%	1793	807	2023	1127	fixation_onset
1	3	pursuit	23	21	3096879	pursuit_80%_80%_20%_80%	1708	674	2023	1127	fixation_onset
1	3	pursuit	23	22	3096914	pursuit_80%_80%_20%_80%	1708	674	2023	1127	fixation_onset
1	3	pursuit	23	23	3096946	pursuit_80%_80%_20%_80%	1740	875	2023	1127	fixation_onset
1	3	pursuit	23	24	3096978	pursuit_80%_80%_20%_80%	1257	877	2023	1127	fixation_onset
1	3	pursuit	23	25	3097008	pursuit_80%_80%_20%_80%	1213	821	2023	1127	fixation_onset
1	3	pursuit	23	26	3097039	pursuit_80%_80%_20%_80%	1050	870	2023	1127	fixation_onset
1	3	pursuit	23	27	3097073	pursuit_80%_80%_20%_80%	1050	870	2023	1127	fixation_onset
1	3	pursuit	23	28	3097109	pursuit_80%_80%_20%_80%	1224	781	2023	1127	fixation_onset
1	3	pursuit	23	29	3097142	pursuit_80%_80%_20%_80%	1224	781	2023	1127	fixation_onset
1	3	pursuit	23	30	3097175	pursuit_80%_80%_20%_80%	1364	891	2023	1127	fixation_onset
1	3	pursuit	23	31	3097207	pursuit_80%_80%_20%_80%	1406	808	2023	1127	fixation_onset
1	3	pursuit	23	32	3097242	pursuit_80%_80%_20%_80%	1311	902	2023	1127	fixation_onset
1	3	pursuit	23	33	3097275	pursuit_80%_80%_20%_80%	1452	936	2023	1127	fixation_onset
1	3	pursuit	23	34	3097306	pursuit_80%_80%_20%_80%	1260	906	2023	1127	fixation_onset
1	3	pursuit	23	35	3097339	pursuit_80%_80%_20%_80%	1436	877	2023	1127	fixation_onset
1	3	pursuit	23	36	3097371	pursuit_80%_80%_20%_80%	1484	541	2023	1127	fixation_onset
1	3	pursuit	23	37	3097405	pursuit_80%_80%_20%_80%	1449	752	2023	1127	fixation_onset
1	3	pursuit	23	38	3097441	pursuit_80%_80%_20%_80%	1401	586	2023	1127	fixation_onset
1	3	pursuit	23	39	3097474	pursuit_80%_80%_20%_80%	1429	828	2023	1127	fixation_onset
1	3	pursuit	23	40	3097506	pursuit_80%_80%_20%_80%	1395	788	2023	1127	fixation_onset
1	3	pursuit	23	41	3097538	pursuit_80%_80%_20%_80%	1234	904	2023	1127	fixation_onset
1	3	pursuit	23	42	3097572	pursuit_80%_80%_20%_80%	1331	782	2023	1127	fixation_onset
1	3	pursuit	23	43	3097606	pursuit_80%_80%_20%_80%	1284	775	2023	1127	fixation_onset
1	3	pursuit	23	44	3097638	pursuit_80%_80%_20%_80%	1084	826	2023	1127	fixation_onset
1	3	pursuit	23	45	3097670	pursuit_80%_80%_20%_80%	1758	902	2023	1127	fixation_onset
1	3	pursuit	23	46	3097703	pursuit_80%_80%_20%_80%	1534	723	2023	1127	fixation_onset
1	3	pursuit	23	47	3097736	pursuit_80%_80%_20%_80%	1883	768	2023	1127	fixation_onset
1	3	pursuit	23	48	3097771	pursuit_80%_80%_20%_80%	1246	725	2023	1127	pursuit_start
1	3	pursuit	23	49	3097805	pursuit_80%_80%_20%_80%	1283	646	1998	1127	pursuit_start
1	3	pursuit	23	50	3097838	pursuit_80%_80%_20%_80%	1309	722	1972	1127	pursuit_start
1	3	pursuit	23	51	3097873	pursuit_80%_80%_20%_80%	1150	850	1947	1127	pursuit_start
1	3	pursuit	23	52	3097908	pursuit_80%_80%_20%_80%	1513	559	1920	1127	pursuit_start
1	3	pursuit	23	53	3097941	pursuit_80%_80%_20%_80%	1227	526	1893	1127	pursuit_start
1	3	pursuit	23	54	3097975	pursuit_80%_80%_20%_80%	1250	492	1868	1127	pursuit_start
1	3	pursuit	23	55	3098008	pursuit_80%_80%_20%_80%	1176	764	1842	1127	pursuit_start
1	3	pursuit	23	56	3098042	pursuit_80%_80%_20%_80%	1198	717	1816	1127	pursuit_start
1	3	pursuit	23	57	3098077	pursuit_80%_80%_20%_80%	1252	595	1790	1127	pursuit_start
1	3	pursuit	23	58	3098114	pursuit_80%_80%_20%_80%	1701	494	1790	1127	pursuit_start
1	3	pursuit	23	59	3098147	pursuit_80%_80%_20%_80%	1590	811	1736	1127	pursuit_start
1	3	pursuit	23	60	3098182	pursuit_80%_80%_20%_80%	1467	783	1710	1127	pursuit_start
1	3	pursuit	23	61	3098215	pursuit_80%_80%_20%_80%	1552	832	1683	1127	pursuit_start
1	3	pursuit	23	62	3098251	pursuit_80%_80%_20%_80%	1391	656	1657	1127	pursuit_start
1	3	pursuit	23	63	3098283	pursuit_80%_80%_20%_80%	1514	886	1630	1127	pursuit_start
1	3	pursuit	23	64	3098316	pursuit_80%_80%_20%_80%	1514	886	1630	1127	pursuit_start
1	3	pursuit	23	65	3098349	pursuit_80%_80%_20%_80%	1671	814	1581	1127	pursuit_start
1	3	pursuit	23	66	3098382	pursuit_80%_80%_20%_80%	1488	643	1555	1127	pursuit_start
1	3	pursuit	23	67	3098417	pursuit_80%_80%_20%_80%	1310	827	1529	1127	pursuit_start
1	3	pursuit	23	68	3098454	pursuit_80%_80%_20%_80%	1102	861	1529	1127	pursuit_start
1	3	pursuit	23	69	3098488	pursuit_80%_80%_20%_80%	1302	580	1475	1127	pursuit_start
1	3	pursuit	23	70	3098520	pursuit_80%_80%_20%_80%	990	616	1449	1127	pursuit_start
1	3	pursuit	23	71	3098552	pursuit_80%_80%_20%_80%	1050	630	1423	1127	pursuit_start
1	3	pursuit	23	72	3098586	pursuit_80%_80%_20%_80%	1220	702	1399	1127	pursuit_start
1	3	pursuit	23	73	3098618	pursuit_80%_80%_20%_80%	1167	772	1373	1127	pursuit_start
1	3	pursuit	23	74	3098652	pursuit_80%_80%_20%_80%	980	569	1348	1127	pursuit_start
1	3	pursuit	23	75	3098685	pursuit_80%_80%_20%_80%	1398	666	1322	1127	pursuit_start
1	3	pursuit	23	76	3098719	pursuit_80%_80%_20%_80%	1190	427	1296	1127	pursuit_start
1	3	pursuit	23	77	3098752	pursuit_80%_80%_20%_80%	1223	725	1270	1127	pursuit_start
1	3	pursuit	23	78	3098789	pursuit_80%_80%_20%_80%	1218	495	1270	1127	pursuit_start
1	3	pursuit	23	79	3098820	pursuit_80%_80%_20%_80%	1216	861	1217	1127	pursuit_start
1	3	pursuit	23	80	3098852	pursuit_80%_80%_20%_80%	1247	566	1194	1127	pursuit_start
1	3	pursuit	23	81	3098883	pursuit_80%_80%_20%_80%	1175	811	1168	1127	pursuit_start
1	3	pursuit	23	82	3098916	pursuit_80%_80%_20%_80%	1186	498	1144	1127	pursuit_start
1	3	pursuit	23	83	3098949	pursuit_80%_80%_20%_80%	1203	650	1119	1127	pursuit_start
1	3	pursuit	23	84	3098981	pursuit_80%_80%_20%_80%	1173	543	1094	1127	pursuit_start
1	3	pursuit	23	85	3099015	pursuit_80%_80%_20%_80%	1179	806	1069	1127	pursuit_start
1	3	pursuit	23	86	3099049	pursuit_80%_80%_20%_80%	1257	431	1043	1127	pursuit_start
1	3	pursuit	23	87	3099082	pursuit_80%_80%_20%_80%	1216	767	1017	1127	pursuit_start
1	3	pursuit	23	88	3099118	pursuit_80%_80%_20%_80%	1262	452	1017	1127	pursuit_start
1	3	pursuit	23	89	3099150	pursuit_80%_80%_20%_80%	1098	745	965	1127	pursuit_start
1	3	pursuit	23	90	3099184	pursuit_80%_80%_20%_80%	1215	386	939	1127	pursuit_start
1	3	pursuit	23	91	3099218	pursuit_80%_80%_20%_80%	761	900	913	1127	pursuit_start
1	3	pursuit	23	92	3099253	pursuit_80%_80%_20%_80%	836	537	887	1127	pursuit_start
1	3	pursuit	23	93	3099286	pursuit_80%_80%_20%_80%	453	898	860	1127	pursuit_start
1	3	pursuit	23	94	3099320	pursuit_80%_80%_20%_80%	485	895	835	1127	pursuit_start
1	3	pursuit	23	95	3099353	pursuit_80%_80%_20%_80%	518	904	809	1127	pursuit_start
1	3	pursuit	23	96	3099387	pursuit_80%_80%_20%_80%	402	961	783	1127	pursuit_start
1	3	pursuit	23	97	3099421	pursuit_80%_80%_20%_80%	421	979	757	1127	pursuit_start
1	3	pursuit	23	98	3099459	pursuit_80%_80%_20%_80%	385	843	757	1127	pursuit_start
1	3	pursuit	23	99	3099492	pursuit_80%_80%_20%_80%	271	1017	703	1127	pursuit_start
1	3	pursuit	23	100	3099525	pursuit_80%_80%_20%_80%	433	914	677	1127	pursuit_start
1	3	pursuit	23	101	3099559	pursuit_80%_80%_20%_80%	156	837	651	1127	pursuit_start
1	3	pursuit	23	102	3099594	pursuit_80%_80%_20%_80%	501	892	625	1127	pursuit_start
1	3	pursuit	23	103	3099629	pursuit_80%_80%_20%_80%	208	777	598	1127	pursuit_start
1	3	pursuit	23	104	3099662	pursuit_80%_80%_20%_80%	643	740	571	1127	pursuit_start
1	3	pursuit	23	105	3099696	pursuit_80%_80%_20%_80%	388	994	546	1127	pursuit_start
1	3	pursuit	23	106	3099729	pursuit_80%_80%_20%_80%	697	848	546	1127	pursuit_start
1	3	pursuit	23	107	3099762	pursuit_80%_80%_20%_80%	1042	244	495	1127	pursuit_start
1	3	pursuit	23	108	3099800	pursuit_80%_80%_20%_80%	980	330	487	1127	pursuit_end
1	3	pursuit	23	109	3099834	pursuit_80%_80%_20%_80%	1051	708	487	1127	pursuit_end
1	3	pursuit	23	110	3099868	pursuit_80%_80%_20%_80%	1411	696	487	1127	pursuit_end
1	3	pursuit	23	111	3099899	pursuit_80%_80%_20%_80%	1047	965	487	1127	pursuit_end
1	3	pursuit	23	112	3099932	pursuit_80%_80%_20%_80%	1022	1043	487	1127	pursuit_end
