subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	5	freeviewing	15	1	13282749	view_stimuli/tolcam_face_09.png_right	240	-897	-1	-1	fixation_onset
1	5	freeviewing	15	2	13282786	view_stimuli/tolcam_face_09.png_right	-82	-845	-1	-1	fixation_onset
1	5	freeviewing	15	3	13282826	view_stimuli/tolcam_face_09.png_right	336	-596	-1	-1	fixation_offset
1	5	freeviewing	15	4	13282872	view_stimuli/tolcam_face_09.png_right	487	-457	-1	-1	fixation_offset
1	5	freeviewing	15	5	13282918	view_stimuli/tolcam_face_09.png_right	359	-288	-1	-1	fixation_offset
1	5	freeviewing	15	6	13282951	view_stimuli/tolcam_face_09.png_right	171	-625	-1	-1	fixation_offset
1	5	freeviewing	15	7	13282983	view_stimuli/tolcam_face_09.png_right	839	-393	-1	-1	fixation_offset
1	5	freeviewing	15	8	13283017	view_stimuli/tolcam_face_09.png_right	635	-572	-1	-1	fixation_offset
1	5	freeviewing	15	9	13283050	view_stimuli/tolcam_face_09.png_right	364	-483	-1	-1	fixation_offset
1	5	freeviewing	15	10	13283084	view_stimuli/tolcam_face_09.png_right	264	-701	-1	-1	fixation_offset
1	5	freeviewing	15	11	13283117	view_stimuli/tolcam_face_09.png_right	48	-426	-1	-1	fixation_offset
1	5	freeviewing	15	12	13283149	view_stimuli/tolcam_face_09.png_right	380	-440	-1	-1	fixation_offset
1	5	freeviewing	15	13	13283179	view_stimuli/tolcam_face_09.png_right	-87	-684	-1	-1	fixation_offset
1	5	freeviewing	15	14	13283212	view_stimuli/tolcam_face_09.png_right	1009	16	-1	-1	fixation_offset
1	5	freeviewing	15	15	13283245	view_stimuli/tolcam_face_09.png_right	945	-252	-1	-1	fixation_offset
1	5	freeviewing	15	16	13283279	view_stimuli/tolcam_face_09.png_right	1019	-242	-1	-1	stimulus_onset
1	5	freeviewing	15	17	13283316	view_stimuli/tolcam_face_09.png_right	520	11	-1	-1	stimulus_onset
1	5	freeviewing	15	18	13283348	view_stimuli/tolcam_face_09.png_right	-14	-189	-1	-1	stimulus_onset
1	5	freeviewing	15	19	13283381	view_stimuli/tolcam_face_09.png_right	305	64	-1	-1	stimulus_onset
1	5	freeviewing	15	20	13283415	view_stimuli/tolcam_face_09.png_right	-14	-129	-1	-1	stimulus_onset
1	5	freeviewing	15	21	13283448	view_stimuli/tolcam_face_09.png_right	591	-31	-1	-1	stimulus_onset
1	5	freeviewing	15	22	13283480	view_stimuli/tolcam_face_09.png_right	-133	-669	-1	-1	stimulus_onset
1	5	freeviewing	15	23	13283512	view_stimuli/tolcam_face_09.png_right	-94	-66	-1	-1	stimulus_onset
1	5	freeviewing	15	24	13283542	view_stimuli/tolcam_face_09.png_right	-509	-571	-1	-1	stimulus_onset
1	5	freeviewing	15	25	13283574	view_stimuli/tolcam_face_09.png_right	470	-746	-1	-1	stimulus_onset
1	5	freeviewing	15	26	13283605	view_stimuli/tolcam_face_09.png_right	100	-114	-1	-1	stimulus_onset
1	5	freeviewing	15	27	13283637	view_stimuli/tolcam_face_09.png_right	-56	65	-1	-1	stimulus_onset
1	5	freeviewing	15	28	13283667	view_stimuli/tolcam_face_09.png_right	-126	-326	-1	-1	stimulus_onset
1	5	freeviewing	15	29	13283698	view_stimuli/tolcam_face_09.png_right	454	-317	-1	-1	stimulus_onset
1	5	freeviewing	15	30	13283732	view_stimuli/tolcam_face_09.png_right	454	-317	-1	-1	stimulus_onset
1	5	freeviewing	15	31	13283765	view_stimuli/tolcam_face_09.png_right	125	-169	-1	-1	stimulus_onset
1	5	freeviewing	15	32	13283797	view_stimuli/tolcam_face_09.png_right	260	-594	-1	-1	stimulus_onset
1	5	freeviewing	15	33	13283830	view_stimuli/tolcam_face_09.png_right	549	199	-1	-1	stimulus_onset
1	5	freeviewing	15	34	13283863	view_stimuli/tolcam_face_09.png_right	63	234	-1	-1	stimulus_onset
1	5	freeviewing	15	35	13283897	view_stimuli/tolcam_face_09.png_right	437	-366	-1	-1	stimulus_onset
1	5	freeviewing	15	36	13283929	view_stimuli/tolcam_face_09.png_right	-2	-332	-1	-1	stimulus_onset
1	5	freeviewing	15	37	13283961	view_stimuli/tolcam_face_09.png_right	681	-251	-1	-1	stimulus_onset
1	5	freeviewing	15	38	13283994	view_stimuli/tolcam_face_09.png_right	-194	-622	-1	-1	stimulus_onset
1	5	freeviewing	15	39	13284025	view_stimuli/tolcam_face_09.png_right	-60	-624	-1	-1	stimulus_onset
1	5	freeviewing	15	40	13284057	view_stimuli/tolcam_face_09.png_right	152	-258	-1	-1	stimulus_onset
1	5	freeviewing	15	41	13284269	view_stimuli/tolcam_face_09.png_right	850	1124	-1	-1	stimulus_onset
1	5	freeviewing	15	42	13284303	view_stimuli/tolcam_face_09.png_right	809	800	-1	-1	stimulus_onset
1	5	freeviewing	15	43	13284335	view_stimuli/tolcam_face_09.png_right	1247	1316	-1	-1	stimulus_onset
1	5	freeviewing	15	44	13284367	view_stimuli/tolcam_face_09.png_right	943	893	-1	-1	stimulus_onset
1	5	freeviewing	15	45	13284401	view_stimuli/tolcam_face_09.png_right	1488	1225	-1	-1	stimulus_onset
1	5	freeviewing	15	46	13284432	view_stimuli/tolcam_face_09.png_right	1491	1039	-1	-1	stimulus_onset
1	5	freeviewing	15	47	13284465	view_stimuli/tolcam_face_09.png_right	1140	841	-1	-1	stimulus_onset
1	5	freeviewing	15	48	13284500	view_stimuli/tolcam_face_09.png_right	1156	634	-1	-1	stimulus_onset
1	5	freeviewing	15	49	13284534	view_stimuli/tolcam_face_09.png_right	1502	903	-1	-1	stimulus_onset
1	5	freeviewing	15	50	13284566	view_stimuli/tolcam_face_09.png_right	1168	574	-1	-1	stimulus_onset
1	5	freeviewing	15	51	13284599	view_stimuli/tolcam_face_09.png_right	1529	996	-1	-1	stimulus_onset
1	5	freeviewing	15	52	13284632	view_stimuli/tolcam_face_09.png_right	1301	765	-1	-1	stimulus_onset
1	5	freeviewing	15	53	13284666	view_stimuli/tolcam_face_09.png_right	1707	1036	-1	-1	stimulus_onset
1	5	freeviewing	15	54	13284697	view_stimuli/tolcam_face_09.png_right	1457	875	-1	-1	stimulus_onset
1	5	freeviewing	15	55	13284731	view_stimuli/tolcam_face_09.png_right	1218	731	-1	-1	stimulus_onset
1	5	freeviewing	15	56	13284765	view_stimuli/tolcam_face_09.png_right	1834	1016	-1	-1	stimulus_onset
1	5	freeviewing	15	57	13284797	view_stimuli/tolcam_face_09.png_right	1384	386	-1	-1	stimulus_onset
1	5	freeviewing	15	58	13284832	view_stimuli/tolcam_face_09.png_right	1695	717	-1	-1	stimulus_onset
1	5	freeviewing	15	59	13284864	view_stimuli/tolcam_face_09.png_right	1649	918	-1	-1	stimulus_onset
1	5	freeviewing	15	60	13284897	view_stimuli/tolcam_face_09.png_right	1132	770	-1	-1	stimulus_onset
1	5	freeviewing	15	61	13284949	view_stimuli/tolcam_face_09.png_right	1101	434	-1	-1	stimulus_onset
1	5	freeviewing	15	62	13284997	view_stimuli/tolcam_face_09.png_right	1256	795	-1	-1	stimulus_onset
1	5	freeviewing	15	63	13285038	view_stimuli/tolcam_face_09.png_right	1388	542	-1	-1	stimulus_onset
1	5	freeviewing	15	64	13285085	view_stimuli/tolcam_face_09.png_right	1543	972	-1	-1	stimulus_onset
1	5	freeviewing	15	65	13285126	view_stimuli/tolcam_face_09.png_right	1377	1080	-1	-1	stimulus_onset
1	5	freeviewing	15	66	13285157	view_stimuli/tolcam_face_09.png_right	1550	1055	-1	-1	stimulus_onset
1	5	freeviewing	15	67	13285198	view_stimuli/tolcam_face_09.png_right	856	1159	-1	-1	stimulus_onset
1	5	freeviewing	15	68	13285238	view_stimuli/tolcam_face_09.png_right	1013	1286	-1	-1	stimulus_onset
1	5	freeviewing	15	69	13285278	view_stimuli/tolcam_face_09.png_right	1256	1001	-1	-1	stimulus_onset
1	5	freeviewing	15	70	13285316	view_stimuli/tolcam_face_09.png_right	1437	898	-1	-1	stimulus_onset
1	5	freeviewing	15	71	13285371	view_stimuli/tolcam_face_09.png_right	1233	827	-1	-1	stimulus_onset
1	5	freeviewing	15	72	13285405	view_stimuli/tolcam_face_09.png_right	1495	696	-1	-1	stimulus_onset
1	5	freeviewing	15	73	13285443	view_stimuli/tolcam_face_09.png_right	909	562	-1	-1	stimulus_onset
1	5	freeviewing	15	74	13285477	view_stimuli/tolcam_face_09.png_right	370	669	-1	-1	stimulus_onset
1	5	freeviewing	15	75	13285509	view_stimuli/tolcam_face_09.png_right	386	497	-1	-1	stimulus_onset
