subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	15	1	14230686	1256	1113	1254	694	419	20
1	6	15	2	14230721	1443	1098	1254	694	446	20
1	6	15	3	14230756	1455	1127	1254	694	477	20
1	6	15	4	14230790	1114	1055	1254	694	387	20
1	6	15	5	14230823	1585	1158	1254	694	569	20
1	6	15	6	14230855	1279	1112	1254	694	418	20
1	6	15	7	14230888	1172	995	1254	694	311	20
1	6	15	8	14230923	1187	939	1254	694	253	20
1	6	15	9	14230957	1395	1011	1254	694	346	20
1	6	15	10	14230997	809	1088	1254	694	594	20
1	6	15	11	14231028	1197	1258	1254	694	566	20
1	6	15	12	14231059	1447	1250	1254	694	588	20
1	6	15	13	14231089	1403	1229	1254	694	555	20
1	6	15	14	14231123	1202	1342	1254	694	650	20
1	6	15	15	14231156	1361	1303	1254	694	618	20
1	6	15	16	14231187	1455	839	1254	694	247	20
1	6	15	17	14231219	1371	1244	1254	694	562	20
1	6	15	18	14231253	1321	1311	1254	694	620	20
1	6	15	19	14231288	1227	1235	1254	694	541	20
1	6	15	20	14231321	1506	1150	1254	694	520	20
1	6	15	21	14231357	1211	1003	1254	694	311	20
1	6	15	22	14231389	1272	1138	1254	694	444	20
1	6	15	23	14231422	1421	1060	1254	694	402	20
1	6	15	24	14231456	1486	1137	1254	694	500	20
1	6	15	25	14231492	1311	1088	1254	694	398	19
1	6	15	26	14231526	1097	773	1254	694	175	19
1	6	15	27	14231558	962	909	1254	694	362	19
1	6	15	28	14231592	1164	1023	1254	694	341	19
1	6	15	29	14231627	1398	1005	1254	694	342	19
1	6	15	30	14231665	1330	867	1254	694	188	18
1	6	15	31	14231698	1062	1173	1254	694	516	18
1	6	15	32	14231729	1039	583	1254	694	241	18
1	6	15	33	14231763	1377	898	1254	694	238	18
1	6	15	34	14231799	702	379	1254	694	635	18
1	6	15	35	14231836	1204	456	1254	694	243	17
1	6	15	36	14231867	1488	1022	1254	694	402	17
1	6	15	37	14231897	1199	1062	1254	694	372	17
1	6	15	38	14231930	1404	1010	1254	694	349	17
1	6	15	39	14231965	1610	1196	1254	694	615	17
1	6	15	40	14232004	1480	829	1254	694	263	16
1	6	15	41	14232038	1681	908	1254	694	477	16
1	6	15	42	14232073	1561	860	1254	694	349	16
1	6	15	43	14232108	1355	691	1254	694	101	16
1	6	15	44	14232147	1361	834	1254	694	176	15
1	6	15	45	14232179	1108	934	1254	694	280	15
1	6	15	46	14232211	1435	777	1254	694	199	15
