subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	22	1	14257130	1710	1081	1638	478	607	20
1	6	22	2	14257165	2021	888	1638	478	561	20
1	6	22	3	14257197	2009	1225	1638	478	834	20
1	6	22	4	14257230	2254	858	1638	478	723	20
1	6	22	5	14257266	1708	1142	1638	478	667	20
1	6	22	6	14257301	1881	708	1638	478	334	20
1	6	22	7	14257333	1499	1035	1638	478	574	20
1	6	22	8	14257371	1813	795	1638	478	362	20
1	6	22	9	14257407	1268	734	1638	478	449	20
1	6	22	10	14257446	1735	698	1638	478	240	20
1	6	22	11	14257498	1987	808	1638	478	480	20
1	6	22	12	14257539	1907	684	1638	478	338	20
1	6	22	13	14257571	1819	487	1638	478	181	20
1	6	22	14	14257604	2250	626	1638	478	629	20
1	6	22	15	14257635	1985	528	1638	478	350	20
1	6	22	16	14257667	1806	473	1638	478	168	20
1	6	22	17	14257698	1812	596	1638	478	210	20
1	6	22	18	14257738	1991	828	1638	478	497	20
1	6	22	19	14257770	1988	804	1638	478	478	20
1	6	22	20	14257802	2177	755	1638	478	606	20
1	6	22	21	14257835	2159	823	1638	478	624	20
1	6	22	22	14257867	2042	793	1638	478	512	20
1	6	22	23	14257901	2042	793	1638	478	512	20
1	6	22	24	14257939	1631	879	1638	478	401	19
1	6	22	25	14257973	1659	536	1638	478	61	19
1	6	22	26	14258005	1404	720	1638	478	336	19
1	6	22	27	14258039	1075	589	1638	478	573	19
1	6	22	28	14258073	2070	579	1638	478	443	19
1	6	22	29	14258110	1710	781	1638	478	311	18
1	6	22	30	14258144	1825	655	1638	478	257	18
1	6	22	31	14258176	1907	559	1638	478	280	18
1	6	22	32	14258210	1770	555	1638	478	152	18
1	6	22	33	14258243	1673	622	1638	478	148	18
1	6	22	34	14258281	1982	648	1638	478	383	17
1	6	22	35	14258315	2221	540	1638	478	586	17
1	6	22	36	14258350	2060	520	1638	478	424	17
1	6	22	37	14258382	1902	537	1638	478	270	17
1	6	22	38	14258421	1773	538	1638	478	147	16
1	6	22	39	14258455	1900	562	1638	478	275	16
