subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	19	104	3081223	pursuit_20%_20%_80%_80%	1834	887	2023	1127	pursuit_end
1	3	pursuit	19	105	3081257	pursuit_20%_20%_80%_80%	1735	912	2023	1127	pursuit_end
1	3	pursuit	19	106	3081290	pursuit_20%_20%_80%_80%	1840	865	2023	1127	pursuit_end
1	3	pursuit	19	107	3081325	pursuit_20%_20%_80%_80%	1881	1069	2023	1127	pursuit_end
1	3	pursuit	19	108	3081362	pursuit_20%_20%_80%_80%	1884	1085	2023	1127	pursuit_end
1	3	pursuit	19	109	3081396	pursuit_20%_20%_80%_80%	2059	972	2023	1127	pursuit_end
1	3	pursuit	19	110	3081431	pursuit_20%_20%_80%_80%	1819	807	2023	1127	pursuit_end
1	3	pursuit	19	111	3081463	pursuit_20%_20%_80%_80%	1819	807	2023	1127	pursuit_end
1	3	pursuit	19	112	3081498	pursuit_20%_20%_80%_80%	1936	958	2023	1127	pursuit_end
1	3	pursuit	19	113	3081532	pursuit_20%_20%_80%_80%	2034	497	2023	1127	pursuit_end
1	3	pursuit	19	114	3081564	pursuit_20%_20%_80%_80%	2168	649	2023	1127	pursuit_end
1	3	pursuit	19	115	3081598	pursuit_20%_20%_80%_80%	2069	600	2023	1127	pursuit_end
1	3	pursuit	19	116	3081630	pursuit_20%_20%_80%_80%	1894	840	2023	1127	pursuit_end
1	3	pursuit	19	117	3081663	pursuit_20%_20%_80%_80%	2016	865	2023	1127	pursuit_end
