subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	4	freeviewing	13	1	3604974	view_stimuli/tolcam_face_25.png_right	440	389	-1	-1	fixation_onset
1	4	freeviewing	13	2	3605014	view_stimuli/tolcam_face_25.png_right	672	431	-1	-1	fixation_onset
1	4	freeviewing	13	3	3605045	view_stimuli/tolcam_face_25.png_right	443	408	-1	-1	fixation_onset
1	4	freeviewing	13	4	3605077	view_stimuli/tolcam_face_25.png_right	180	388	-1	-1	fixation_onset
1	4	freeviewing	13	5	3605108	view_stimuli/tolcam_face_25.png_right	266	444	-1	-1	fixation_onset
1	4	freeviewing	13	6	3605141	view_stimuli/tolcam_face_25.png_right	188	375	-1	-1	fixation_onset
1	4	freeviewing	13	7	3605173	view_stimuli/tolcam_face_25.png_right	337	437	-1	-1	fixation_onset
1	4	freeviewing	13	8	3605307	view_stimuli/tolcam_face_25.png_right	655	601	-1	-1	fixation_onset
1	4	freeviewing	13	9	3605342	view_stimuli/tolcam_face_25.png_right	846	784	-1	-1	fixation_onset
1	4	freeviewing	13	10	3605373	view_stimuli/tolcam_face_25.png_right	959	604	-1	-1	fixation_onset
1	4	freeviewing	13	11	3605405	view_stimuli/tolcam_face_25.png_right	1558	545	-1	-1	fixation_onset
1	4	freeviewing	13	12	3605436	view_stimuli/tolcam_face_25.png_right	1965	637	-1	-1	fixation_onset
1	4	freeviewing	13	13	3605468	view_stimuli/tolcam_face_25.png_right	2022	849	-1	-1	fixation_onset
1	4	freeviewing	13	14	3605500	view_stimuli/tolcam_face_25.png_right	1661	546	-1	-1	fixation_onset
1	4	freeviewing	13	15	3605535	view_stimuli/tolcam_face_25.png_right	1651	558	-1	-1	fixation_onset
1	4	freeviewing	13	16	3605568	view_stimuli/tolcam_face_25.png_right	1362	630	-1	-1	fixation_onset
1	4	freeviewing	13	17	3605601	view_stimuli/tolcam_face_25.png_right	1265	578	-1	-1	fixation_onset
1	4	freeviewing	13	18	3605632	view_stimuli/tolcam_face_25.png_right	1434	755	-1	-1	fixation_onset
1	4	freeviewing	13	19	3605663	view_stimuli/tolcam_face_25.png_right	1219	419	-1	-1	fixation_onset
1	4	freeviewing	13	20	3605693	view_stimuli/tolcam_face_25.png_right	1412	436	-1	-1	fixation_onset
1	4	freeviewing	13	21	3605724	view_stimuli/tolcam_face_25.png_right	1492	646	-1	-1	fixation_onset
1	4	freeviewing	13	22	3605758	view_stimuli/tolcam_face_25.png_right	1491	622	-1	-1	fixation_onset
1	4	freeviewing	13	23	3605789	view_stimuli/tolcam_face_25.png_right	1865	625	-1	-1	fixation_onset
