subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	7	81	13103939	1520	970	1638	910	132	8
1	5	7	82	13103971	1780	1106	1638	910	242	8
1	5	7	83	13104006	1539	825	1638	910	130	7
1	5	7	84	13104038	1383	753	1638	910	299	7
1	5	7	85	13104069	1527	877	1638	910	115	7
1	5	7	86	13104101	1471	744	1638	910	235	7
1	5	7	87	13104136	1438	926	1638	910	200	7
1	5	7	88	13104174	1478	1032	1638	910	201	6
1	5	7	89	13104207	1591	853	1638	910	73	6
1	5	7	90	13104238	1572	987	1638	910	101	6
1	5	7	91	13104273	1490	960	1638	910	156	6
1	5	7	92	13104306	1851	1131	1638	910	306	6
1	5	7	93	13104344	1463	993	1638	910	193	5
1	5	7	94	13104377	1544	920	1638	910	94	5
1	5	7	95	13104410	1613	994	1638	910	87	5
1	5	7	96	13104443	1805	787	1638	910	207	5
1	5	7	97	13104476	1801	1020	1638	910	196	5
1	5	7	98	13104514	2216	944	1638	910	578	4
1	5	7	99	13104547	1963	720	1638	910	376	4
1	5	7	100	13104581	1750	985	1638	910	134	4
1	5	7	101	13104613	1579	1001	1638	910	108	4
1	5	7	102	13104644	1855	1129	1638	910	308	4
1	5	7	103	13104681	1427	854	1638	910	218	3
1	5	7	104	13104715	1567	956	1638	910	84	3
1	5	7	105	13104749	1908	987	1638	910	280	3
1	5	7	106	13104786	1517	870	1638	910	127	3
1	5	7	107	13104864	1417	1198	1638	910	363	2
1	5	7	108	13104896	1742	1034	1638	910	161	2
1	5	7	109	13104927	1512	1070	1638	910	203	2
1	5	7	110	13104959	1540	974	1638	910	117	2
1	5	7	111	13104997	1634	976	1638	910	66	1
1	5	7	112	13105028	1552	973	1638	910	106	1
1	5	7	113	13105059	1562	947	1638	910	84	1
1	5	7	114	13105089	1704	1021	1638	910	129	1
1	5	7	115	13105121	1591	1008	1638	910	108	1
