subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	16	1	3481893	926	425	1638	478	713	20
1	4	16	2	3481927	908	471	1638	478	730	20
1	4	16	3	3481961	1005	404	1638	478	637	20
1	4	16	4	3481994	946	516	1638	478	693	20
1	4	16	5	3482026	981	393	1638	478	662	20
1	4	16	6	3482059	886	399	1638	478	756	20
1	4	16	7	3482090	1064	508	1638	478	574	20
1	4	16	8	3482125	1240	511	1638	478	399	20
1	4	16	9	3482156	1551	703	1638	478	241	20
1	4	16	10	3482187	1665	725	1638	478	248	20
1	4	16	11	3482218	1580	751	1638	478	279	20
1	4	16	12	3482250	1580	751	1638	478	279	20
1	4	16	13	3482281	1555	628	1638	478	171	20
1	4	16	14	3482317	1549	562	1638	478	122	20
1	4	16	15	3482349	1594	500	1638	478	49	20
1	4	16	16	3482381	1670	523	1638	478	55	20
1	4	16	17	3482413	1515	440	1638	478	128	20
1	4	16	18	3482447	1588	435	1638	478	65	20
1	4	16	19	3482479	1572	489	1638	478	66	20
1	4	16	20	3482512	1487	554	1638	478	169	20
1	4	16	21	3482549	1543	506	1638	478	99	20
1	4	16	22	3482582	1666	546	1638	478	73	20
1	4	16	23	3482614	1498	454	1638	478	142	20
1	4	16	24	3482650	1499	505	1638	478	141	20
1	4	16	25	3482688	1567	571	1638	478	117	19
1	4	16	26	3482722	1670	425	1638	478	61	19
1	4	16	27	3482756	1651	678	1638	478	200	19
1	4	16	28	3482791	1090	471	1638	478	548	19
1	4	16	29	3482826	754	411	1638	478	886	19
1	4	16	30	3482864	1210	564	1638	478	436	18
1	4	16	31	3482898	1468	816	1638	478	378	18
1	4	16	32	3482931	1566	560	1638	478	109	18
1	4	16	33	3482965	1707	636	1638	478	172	18
1	4	16	34	3483002	1505	666	1638	478	230	18
1	4	16	35	3483041	1741	665	1638	478	213	17
1	4	16	36	3483074	1753	589	1638	478	159	17
1	4	16	37	3483109	1675	540	1638	478	72	17
1	4	16	38	3483140	1716	670	1638	478	207	17
1	4	16	39	3483178	1643	650	1638	478	172	16
1	4	16	40	3483210	1698	550	1638	478	93	16
1	4	16	41	3483242	1617	617	1638	478	140	16
1	4	16	42	3483275	1752	554	1638	478	137	16
1	4	16	43	3483309	1717	510	1638	478	85	16
1	4	16	44	3483348	1589	587	1638	478	119	15
1	4	16	45	3483380	1667	519	1638	478	50	15
1	4	16	46	3483413	1760	526	1638	478	131	15
1	4	16	47	3483445	1760	526	1638	478	131	15
1	4	16	48	3483480	1651	626	1638	478	148	15
1	4	16	49	3483516	1673	583	1638	478	110	14
1	4	16	50	3483549	1775	556	1638	478	157	14
1	4	16	51	3483582	1810	609	1638	478	216	14
1	4	16	52	3483615	1788	470	1638	478	150	14
1	4	16	53	3483649	1619	603	1638	478	126	14
1	4	16	54	3483686	1671	544	1638	478	73	13
1	4	16	55	3483720	1667	436	1638	478	51	13
1	4	16	56	3483755	1659	518	1638	478	45	13
1	4	16	57	3483786	1563	550	1638	478	103	13
1	4	16	58	3483818	1485	611	1638	478	202	13
1	4	16	59	3483856	1425	761	1638	478	354	12
1	4	16	60	3483888	1150	701	1638	478	536	12
1	4	16	61	3483921	760	408	1638	478	880	12
1	4	16	62	3483956	1721	518	1638	478	92	12
1	4	16	63	3483988	1620	243	1638	478	235	12
1	4	16	64	3484026	1673	668	1638	478	193	11
1	4	16	65	3484062	1707	727	1638	478	258	11
1	4	16	66	3484097	1757	587	1638	478	161	11
1	4	16	67	3484129	1787	608	1638	478	197	11
1	4	16	68	3484167	1553	648	1638	478	190	10
1	4	16	69	3484200	1606	665	1638	478	189	10
1	4	16	70	3484233	1624	616	1638	478	138	10
1	4	16	71	3484266	1560	405	1638	478	106	10
1	4	16	72	3484301	1633	607	1638	478	129	10
1	4	16	73	3484340	1680	556	1638	478	88	9
1	4	16	74	3484372	1534	334	1638	478	177	9
1	4	16	75	3484406	1634	500	1638	478	22	9
1	4	16	76	3484437	1677	515	1638	478	53	9
1	4	16	77	3484469	1669	466	1638	478	33	9
1	4	16	78	3484507	1807	479	1638	478	169	8
1	4	16	79	3484540	1716	630	1638	478	170	8
1	4	16	80	3484573	1688	456	1638	478	54	8
1	4	16	81	3484608	1623	501	1638	478	27	8
1	4	16	82	3484646	1618	635	1638	478	158	7
1	4	16	83	3484680	1752	633	1638	478	192	7
1	4	16	84	3484713	1715	520	1638	478	87	7
1	4	16	85	3484747	1670	542	1638	478	71	7
1	4	16	86	3484779	1737	539	1638	478	116	7
1	4	16	87	3484816	1649	460	1638	478	21	6
1	4	16	88	3484850	1695	570	1638	478	108	6
1	4	16	89	3484882	1564	569	1638	478	117	6
1	4	16	90	3484914	1702	463	1638	478	65	6
1	4	16	91	3484949	1558	437	1638	478	89	6
1	4	16	92	3484986	1686	404	1638	478	88	5
1	4	16	93	3485018	1720	545	1638	478	105	5
1	4	16	94	3485052	1661	451	1638	478	35	5
1	4	16	95	3485084	1852	663	1638	478	282	5
1	4	16	96	3485116	1742	657	1638	478	207	5
1	4	16	97	3485154	1759	518	1638	478	127	4
1	4	16	98	3485185	1727	540	1638	478	108	4
1	4	16	99	3485218	1727	540	1638	478	108	4
1	4	16	100	3485252	1664	622	1638	478	146	4
1	4	16	101	3485289	1733	707	1638	478	247	3
1	4	16	102	3485324	1702	658	1638	478	191	3
