subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	1	1	257636	1054	587	486	1126	783	20
1	2	1	2	257668	1155	744	486	1126	770	20
1	2	1	3	257693	973	661	486	1126	673	20
1	2	1	4	257716	1067	569	486	1126	804	20
1	2	1	5	257740	814	403	486	1126	793	20
1	2	1	6	257764	946	722	486	1126	612	20
1	2	1	7	257789	1230	570	486	1126	928	20
1	2	1	8	257813	956	594	486	1126	709	20
1	2	1	9	257837	1153	588	486	1126	856	20
1	2	1	10	257862	1153	588	486	1126	856	20
1	2	1	11	257887	1136	647	486	1126	807	20
1	2	1	12	257912	1005	672	486	1126	689	20
1	2	1	13	257938	990	621	486	1126	713	20
1	2	1	14	257963	990	621	486	1126	713	20
1	2	1	15	257988	1077	725	486	1126	714	20
1	2	1	16	258013	943	621	486	1126	681	20
1	2	1	17	258038	1084	616	486	1126	785	20
1	2	1	18	258064	307	1066	486	1126	188	20
1	2	1	19	258091	585	1013	486	1126	150	20
1	2	1	20	258116	494	1451	486	1126	325	20
1	2	1	21	258141	649	1334	486	1126	264	20
1	2	1	22	258167	636	1225	486	1126	179	20
1	2	1	23	258191	580	1000	486	1126	157	20
1	2	1	24	258217	595	1140	486	1126	109	20
1	2	1	25	258242	556	1211	486	1126	110	20
1	2	1	26	258370	716	488	486	1126	678	20
1	2	1	27	258405	700	1101	486	1126	215	19
1	2	1	28	258430	755	993	486	1126	300	19
1	2	1	29	258457	723	1290	486	1126	288	19
1	2	1	30	258482	593	1174	486	1126	117	19
1	2	1	31	258507	595	1340	486	1126	240	19
1	2	1	32	258539	566	1164	486	1126	88	18
1	2	1	33	258565	671	1326	486	1126	272	18
1	2	1	34	258592	520	1320	486	1126	196	18
1	2	1	35	258620	601	1129	486	1126	115	18
1	2	1	36	258647	686	1218	486	1126	220	18
1	2	1	37	258678	544	1197	486	1126	91	17
1	2	1	38	258704	454	1175	486	1126	58	17
1	2	1	39	258729	454	1175	486	1126	58	17
1	2	1	40	258757	523	1196	486	1126	79	17
1	2	1	41	258783	497	1102	486	1126	26	17
1	2	1	42	258814	524	1137	486	1126	39	16
1	2	1	43	258838	465	1123	486	1126	21	16
1	2	1	44	258863	568	1141	486	1126	83	16
1	2	1	45	258888	568	1141	486	1126	83	16
1	2	1	46	258911	435	1051	486	1126	90	16
1	2	1	47	258937	435	1051	486	1126	90	16
1	2	1	48	258967	470	1096	486	1126	34	15
1	2	1	49	258992	525	1084	486	1126	57	15
1	2	1	50	259018	526	1071	486	1126	68	15
1	2	1	51	259044	583	1248	486	1126	155	15
1	2	1	52	259070	578	1181	486	1126	107	15
1	2	1	53	259101	558	1169	486	1126	83	14
1	2	1	54	259128	558	1169	486	1126	83	14
1	2	1	55	259154	558	1169	486	1126	83	14
1	2	1	56	259180	442	1189	486	1126	76	14
1	2	1	57	259208	481	1137	486	1126	12	14
1	2	1	58	259240	448	1086	486	1126	55	13
1	2	1	59	259377	489	696	486	1126	430	13
1	2	1	60	259405	717	824	486	1126	380	13
1	2	1	61	259436	568	1154	486	1126	86	12
1	2	1	62	259464	354	1167	486	1126	138	12
1	2	1	63	259489	451	1223	486	1126	103	12
1	2	1	64	259515	260	1255	486	1126	260	12
1	2	1	65	259540	290	1190	486	1126	206	12
1	2	1	66	259574	400	1154	486	1126	90	11
1	2	1	67	259600	364	1274	486	1126	191	11
1	2	1	68	259625	364	1274	486	1126	191	11
1	2	1	69	259651	335	1317	486	1126	243	11
1	2	1	70	259677	335	1317	486	1126	243	11
1	2	1	71	259710	445	1161	486	1126	53	10
1	2	1	72	259738	418	1152	486	1126	72	10
1	2	1	73	259763	490	1290	486	1126	164	10
1	2	1	74	259787	526	1194	486	1126	78	10
1	2	1	75	259813	551	1082	486	1126	78	10
1	2	1	76	259845	485	1244	486	1126	118	9
1	2	1	77	259871	367	1193	486	1126	136	9
1	2	1	78	259896	400	1263	486	1126	161	9
1	2	1	79	259921	359	1215	486	1126	155	9
1	2	1	80	259946	309	1225	486	1126	202	9
1	2	1	81	259977	364	1212	486	1126	149	8
1	2	1	82	260003	268	1270	486	1126	261	8
1	2	1	83	260030	385	1086	486	1126	108	8
1	2	1	84	260055	385	1086	486	1126	108	8
1	2	1	85	260080	456	1076	486	1126	58	8
1	2	1	86	260111	413	1032	486	1126	119	7
1	2	1	87	260138	413	1032	486	1126	119	7
1	2	1	88	260164	323	1239	486	1126	198	7
1	2	1	89	260189	330	1133	486	1126	156	7
1	2	1	90	260213	291	1196	486	1126	207	7
1	2	1	91	260243	368	1178	486	1126	128	6
1	2	1	92	260374	322	795	486	1126	369	6
1	2	1	93	260400	583	1054	486	1126	120	6
1	2	1	94	260430	604	1080	486	1126	126	5
1	2	1	95	260456	664	1118	486	1126	178	5
1	2	1	96	260482	516	1188	486	1126	68	5
1	2	1	97	260508	490	1198	486	1126	72	5
1	2	1	98	260533	715	1118	486	1126	229	5
1	2	1	99	260565	159	963	486	1126	365	4
1	2	1	100	260593	76	1027	486	1126	421	4
1	2	1	101	260619	-28	684	486	1126	677	4
1	2	1	102	260646	-11	627	486	1126	704	4
1	2	1	103	260672	85	713	486	1126	575	4
1	2	1	104	260703	-135	659	486	1126	777	3
1	2	1	105	260730	-135	659	486	1126	777	3
1	2	1	106	260757	494	1127	486	1126	8	3
1	2	1	107	260785	359	1075	486	1126	136	3
1	2	1	108	260811	384	1205	486	1126	129	3
1	2	1	109	260843	515	1084	486	1126	51	2
1	2	1	110	260869	514	1139	486	1126	30	2
1	2	1	111	260894	427	1249	486	1126	136	2
1	2	1	112	260923	429	1282	486	1126	166	2
1	2	1	113	260949	444	1228	486	1126	110	2
1	2	1	114	260981	435	1137	486	1126	52	1
1	2	1	115	261007	448	1105	486	1126	43	1
1	2	1	116	261033	505	1152	486	1126	32	1
1	2	1	117	261062	432	1105	486	1126	57	1
1	2	1	118	261089	541	1191	486	1126	85	1
