subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	11	1	197199	dot_80%_80%	1323	597	0	0	fixation_onset
1	1	simple	11	2	197248	dot_80%_80%	1107	595	0	0	fixation_onset
1	1	simple	11	3	197287	dot_80%_80%	1131	964	0	0	fixation_onset
1	1	simple	11	4	197325	dot_80%_80%	1157	955	0	0	fixation_onset
1	1	simple	11	5	197360	dot_80%_80%	877	1304	0	0	fixation_onset
1	1	simple	11	6	197398	dot_80%_80%	848	636	0	0	fixation_onset
1	1	simple	11	7	197434	dot_80%_80%	760	681	0	0	fixation_onset
1	1	simple	11	8	197469	dot_80%_80%	847	653	0	0	fixation_onset
1	1	simple	11	9	197504	dot_80%_80%	773	580	0	0	fixation_onset
1	1	simple	11	10	197539	dot_80%_80%	846	551	0	0	fixation_onset
1	1	simple	11	11	197577	dot_80%_80%	1117	308	0	0	fixation_onset
1	1	simple	11	12	197613	dot_80%_80%	1149	328	0	0	fixation_onset
1	1	simple	11	13	197648	dot_80%_80%	1201	201	0	0	fixation_onset
1	1	simple	11	14	197683	dot_80%_80%	1187	352	0	0	fixation_onset
1	1	simple	11	15	197718	dot_80%_80%	1138	417	0	0	fixation_onset
1	1	simple	11	16	197754	dot_80%_80%	899	752	0	0	fixation_onset
1	1	simple	11	17	197790	dot_80%_80%	1105	620	0	0	fixation_onset
1	1	simple	11	18	197825	dot_80%_80%	1172	705	0	0	fixation_onset
1	1	simple	11	19	197860	dot_80%_80%	1262	637	0	0	fixation_onset
1	1	simple	11	20	197896	dot_80%_80%	1147	649	0	0	fixation_onset
1	1	simple	11	21	197932	dot_80%_80%	1055	668	0	0	fixation_onset
1	1	simple	11	22	197967	dot_80%_80%	1178	801	0	0	fixation_onset
1	1	simple	11	23	198003	dot_80%_80%	934	598	0	0	fixation_onset
1	1	simple	11	24	198040	dot_80%_80%	1097	759	0	0	fixation_onset
1	1	simple	11	25	198075	dot_80%_80%	977	672	0	0	fixation_onset
1	1	simple	11	26	198111	dot_80%_80%	1041	632	0	0	fixation_onset
1	1	simple	11	27	198148	dot_80%_80%	1004	613	0	0	fixation_onset
1	1	simple	11	28	198183	dot_80%_80%	1055	647	0	0	fixation_onset
1	1	simple	11	29	198218	dot_80%_80%	1110	444	0	0	fixation_onset
1	1	simple	11	30	198257	dot_80%_80%	1091	462	0	0	fixation_onset
1	1	simple	11	31	198293	dot_80%_80%	966	690	0	0	fixation_onset
1	1	simple	11	32	198329	dot_80%_80%	871	868	0	0	fixation_onset
1	1	simple	11	33	198365	dot_80%_80%	775	656	0	0	fixation_onset
1	1	simple	11	34	198401	dot_80%_80%	946	676	0	0	fixation_onset
1	1	simple	11	35	198437	dot_80%_80%	860	745	0	0	fixation_onset
1	1	simple	11	36	198475	dot_80%_80%	984	616	0	0	fixation_onset
1	1	simple	11	37	198510	dot_80%_80%	949	652	0	0	fixation_onset
1	1	simple	11	38	198545	dot_80%_80%	970	562	0	0	fixation_onset
1	1	simple	11	39	198582	dot_80%_80%	853	728	0	0	fixation_onset
1	1	simple	11	40	198618	dot_80%_80%	875	657	0	0	fixation_onset
1	1	simple	11	41	198653	dot_80%_80%	981	559	0	0	fixation_onset
1	1	simple	11	42	198689	dot_80%_80%	943	535	0	0	fixation_onset
1	1	simple	11	43	198724	dot_80%_80%	991	558	0	0	fixation_onset
1	1	simple	11	44	198760	dot_80%_80%	1003	448	0	0	fixation_offset
1	1	simple	11	45	198800	dot_80%_80%	1094	322	0	0	fixation_offset
1	1	simple	11	46	198835	dot_80%_80%	1094	684	0	0	fixation_offset
1	1	simple	11	47	198870	dot_80%_80%	1089	619	0	0	fixation_offset
1	1	simple	11	48	198905	dot_80%_80%	1221	777	0	0	fixation_offset
1	1	simple	11	49	198942	dot_80%_80%	1200	701	0	0	fixation_offset
1	1	simple	11	50	198978	dot_80%_80%	1216	661	0	0	fixation_offset
1	1	simple	11	51	199013	dot_80%_80%	1091	558	0	0	fixation_offset
1	1	simple	11	52	199048	dot_80%_80%	1057	623	0	0	fixation_offset
1	1	simple	11	53	199083	dot_80%_80%	1176	681	0	0	fixation_offset
1	1	simple	11	54	199121	dot_80%_80%	1255	573	0	0	fixation_offset
1	1	simple	11	55	199157	dot_80%_80%	1167	704	0	0	fixation_offset
1	1	simple	11	56	199194	dot_80%_80%	1232	717	0	0	fixation_offset
1	1	simple	11	57	199230	dot_80%_80%	1235	691	0	0	fixation_offset
1	1	simple	11	58	199267	dot_80%_80%	1003	581	2023	1127	stimulus_onset
1	1	simple	11	59	199315	dot_80%_80%	1145	549	2023	1127	stimulus_onset
1	1	simple	11	60	199350	dot_80%_80%	1178	595	2023	1127	stimulus_onset
1	1	simple	11	61	199386	dot_80%_80%	1031	619	2023	1127	stimulus_onset
1	1	simple	11	62	199422	dot_80%_80%	1120	577	2023	1127	stimulus_onset
1	1	simple	11	63	199458	dot_80%_80%	1102	599	2023	1127	stimulus_onset
1	1	simple	11	64	199495	dot_80%_80%	1108	630	2023	1127	stimulus_onset
1	1	simple	11	65	199530	dot_80%_80%	1377	581	2023	1127	stimulus_onset
1	1	simple	11	66	199565	dot_80%_80%	1529	695	2023	1127	stimulus_onset
1	1	simple	11	67	199600	dot_80%_80%	1890	931	2023	1127	stimulus_onset
1	1	simple	11	68	199636	dot_80%_80%	1951	1048	2023	1127	stimulus_onset
1	1	simple	11	69	199672	dot_80%_80%	2022	1039	2023	1127	stimulus_onset
1	1	simple	11	70	199709	dot_80%_80%	1979	1262	2023	1127	stimulus_onset
1	1	simple	11	71	199750	dot_80%_80%	1935	1238	2023	1127	stimulus_onset
1	1	simple	11	72	199791	dot_80%_80%	2001	976	2023	1127	stimulus_onset
1	1	simple	11	73	199860	dot_80%_80%	1967	1069	2023	1127	stimulus_onset
1	1	simple	11	74	199896	dot_80%_80%	2008	1114	2023	1127	stimulus_onset
1	1	simple	11	75	199932	dot_80%_80%	1871	1130	2023	1127	stimulus_onset
1	1	simple	11	76	199967	dot_80%_80%	1718	996	2023	1127	stimulus_onset
1	1	simple	11	77	200004	dot_80%_80%	1726	927	2023	1127	stimulus_onset
1	1	simple	11	78	200040	dot_80%_80%	1453	989	2023	1127	stimulus_onset
1	1	simple	11	79	200075	dot_80%_80%	1514	1029	2023	1127	stimulus_onset
1	1	simple	11	80	200110	dot_80%_80%	1678	1104	2023	1127	stimulus_onset
1	1	simple	11	81	200147	dot_80%_80%	1753	992	2023	1127	stimulus_onset
1	1	simple	11	82	200184	dot_80%_80%	1769	1045	2023	1127	stimulus_onset
1	1	simple	11	83	200220	dot_80%_80%	1751	899	2023	1127	stimulus_onset
1	1	simple	11	84	200256	dot_80%_80%	1654	1152	2023	1127	stimulus_onset
