subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	8	65	36043	436	426	486	262	171	16
1	1	8	66	36163	701	390	486	262	250	16
1	1	8	67	36181	874	162	486	262	400	16
1	1	8	68	36203	567	462	486	262	215	15
1	1	8	69	36222	793	550	486	262	420	15
1	1	8	70	36239	338	136	486	262	194	15
1	1	8	71	36257	371	281	486	262	116	15
1	1	8	72	36275	325	-26	486	262	329	15
1	1	8	73	36292	552	-64	486	262	332	15
1	1	8	74	36408	257	663	486	262	461	14
1	1	8	75	36427	412	454	486	262	205	14
1	1	8	76	36455	812	677	486	262	527	13
1	1	8	77	36478	515	629	486	262	368	13
1	1	8	78	36496	515	629	486	262	368	13
1	1	8	79	36516	422	713	486	262	455	13
1	1	8	80	36536	422	713	486	262	455	13
1	1	8	81	36557	200	703	486	262	525	13
1	1	8	82	36587	720	-22	486	262	367	12
1	1	8	83	36610	940	-103	486	262	582	12
1	1	8	84	36634	913	-332	486	262	731	12
1	1	8	85	36651	564	61	486	262	215	12
1	1	8	86	36668	564	61	486	262	215	12
1	1	8	87	36685	529	67	486	262	199	12
1	1	8	88	36707	471	275	486	262	19	11
1	1	8	89	36725	424	323	486	262	86	11
1	1	8	90	36744	529	294	486	262	53	11
1	1	8	91	36763	529	294	486	262	53	11
1	1	8	92	36780	674	-114	486	262	420	11
1	1	8	93	36797	674	-114	486	262	420	11
1	1	8	94	36814	734	-8	486	262	366	11
1	1	8	95	36837	497	249	486	262	17	10
1	1	8	96	36857	534	247	486	262	50	10
1	1	8	97	36874	1067	-176	486	262	727	10
1	1	8	98	36891	1067	-176	486	262	727	10
1	1	8	99	36907	1067	-176	486	262	727	10
1	1	8	100	36924	840	-198	486	262	580	10
1	1	8	101	36942	840	-198	486	262	580	10
1	1	8	102	36965	509	251	486	262	25	9
1	1	8	103	36984	728	117	486	262	282	9
1	1	8	104	37001	728	117	486	262	282	9
1	1	8	105	37018	826	99	486	262	377	9
1	1	8	106	37032	826	99	486	262	377	9
1	1	8	107	37155	456	224	486	262	48	9
1	1	8	108	37176	611	229	486	262	129	9
1	1	8	109	37294	758	314	486	262	276	8
1	1	8	110	37322	663	45	486	262	280	7
1	1	8	111	37342	370	-61	486	262	343	7
1	1	8	112	37361	478	138	486	262	124	7
1	1	8	113	37380	573	668	486	262	415	7
1	1	8	114	37398	577	763	486	262	509	7
1	1	8	115	37416	539	563	486	262	305	7
1	1	8	116	37435	539	563	486	262	305	7
1	1	8	117	37459	1091	265	486	262	605	6
1	1	8	118	37479	634	265	486	262	148	6
1	1	8	119	37497	953	224	486	262	468	6
1	1	8	120	37515	405	-48	486	262	320	6
1	1	8	121	37533	361	289	486	262	127	6
1	1	8	122	37553	348	425	486	262	213	6
1	1	8	123	37573	476	280	486	262	20	6
1	1	8	124	37597	484	265	486	262	3	5
1	1	8	125	37616	522	258	486	262	36	5
1	1	8	126	37634	522	258	486	262	36	5
1	1	8	127	37653	429	561	486	262	304	5
1	1	8	128	37673	429	561	486	262	304	5
1	1	8	129	37693	448	274	486	262	39	5
1	1	8	130	37711	448	274	486	262	39	5
1	1	8	131	37736	469	235	486	262	31	4
1	1	8	132	37755	413	256	486	262	73	4
1	1	8	133	37774	413	256	486	262	73	4
1	1	8	134	37794	578	65	486	262	217	4
1	1	8	135	37813	322	206	486	262	173	4
1	1	8	136	37831	322	206	486	262	173	4
1	1	8	137	37849	552	105	486	262	170	4
1	1	8	138	37872	499	230	486	262	34	3
1	1	8	139	37892	274	333	486	262	223	3
1	1	8	140	37912	529	226	486	262	56	3
1	1	8	141	37930	529	226	486	262	56	3
1	1	8	142	37949	922	248	486	262	436	0
