subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	18	1	3489580	1562	738	2022	1126	601	20
1	4	18	2	3489614	1496	796	2022	1126	620	20
1	4	18	3	3489649	1531	765	2022	1126	609	20
1	4	18	4	3489681	1592	716	2022	1126	594	20
1	4	18	5	3489712	1502	676	2022	1126	687	20
1	4	18	6	3489743	1697	757	2022	1126	491	20
1	4	18	7	3489776	1704	770	2022	1126	477	20
1	4	18	8	3489808	1617	778	2022	1126	533	20
1	4	18	9	3489840	1638	731	2022	1126	550	20
1	4	18	10	3489870	1688	671	2022	1126	564	20
1	4	18	11	3489903	1831	837	2022	1126	346	20
1	4	18	12	3489936	1965	796	2022	1126	334	20
1	4	18	13	3489969	1774	707	2022	1126	486	20
1	4	18	14	3490000	1844	739	2022	1126	425	20
1	4	18	15	3490032	1869	759	2022	1126	397	20
1	4	18	16	3490067	1893	485	2022	1126	653	20
1	4	18	17	3490105	1908	762	2022	1126	381	20
1	4	18	18	3490136	1785	593	2022	1126	583	20
1	4	18	19	3490166	1816	646	2022	1126	522	20
1	4	18	20	3490199	2326	849	2022	1126	411	20
1	4	18	21	3490233	1816	688	2022	1126	484	20
1	4	18	22	3490267	1640	538	2022	1126	701	20
1	4	18	23	3490300	1873	698	2022	1126	453	20
1	4	18	24	3490338	2014	852	2022	1126	274	19
1	4	18	25	3490371	1975	764	2022	1126	365	19
1	4	18	26	3490403	2006	804	2022	1126	322	19
1	4	18	27	3490437	1916	636	2022	1126	501	19
1	4	18	28	3490471	2109	783	2022	1126	353	19
1	4	18	29	3490508	1987	1002	2022	1126	128	18
1	4	18	30	3490541	1881	535	2022	1126	607	18
1	4	18	31	3490573	2173	832	2022	1126	330	18
1	4	18	32	3490607	2033	1004	2022	1126	122	18
1	4	18	33	3490640	1970	1044	2022	1126	97	18
1	4	18	34	3490678	2101	950	2022	1126	192	17
1	4	18	35	3490711	1985	958	2022	1126	172	17
1	4	18	36	3490742	1990	847	2022	1126	280	17
1	4	18	37	3490776	2044	857	2022	1126	269	17
1	4	18	38	3490810	1891	909	2022	1126	253	17
1	4	18	39	3490849	2019	1029	2022	1126	97	16
1	4	18	40	3490882	2049	859	2022	1126	268	16
1	4	18	41	3490915	1943	948	2022	1126	194	16
1	4	18	42	3490949	2097	924	2022	1126	215	16
1	4	18	43	3490987	2039	840	2022	1126	286	15
1	4	18	44	3491021	1956	1009	2022	1126	134	15
1	4	18	45	3491054	2133	1015	2022	1126	156	15
1	4	18	46	3491088	2069	778	2022	1126	351	15
1	4	18	47	3491122	2032	903	2022	1126	223	15
1	4	18	48	3491160	2022	927	2022	1126	199	14
1	4	18	49	3491192	1931	772	2022	1126	365	14
1	4	18	50	3491225	1971	999	2022	1126	136	14
1	4	18	51	3491259	2099	945	2022	1126	196	14
1	4	18	52	3491291	1988	779	2022	1126	348	14
1	4	18	53	3491330	2002	872	2022	1126	254	13
1	4	18	54	3491364	2013	1007	2022	1126	119	13
1	4	18	55	3491397	1876	992	2022	1126	198	13
1	4	18	56	3491432	1796	870	2022	1126	341	13
1	4	18	57	3491466	1810	899	2022	1126	310	13
1	4	18	58	3491504	1975	918	2022	1126	213	12
1	4	18	59	3491537	1932	819	2022	1126	319	12
1	4	18	60	3491571	2007	925	2022	1126	201	12
1	4	18	61	3491603	2018	948	2022	1126	178	12
1	4	18	62	3491635	1969	1029	2022	1126	110	12
1	4	18	63	3491673	1970	998	2022	1126	138	11
1	4	18	64	3491706	2215	874	2022	1126	317	11
1	4	18	65	3491740	2097	842	2022	1126	293	11
1	4	18	66	3491774	2212	804	2022	1126	373	11
1	4	18	67	3491812	2047	1101	2022	1126	35	10
1	4	18	68	3491845	1859	1092	2022	1126	166	10
1	4	18	69	3491878	1502	1030	2022	1126	528	10
1	4	18	70	3491911	1470	1072	2022	1126	554	10
1	4	18	71	3491944	1526	1141	2022	1126	496	10
1	4	18	72	3491980	1598	1187	2022	1126	428	9
1	4	18	73	3492013	1987	1190	2022	1126	72	9
1	4	18	74	3492047	2238	1011	2022	1126	244	9
1	4	18	75	3492081	2167	941	2022	1126	235	9
1	4	18	76	3492114	2174	858	2022	1126	308	9
1	4	18	77	3492153	2201	970	2022	1126	237	8
1	4	18	78	3492187	2216	1026	2022	1126	218	8
1	4	18	79	3492221	2159	945	2022	1126	227	8
1	4	18	80	3492259	2130	1063	2022	1126	125	7
1	4	18	81	3492291	2273	926	2022	1126	320	7
1	4	18	82	3492324	2284	1029	2022	1126	279	7
1	4	18	83	3492356	2072	744	2022	1126	385	7
1	4	18	84	3492390	2100	968	2022	1126	176	7
1	4	18	85	3492428	2229	871	2022	1126	328	6
1	4	18	86	3492460	2082	1037	2022	1126	107	6
1	4	18	87	3492490	2222	1101	2022	1126	201	6
1	4	18	88	3492520	2009	1051	2022	1126	76	6
1	4	18	89	3492552	1964	1069	2022	1126	81	6
1	4	18	90	3492590	1992	996	2022	1126	133	5
1	4	18	91	3492621	1911	1009	2022	1126	161	5
1	4	18	92	3492652	2009	1040	2022	1126	86	5
1	4	18	93	3492682	1915	925	2022	1126	227	5
1	4	18	94	3492715	1867	903	2022	1126	271	5
1	4	18	95	3492755	2058	821	2022	1126	307	4
1	4	18	96	3492787	2070	1081	2022	1126	65	4
1	4	18	97	3492818	2101	1082	2022	1126	90	4
1	4	18	98	3492853	2101	1082	2022	1126	90	4
1	4	18	99	3492885	2041	814	2022	1126	312	4
