subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	22	85	3507756	1266	537	1254	262	275	6
1	4	22	86	3507791	1332	407	1254	262	164	6
1	4	22	87	3507830	1391	438	1254	262	223	5
1	4	22	88	3507862	1213	451	1254	262	193	5
1	4	22	89	3507895	1270	170	1254	262	93	5
1	4	22	90	3507929	1241	229	1254	262	35	5
1	4	22	91	3507963	1283	179	1254	262	87	5
1	4	22	92	3508001	1266	269	1254	262	13	4
1	4	22	93	3508035	944	337	1254	262	318	4
1	4	22	94	3508067	902	241	1254	262	352	4
1	4	22	95	3508101	951	19	1254	262	388	4
1	4	22	96	3508136	1077	246	1254	262	177	4
1	4	22	97	3508174	939	214	1254	262	318	3
1	4	22	98	3508206	960	116	1254	262	328	3
1	4	22	99	3508239	962	219	1254	262	295	3
1	4	22	100	3508274	951	307	1254	262	306	3
1	4	22	101	3508309	948	274	1254	262	306	3
1	4	22	102	3508346	952	245	1254	262	302	2
1	4	22	103	3508379	973	258	1254	262	281	2
1	4	22	104	3508413	1026	181	1254	262	241	2
1	4	22	105	3508446	1024	300	1254	262	233	2
1	4	22	106	3508478	1340	354	1254	262	125	2
1	4	22	107	3508516	1386	456	1254	262	234	1
1	4	22	108	3508549	1382	486	1254	262	257	1
1	4	22	109	3508583	1413	609	1254	262	381	1
1	4	22	110	3508617	1379	417	1254	262	199	1
