subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	5	11	1	13116992	1396	407	486	694	954	20
1	5	11	2	13117028	1028	367	486	694	633	20
1	5	11	3	13117061	1390	327	486	694	975	20
1	5	11	4	13117095	1220	340	486	694	814	20
1	5	11	5	13117130	1211	299	486	694	825	20
1	5	11	6	13117162	1244	395	486	694	814	20
1	5	11	7	13117194	1130	343	486	694	733	20
1	5	11	8	13117225	1218	25	486	694	991	20
1	5	11	9	13117257	535	535	486	694	166	20
1	5	11	10	13117290	1006	671	486	694	520	20
1	5	11	11	13117321	1477	618	486	694	993	20
1	5	11	12	13117351	1536	721	486	694	1050	20
1	5	11	13	13117386	1558	841	486	694	1082	20
1	5	11	14	13117420	1068	614	486	694	587	20
1	5	11	15	13117455	319	364	486	694	369	20
1	5	11	16	13117485	435	194	486	694	502	20
1	5	11	17	13117515	335	361	486	694	365	20
1	5	11	18	13117658	1366	579	486	694	887	20
1	5	11	19	13117691	1481	413	486	694	1033	20
1	5	11	20	13117723	1123	424	486	694	691	20
1	5	11	21	13117759	852	471	486	694	428	20
1	5	11	22	13117802	526	577	486	694	123	19
1	5	11	23	13117843	152	393	486	694	449	19
1	5	11	24	13117888	371	383	486	694	331	19
1	5	11	25	13117926	499	360	486	694	334	19
1	5	11	26	13117963	647	566	486	694	205	18
1	5	11	27	13117998	548	395	486	694	305	18
1	5	11	28	13118040	511	452	486	694	243	18
1	5	11	29	13118073	533	496	486	694	203	18
1	5	11	30	13118114	628	445	486	694	286	17
1	5	11	31	13118148	515	448	486	694	247	17
1	5	11	32	13118180	639	540	486	694	217	17
1	5	11	33	13118210	639	540	486	694	217	17
1	5	11	34	13118244	522	437	486	694	259	17
1	5	11	35	13118282	333	576	486	694	193	16
1	5	11	36	13118316	290	729	486	694	199	16
1	5	11	37	13118348	397	645	486	694	101	16
1	5	11	38	13118381	652	545	486	694	223	16
1	5	11	39	13118412	799	522	486	694	357	16
1	5	11	40	13118452	467	417	486	694	277	15
1	5	11	41	13118486	609	574	486	694	171	15
1	5	11	42	13118516	647	430	486	694	309	15
1	5	11	43	13118547	583	393	486	694	316	15
1	5	11	44	13118581	672	419	486	694	331	15
1	5	11	45	13118621	796	282	486	694	515	14
1	5	11	46	13118653	655	349	486	694	384	14
1	5	11	47	13118685	525	436	486	694	260	14
1	5	11	48	13118717	523	526	486	694	172	14
1	5	11	49	13118749	576	460	486	694	250	14
1	5	11	50	13118787	726	618	486	694	251	13
1	5	11	51	13118920	663	535	486	694	237	13
1	5	11	52	13118954	541	395	486	694	304	13
1	5	11	53	13118991	336	530	486	694	222	12
1	5	11	54	13119023	396	621	486	694	115	12
1	5	11	55	13119054	295	493	486	694	277	12
1	5	11	56	13119086	631	669	486	694	147	12
1	5	11	57	13119119	595	552	486	694	179	12
1	5	11	58	13119157	596	566	486	694	168	11
1	5	11	59	13119190	664	494	486	694	267	11
1	5	11	60	13119222	535	437	486	694	261	11
1	5	11	61	13119253	713	454	486	694	330	11
1	5	11	62	13119286	805	462	486	694	394	11
1	5	11	63	13119326	547	567	486	694	140	10
1	5	11	64	13119358	620	463	486	694	267	10
1	5	11	65	13119391	564	552	486	694	162	10
1	5	11	66	13119425	511	542	486	694	154	10
1	5	11	67	13119457	468	492	486	694	202	10
1	5	11	68	13119495	500	606	486	694	89	9
1	5	11	69	13119527	391	568	486	694	157	9
1	5	11	70	13119558	831	557	486	694	371	9
1	5	11	71	13119591	809	719	486	694	323	9
1	5	11	72	13119624	1285	591	486	694	805	9
1	5	11	73	13119662	1128	643	486	694	644	8
1	5	11	74	13119694	834	686	486	694	348	8
1	5	11	75	13119726	714	585	486	694	252	8
1	5	11	76	13119760	470	446	486	694	248	8
1	5	11	77	13119793	415	563	486	694	149	8
1	5	11	78	13119831	315	624	486	694	184	7
1	5	11	79	13119863	278	611	486	694	223	7
1	5	11	80	13119895	761	589	486	694	294	7
1	5	11	81	13119927	733	529	486	694	297	7
1	5	11	82	13119961	548	393	486	694	307	7
1	5	11	83	13119998	689	432	486	694	331	6
1	5	11	84	13120143	1123	166	486	694	827	6
1	5	11	85	13120176	784	229	486	694	552	6
1	5	11	86	13120216	680	555	486	694	238	5
1	5	11	87	13120248	845	741	486	694	362	5
1	5	11	88	13120280	830	761	486	694	350	5
1	5	11	89	13120312	740	725	486	694	255	5
1	5	11	90	13120345	670	813	486	694	219	5
1	5	11	91	13120381	562	669	486	694	80	4
1	5	11	92	13120412	629	740	486	694	150	4
1	5	11	93	13120445	386	593	486	694	142	4
1	5	11	94	13120480	400	676	486	694	87	4
1	5	11	95	13120512	494	629	486	694	65	4
1	5	11	96	13120548	226	742	486	694	264	3
1	5	11	97	13120581	367	707	486	694	119	3
1	5	11	98	13120611	413	656	486	694	82	3
1	5	11	99	13120644	617	632	486	694	144	3
1	5	11	100	13120677	389	773	486	694	125	3
1	5	11	101	13120715	487	739	486	694	45	2
1	5	11	102	13120747	332	711	486	694	154	2
1	5	11	103	13120780	111	716	486	694	375	2
1	5	11	104	13120813	247	615	486	694	251	2
1	5	11	105	13120845	435	641	486	694	73	2
1	5	11	106	13120883	681	770	486	694	209	1
1	5	11	107	13120916	714	718	486	694	229	1
1	5	11	108	13120949	673	590	486	694	213	1
1	5	11	109	13120982	673	590	486	694	213	1
1	5	11	110	13121013	623	651	486	694	143	1
