subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	9	1	287371	892	243	486	694	606	20
1	2	9	2	287404	1052	487	486	694	602	20
1	2	9	3	287433	1028	356	486	694	638	20
1	2	9	4	287464	1011	305	486	694	653	20
1	2	9	5	287497	1090	328	486	694	706	20
1	2	9	6	287527	1001	403	486	694	591	20
1	2	9	7	287556	1003	271	486	694	667	20
1	2	9	8	287585	908	463	486	694	481	20
1	2	9	9	287616	986	332	486	694	617	20
1	2	9	10	287758	996	857	486	694	535	20
1	2	9	11	287791	555	768	486	694	101	20
1	2	9	12	287823	504	930	486	694	236	20
1	2	9	13	287854	512	779	486	694	88	20
1	2	9	14	287887	589	779	486	694	133	20
1	2	9	15	287916	577	776	486	694	122	20
1	2	9	16	287945	591	804	486	694	152	20
1	2	9	17	287976	564	791	486	694	124	20
1	2	9	18	288010	461	859	486	694	166	20
1	2	9	19	288043	555	799	486	694	125	20
1	2	9	20	288074	524	821	486	694	132	20
1	2	9	21	288106	465	749	486	694	58	20
1	2	9	22	288136	528	736	486	694	59	20
1	2	9	23	288174	427	737	486	694	73	19
1	2	9	24	288207	362	685	486	694	124	19
1	2	9	25	288237	391	851	486	694	183	19
1	2	9	26	288268	301	811	486	694	218	19
1	2	9	27	288298	492	753	486	694	59	19
1	2	9	28	288334	495	753	486	694	59	18
1	2	9	29	288367	481	739	486	694	45	18
1	2	9	30	288398	481	739	486	694	45	18
1	2	9	31	288430	467	764	486	694	72	18
1	2	9	32	288461	403	852	486	694	178	18
1	2	9	33	288500	384	755	486	694	118	17
1	2	9	34	288535	363	726	486	694	127	17
1	2	9	35	288566	436	791	486	694	109	17
1	2	9	36	288598	436	791	486	694	109	17
1	2	9	37	288629	427	743	486	694	76	17
1	2	9	38	288668	428	708	486	694	59	16
1	2	9	39	288700	428	708	486	694	59	16
1	2	9	40	288729	366	775	486	694	144	16
1	2	9	41	288758	430	804	486	694	123	16
1	2	9	42	288796	398	723	486	694	92	15
1	2	9	43	288829	504	704	486	694	20	15
1	2	9	44	288863	452	758	486	694	72	15
1	2	9	45	288997	601	830	486	694	178	14
1	2	9	46	289030	374	589	486	694	153	14
1	2	9	47	289061	654	590	486	694	197	14
1	2	9	48	289092	255	614	486	694	244	14
1	2	9	49	289124	324	626	486	694	175	14
1	2	9	50	289161	367	566	486	694	174	13
1	2	9	51	289192	474	328	486	694	366	13
1	2	9	52	289224	698	525	486	694	271	13
1	2	9	53	289256	825	882	486	694	387	13
1	2	9	54	289287	911	716	486	694	425	13
1	2	9	55	289325	768	724	486	694	283	12
1	2	9	56	289357	760	745	486	694	278	12
1	2	9	57	289390	719	892	486	694	305	12
1	2	9	58	289420	660	806	486	694	206	12
1	2	9	59	289451	721	687	486	694	235	12
1	2	9	60	289489	338	475	486	694	264	11
1	2	9	61	289521	366	613	486	694	144	11
1	2	9	62	289556	355	567	486	694	182	11
1	2	9	63	289585	293	671	486	694	194	11
1	2	9	64	289617	272	599	486	694	234	11
1	2	9	65	289653	266	580	486	694	247	10
1	2	9	66	289688	250	714	486	694	236	10
1	2	9	67	289722	298	723	486	694	190	10
1	2	9	68	289754	235	619	486	694	261	10
1	2	9	69	289786	385	670	486	694	103	10
1	2	9	70	289823	343	662	486	694	146	9
1	2	9	71	289856	365	610	486	694	147	9
1	2	9	72	289890	314	610	486	694	191	9
1	2	9	73	289922	414	631	486	694	95	9
1	2	9	74	289953	473	650	486	694	45	9
1	2	9	75	289991	347	625	486	694	155	8
1	2	9	76	290025	425	601	486	694	111	8
1	2	9	77	290057	431	697	486	694	55	8
1	2	9	78	290197	520	810	486	694	120	7
1	2	9	79	290231	473	496	486	694	198	7
1	2	9	80	290263	403	812	486	694	144	7
1	2	9	81	290294	318	702	486	694	168	7
1	2	9	82	290331	407	641	486	694	95	6
1	2	9	83	290363	494	651	486	694	43	6
1	2	9	84	290396	350	524	486	694	217	6
1	2	9	85	290429	580	619	486	694	120	6
1	2	9	86	290461	563	726	486	694	83	6
1	2	9	87	290498	586	834	486	694	172	5
1	2	9	88	290530	588	802	486	694	148	5
1	2	9	89	290563	582	698	486	694	96	5
1	2	9	90	290597	600	659	486	694	119	5
1	2	9	91	290628	549	712	486	694	65	5
1	2	9	92	290666	330	664	486	694	158	4
1	2	9	93	290698	323	537	486	694	226	4
1	2	9	94	290730	304	636	486	694	191	4
1	2	9	95	290764	360	589	486	694	164	4
1	2	9	96	290796	368	595	486	694	154	4
1	2	9	97	290833	410	705	486	694	76	3
1	2	9	98	290866	281	681	486	694	205	3
1	2	9	99	290900	370	698	486	694	116	3
1	2	9	100	290934	372	725	486	694	118	3
1	2	9	101	290972	408	755	486	694	99	2
1	2	9	102	291005	424	685	486	694	62	2
1	2	9	103	291036	414	647	486	694	85	2
1	2	9	104	291071	414	647	486	694	85	2
1	2	9	105	291102	325	626	486	694	174	2
1	2	9	106	291139	530	676	486	694	47	1
1	2	9	107	291171	482	730	486	694	36	1
1	2	9	108	291205	342	692	486	694	144	1
1	2	9	109	291238	374	721	486	694	115	1
1	2	9	110	291271	355	602	486	694	160	1
