subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	3	pursuit	12	1	3044812	pursuit_80%_20%_20%_80%	1162	724	2023	263	fixation_onset
1	3	pursuit	12	2	3044852	pursuit_80%_20%_20%_80%	1196	726	2023	263	fixation_onset
1	3	pursuit	12	3	3044886	pursuit_80%_20%_20%_80%	1173	543	2023	263	fixation_onset
1	3	pursuit	12	4	3044921	pursuit_80%_20%_20%_80%	1215	499	2023	263	fixation_onset
1	3	pursuit	12	5	3044955	pursuit_80%_20%_20%_80%	1116	680	2023	263	fixation_onset
1	3	pursuit	12	6	3044987	pursuit_80%_20%_20%_80%	1124	772	2023	263	fixation_onset
1	3	pursuit	12	7	3045019	pursuit_80%_20%_20%_80%	1021	798	2023	263	fixation_onset
1	3	pursuit	12	8	3045051	pursuit_80%_20%_20%_80%	1110	593	2023	263	fixation_onset
1	3	pursuit	12	9	3045085	pursuit_80%_20%_20%_80%	1190	637	2023	263	fixation_onset
1	3	pursuit	12	10	3045118	pursuit_80%_20%_20%_80%	1098	668	2023	263	fixation_onset
1	3	pursuit	12	11	3045151	pursuit_80%_20%_20%_80%	1095	535	2023	263	fixation_onset
1	3	pursuit	12	12	3045292	pursuit_80%_20%_20%_80%	754	1019	2023	263	fixation_onset
1	3	pursuit	12	13	3045327	pursuit_80%_20%_20%_80%	1192	1062	2023	263	fixation_onset
1	3	pursuit	12	14	3045358	pursuit_80%_20%_20%_80%	1235	977	2023	263	fixation_onset
1	3	pursuit	12	15	3045389	pursuit_80%_20%_20%_80%	1234	1020	2023	263	fixation_onset
1	3	pursuit	12	16	3045420	pursuit_80%_20%_20%_80%	1638	568	2023	263	fixation_onset
1	3	pursuit	12	17	3045451	pursuit_80%_20%_20%_80%	1935	577	2023	263	fixation_onset
1	3	pursuit	12	18	3045485	pursuit_80%_20%_20%_80%	2010	567	2023	263	fixation_onset
1	3	pursuit	12	19	3045518	pursuit_80%_20%_20%_80%	1888	607	2023	263	fixation_onset
1	3	pursuit	12	20	3045549	pursuit_80%_20%_20%_80%	2976	286	2023	263	fixation_onset
1	3	pursuit	12	21	3045578	pursuit_80%_20%_20%_80%	2364	353	2023	263	fixation_onset
1	3	pursuit	12	22	3045608	pursuit_80%_20%_20%_80%	2414	478	2023	263	fixation_onset
1	3	pursuit	12	23	3045641	pursuit_80%_20%_20%_80%	2246	505	2023	263	fixation_onset
1	3	pursuit	12	24	3045673	pursuit_80%_20%_20%_80%	1475	793	2023	263	fixation_onset
1	3	pursuit	12	25	3045703	pursuit_80%_20%_20%_80%	1336	478	2023	263	fixation_onset
1	3	pursuit	12	26	3045735	pursuit_80%_20%_20%_80%	1455	752	2023	263	fixation_onset
1	3	pursuit	12	27	3045767	pursuit_80%_20%_20%_80%	1260	524	2023	263	fixation_onset
1	3	pursuit	12	28	3045801	pursuit_80%_20%_20%_80%	1152	664	2023	263	fixation_onset
1	3	pursuit	12	29	3045835	pursuit_80%_20%_20%_80%	1128	588	2023	263	fixation_onset
1	3	pursuit	12	30	3045867	pursuit_80%_20%_20%_80%	1439	409	2023	263	fixation_onset
1	3	pursuit	12	31	3045899	pursuit_80%_20%_20%_80%	1290	514	2023	263	fixation_onset
1	3	pursuit	12	32	3045933	pursuit_80%_20%_20%_80%	1330	546	2023	263	fixation_onset
1	3	pursuit	12	33	3045966	pursuit_80%_20%_20%_80%	1422	239	2023	263	fixation_onset
1	3	pursuit	12	34	3045997	pursuit_80%_20%_20%_80%	1212	173	2023	263	fixation_onset
1	3	pursuit	12	35	3046028	pursuit_80%_20%_20%_80%	1265	170	2023	263	fixation_onset
1	3	pursuit	12	36	3046060	pursuit_80%_20%_20%_80%	1618	234	2023	263	fixation_onset
1	3	pursuit	12	37	3046090	pursuit_80%_20%_20%_80%	1696	98	2023	263	fixation_onset
1	3	pursuit	12	38	3046121	pursuit_80%_20%_20%_80%	1486	-63	2023	263	fixation_onset
1	3	pursuit	12	39	3046155	pursuit_80%_20%_20%_80%	1606	-84	2023	263	fixation_onset
1	3	pursuit	12	40	3046186	pursuit_80%_20%_20%_80%	56	340	2023	263	fixation_onset
