subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	5	1	2874069	1922	223	2022	694	481	20
1	3	5	2	2874101	1802	184	2022	694	555	20
1	3	5	3	2874135	1816	370	2022	694	383	20
1	3	5	4	2874167	2096	296	2022	694	404	20
1	3	5	5	2874202	1947	450	2022	694	255	20
1	3	5	6	2874234	1931	420	2022	694	288	20
1	3	5	7	2874267	2080	432	2022	694	268	20
1	3	5	8	2874300	1871	489	2022	694	254	20
1	3	5	9	2874334	2017	454	2022	694	240	20
1	3	5	10	2874367	1826	231	2022	694	502	20
1	3	5	11	2874399	1826	231	2022	694	502	20
1	3	5	12	2874431	2044	394	2022	694	300	20
1	3	5	13	2874465	2061	342	2022	694	354	20
1	3	5	14	2874497	1340	587	2022	694	690	20
1	3	5	15	2874530	1196	648	2022	694	827	20
1	3	5	16	2874561	1487	640	2022	694	537	20
1	3	5	17	2874593	1332	487	2022	694	720	20
1	3	5	18	2874625	1766	599	2022	694	273	20
1	3	5	19	2874656	1729	503	2022	694	349	20
1	3	5	20	2874689	1770	579	2022	694	277	20
1	3	5	21	2874721	1591	518	2022	694	465	20
1	3	5	22	2874754	2084	646	2022	694	78	20
1	3	5	23	2874789	1588	678	2022	694	434	20
1	3	5	24	2874821	1600	730	2022	694	423	20
1	3	5	25	2874860	1708	631	2022	694	320	19
1	3	5	26	2874892	1381	500	2022	694	669	19
1	3	5	27	2874925	1811	585	2022	694	237	19
1	3	5	28	2874957	2190	772	2022	694	185	19
1	3	5	29	2874992	2015	802	2022	694	108	19
1	3	5	30	2875030	2139	700	2022	694	117	18
1	3	5	31	2875064	1881	646	2022	694	148	18
1	3	5	32	2875096	1761	625	2022	694	269	18
1	3	5	33	2875129	1869	575	2022	694	193	18
1	3	5	34	2875167	2007	543	2022	694	151	17
1	3	5	35	2875201	1756	632	2022	694	273	17
1	3	5	36	2875234	1778	618	2022	694	255	17
1	3	5	37	2875266	1732	668	2022	694	291	17
1	3	5	38	2875298	1726	534	2022	694	336	17
1	3	5	39	2875340	1931	604	2022	694	127	16
1	3	5	40	2875372	1677	625	2022	694	351	16
1	3	5	41	2875404	2035	445	2022	694	249	16
1	3	5	42	2875437	2069	629	2022	694	80	16
1	3	5	43	2875472	2079	636	2022	694	81	16
1	3	5	44	2875510	1843	656	2022	694	182	15
1	3	5	45	2875544	2128	658	2022	694	111	15
1	3	5	46	2875576	1957	539	2022	694	168	15
1	3	5	47	2875608	2138	733	2022	694	122	15
1	3	5	48	2875641	2132	590	2022	694	151	15
1	3	5	49	2875679	1987	545	2022	694	153	14
1	3	5	50	2875713	1850	569	2022	694	212	14
1	3	5	51	2875745	2137	573	2022	694	166	14
1	3	5	52	2875777	1851	496	2022	694	261	14
1	3	5	53	2875808	1725	619	2022	694	306	14
1	3	5	54	2875846	1723	665	2022	694	300	13
1	3	5	55	2875877	1687	668	2022	694	336	13
1	3	5	56	2875909	2142	608	2022	694	147	13
1	3	5	57	2875942	1827	535	2022	694	251	13
1	3	5	58	2875976	1793	472	2022	694	318	13
1	3	5	59	2876015	2001	642	2022	694	56	12
1	3	5	60	2876048	1938	497	2022	694	214	12
1	3	5	61	2876081	1968	614	2022	694	96	12
1	3	5	62	2876114	1908	614	2022	694	139	12
1	3	5	63	2876148	2061	584	2022	694	116	12
1	3	5	64	2876189	1988	490	2022	694	206	11
1	3	5	65	2876224	1660	770	2022	694	369	11
1	3	5	66	2876263	1881	621	2022	694	158	11
1	3	5	67	2876294	1773	651	2022	694	252	11
1	3	5	68	2876332	2192	697	2022	694	170	10
1	3	5	69	2876364	2071	541	2022	694	160	10
1	3	5	70	2876397	2007	672	2022	694	26	10
1	3	5	71	2876429	1920	712	2022	694	103	10
1	3	5	72	2876462	1699	802	2022	694	340	10
1	3	5	73	2876500	1268	460	2022	694	789	9
1	3	5	74	2876533	1752	653	2022	694	273	9
1	3	5	75	2876566	2210	708	2022	694	188	9
1	3	5	76	2876598	2100	832	2022	694	158	9
1	3	5	77	2876638	1913	758	2022	694	126	8
1	3	5	78	2876671	2219	669	2022	694	198	8
1	3	5	79	2876704	1793	652	2022	694	232	8
1	3	5	80	2876736	1971	680	2022	694	52	8
