subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	1	simple	10	1	192539	dot_50%_20%	1202	766	0	0	fixation_onset
1	1	simple	10	2	192589	dot_50%_20%	1209	521	0	0	fixation_onset
1	1	simple	10	3	192630	dot_50%_20%	1293	661	0	0	fixation_onset
1	1	simple	10	4	192667	dot_50%_20%	1105	544	0	0	fixation_onset
1	1	simple	10	5	192702	dot_50%_20%	1127	489	0	0	fixation_onset
1	1	simple	10	6	192736	dot_50%_20%	1238	454	0	0	fixation_onset
1	1	simple	10	7	192774	dot_50%_20%	1176	528	0	0	fixation_onset
1	1	simple	10	8	192813	dot_50%_20%	1086	567	0	0	fixation_onset
1	1	simple	10	9	192849	dot_50%_20%	1074	629	0	0	fixation_onset
1	1	simple	10	10	192884	dot_50%_20%	1090	583	0	0	fixation_onset
1	1	simple	10	11	192919	dot_50%_20%	1103	685	0	0	fixation_onset
1	1	simple	10	12	192955	dot_50%_20%	1034	588	0	0	fixation_onset
1	1	simple	10	13	192992	dot_50%_20%	1128	656	0	0	fixation_onset
1	1	simple	10	14	193027	dot_50%_20%	1091	770	0	0	fixation_onset
1	1	simple	10	15	193062	dot_50%_20%	1268	630	0	0	fixation_onset
1	1	simple	10	16	193097	dot_50%_20%	993	623	0	0	fixation_onset
1	1	simple	10	17	193135	dot_50%_20%	1024	709	0	0	fixation_onset
1	1	simple	10	18	193172	dot_50%_20%	1010	698	0	0	fixation_onset
1	1	simple	10	19	193206	dot_50%_20%	1165	817	0	0	fixation_onset
1	1	simple	10	20	193241	dot_50%_20%	1041	733	0	0	fixation_onset
1	1	simple	10	21	193278	dot_50%_20%	925	1041	0	0	fixation_onset
1	1	simple	10	22	193315	dot_50%_20%	810	844	0	0	fixation_onset
1	1	simple	10	23	193353	dot_50%_20%	950	872	0	0	fixation_onset
1	1	simple	10	24	193389	dot_50%_20%	927	970	0	0	fixation_onset
1	1	simple	10	25	193423	dot_50%_20%	871	811	0	0	fixation_onset
1	1	simple	10	26	193460	dot_50%_20%	960	1027	0	0	fixation_onset
1	1	simple	10	27	193498	dot_50%_20%	929	1096	0	0	fixation_onset
1	1	simple	10	28	193534	dot_50%_20%	1012	870	0	0	fixation_onset
1	1	simple	10	29	193570	dot_50%_20%	831	928	0	0	fixation_onset
1	1	simple	10	30	193605	dot_50%_20%	1009	754	0	0	fixation_onset
1	1	simple	10	31	193641	dot_50%_20%	1036	709	0	0	fixation_onset
1	1	simple	10	32	193678	dot_50%_20%	982	662	0	0	fixation_onset
1	1	simple	10	33	193713	dot_50%_20%	999	670	0	0	fixation_onset
1	1	simple	10	34	193751	dot_50%_20%	1130	771	0	0	fixation_onset
1	1	simple	10	35	193788	dot_50%_20%	1119	723	0	0	fixation_onset
1	1	simple	10	36	193825	dot_50%_20%	1111	689	0	0	fixation_onset
1	1	simple	10	37	193862	dot_50%_20%	1125	671	0	0	fixation_onset
1	1	simple	10	38	193896	dot_50%_20%	1181	748	0	0	fixation_onset
1	1	simple	10	39	193932	dot_50%_20%	1204	799	0	0	fixation_onset
1	1	simple	10	40	193968	dot_50%_20%	1202	639	0	0	fixation_onset
1	1	simple	10	41	194004	dot_50%_20%	1204	424	0	0	fixation_onset
1	1	simple	10	42	194041	dot_50%_20%	1171	586	0	0	fixation_onset
1	1	simple	10	43	194077	dot_50%_20%	1245	545	0	0	fixation_offset
1	1	simple	10	44	194113	dot_50%_20%	1156	621	0	0	fixation_offset
1	1	simple	10	45	194151	dot_50%_20%	984	532	0	0	fixation_offset
1	1	simple	10	46	194189	dot_50%_20%	1079	545	0	0	fixation_offset
1	1	simple	10	47	194223	dot_50%_20%	1001	369	0	0	fixation_offset
1	1	simple	10	48	194259	dot_50%_20%	1146	393	0	0	fixation_offset
1	1	simple	10	49	194296	dot_50%_20%	1147	597	0	0	fixation_offset
1	1	simple	10	50	194332	dot_50%_20%	1123	549	0	0	fixation_offset
1	1	simple	10	51	194369	dot_50%_20%	1202	642	0	0	fixation_offset
1	1	simple	10	52	194405	dot_50%_20%	966	546	0	0	fixation_offset
1	1	simple	10	53	194439	dot_50%_20%	1070	774	0	0	fixation_offset
1	1	simple	10	54	194475	dot_50%_20%	1538	670	0	0	fixation_offset
1	1	simple	10	55	194511	dot_50%_20%	1472	593	0	0	fixation_offset
1	1	simple	10	56	194548	dot_50%_20%	1474	733	0	0	fixation_offset
1	1	simple	10	57	194583	dot_50%_20%	1474	733	1255	263	stimulus_onset
1	1	simple	10	58	194630	dot_50%_20%	1399	723	1255	263	stimulus_onset
1	1	simple	10	59	194666	dot_50%_20%	1340	592	1255	263	stimulus_onset
1	1	simple	10	60	194702	dot_50%_20%	1269	797	1255	263	stimulus_onset
1	1	simple	10	61	194739	dot_50%_20%	1308	724	1255	263	stimulus_onset
1	1	simple	10	62	194774	dot_50%_20%	1446	647	1255	263	stimulus_onset
1	1	simple	10	63	194809	dot_50%_20%	1217	670	1255	263	stimulus_onset
1	1	simple	10	64	194846	dot_50%_20%	1410	167	1255	263	stimulus_onset
1	1	simple	10	65	194882	dot_50%_20%	1515	416	1255	263	stimulus_onset
1	1	simple	10	66	194916	dot_50%_20%	1435	305	1255	263	stimulus_onset
1	1	simple	10	67	194951	dot_50%_20%	1301	246	1255	263	stimulus_onset
1	1	simple	10	68	194987	dot_50%_20%	1401	204	1255	263	stimulus_onset
1	1	simple	10	69	195024	dot_50%_20%	1484	223	1255	263	stimulus_onset
1	1	simple	10	70	195061	dot_50%_20%	1381	-8	1255	263	stimulus_onset
1	1	simple	10	71	195098	dot_50%_20%	1445	-80	1255	263	stimulus_onset
1	1	simple	10	72	195135	dot_50%_20%	1385	-111	1255	263	stimulus_onset
1	1	simple	10	73	195171	dot_50%_20%	1421	83	1255	263	stimulus_onset
1	1	simple	10	74	195207	dot_50%_20%	1323	71	1255	263	stimulus_onset
1	1	simple	10	75	195246	dot_50%_20%	1463	-233	1255	263	stimulus_onset
1	1	simple	10	76	195281	dot_50%_20%	1469	8	1255	263	stimulus_onset
1	1	simple	10	77	195317	dot_50%_20%	1573	-104	1255	263	stimulus_onset
1	1	simple	10	78	195352	dot_50%_20%	1568	172	1255	263	stimulus_onset
1	1	simple	10	79	195392	dot_50%_20%	1489	-41	1255	263	stimulus_onset
1	1	simple	10	80	195429	dot_50%_20%	1745	-114	1255	263	stimulus_onset
