subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	18	1	69676	1220	695	1638	910	470	20
1	1	18	2	69704	1319	675	1638	910	396	20
1	1	18	3	69732	1215	567	1638	910	544	20
1	1	18	4	69761	1325	478	1638	910	533	20
1	1	18	5	69788	1370	373	1638	910	600	20
1	1	18	6	69814	1312	471	1638	910	546	20
1	1	18	7	69841	1312	471	1638	910	546	20
1	1	18	8	69868	1333	467	1638	910	537	20
1	1	18	9	69897	1259	459	1638	910	589	20
1	1	18	10	69924	1364	671	1638	910	363	20
1	1	18	11	69950	1364	671	1638	910	363	20
1	1	18	12	69977	1705	515	1638	910	400	20
1	1	18	13	70005	1783	740	1638	910	223	20
1	1	18	14	70033	1894	704	1638	910	328	20
1	1	18	15	70060	1718	579	1638	910	340	20
1	1	18	16	70086	1663	833	1638	910	80	20
1	1	18	17	70115	1663	833	1638	910	80	20
1	1	18	18	70144	1822	726	1638	910	260	20
1	1	18	19	70173	1920	736	1638	910	331	20
1	1	18	20	70201	1818	670	1638	910	300	20
1	1	18	21	70228	1841	677	1638	910	309	20
1	1	18	22	70256	1841	677	1638	910	309	20
1	1	18	23	70283	1918	825	1638	910	292	20
1	1	18	24	70311	1781	751	1638	910	213	20
1	1	18	25	70339	1916	702	1638	910	347	20
1	1	18	26	70367	1823	725	1638	910	261	20
1	1	18	27	70393	1897	555	1638	910	439	20
1	1	18	28	70422	1793	608	1638	910	339	20
1	1	18	29	70453	1741	600	1638	910	326	20
1	1	18	30	70494	1949	856	1638	910	315	19
1	1	18	31	70525	1707	774	1638	910	152	19
1	1	18	32	70559	1801	909	1638	910	163	19
1	1	18	33	70596	1790	781	1638	910	199	19
1	1	18	34	70627	1788	860	1638	910	158	19
1	1	18	35	70660	1851	814	1638	910	233	18
1	1	18	36	70688	1851	814	1638	910	233	18
1	1	18	37	70715	1736	737	1638	910	198	18
1	1	18	38	70744	1851	570	1638	910	401	18
1	1	18	39	70772	1812	645	1638	910	317	18
1	1	18	40	70803	1719	782	1638	910	151	17
1	1	18	41	70831	1733	813	1638	910	135	17
1	1	18	42	70857	1592	749	1638	910	167	17
1	1	18	43	70885	1661	648	1638	910	263	17
1	1	18	44	70914	1826	779	1638	910	229	17
1	1	18	45	70946	1519	658	1638	910	278	16
1	1	18	46	70974	1519	658	1638	910	278	16
1	1	18	47	71000	1633	938	1638	910	28	16
1	1	18	48	71029	1635	868	1638	910	42	16
1	1	18	49	71056	1635	868	1638	910	42	16
1	1	18	50	71088	1646	833	1638	910	77	15
1	1	18	51	71116	1456	802	1638	910	211	15
1	1	18	52	71142	1625	947	1638	910	39	15
1	1	18	53	71170	1707	774	1638	910	152	15
1	1	18	54	71199	1571	652	1638	910	266	15
1	1	18	55	71230	1663	817	1638	910	96	14
1	1	18	56	71259	1609	916	1638	910	29	14
1	1	18	57	71287	1633	738	1638	910	172	14
1	1	18	58	71317	1604	724	1638	910	189	14
1	1	18	59	71345	1604	724	1638	910	189	14
1	1	18	60	71378	1647	793	1638	910	117	13
1	1	18	61	71407	1647	793	1638	910	117	13
1	1	18	62	71434	1640	1053	1638	910	143	13
1	1	18	63	71463	1681	719	1638	910	195	13
1	1	18	64	71491	1562	843	1638	910	101	13
1	1	18	65	71525	1730	917	1638	910	92	12
1	1	18	66	71554	1730	917	1638	910	92	12
1	1	18	67	71581	1764	724	1638	910	224	12
1	1	18	68	71611	1576	878	1638	910	69	12
1	1	18	69	71639	1777	972	1638	910	152	12
1	1	18	70	71672	1604	887	1638	910	41	11
1	1	18	71	71700	1665	676	1638	910	235	11
1	1	18	72	71727	1561	916	1638	910	77	11
1	1	18	73	71756	1751	850	1638	910	127	11
1	1	18	74	71784	1600	872	1638	910	53	11
1	1	18	75	71816	1615	886	1638	910	33	10
1	1	18	76	71844	1552	889	1638	910	88	10
1	1	18	77	71872	1677	846	1638	910	74	10
1	1	18	78	71901	1623	955	1638	910	47	10
1	1	18	79	71929	1694	904	1638	910	56	10
