subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	25	1	2949600	1692	468	1638	910	445	20
1	3	25	2	2949641	692	471	1638	910	1042	20
1	3	25	3	2949694	1157	647	1638	910	548	20
1	3	25	4	2949726	1332	745	1638	910	347	20
1	3	25	5	2949758	1241	706	1638	910	446	20
1	3	25	6	2949791	1268	668	1638	910	442	20
1	3	25	7	2949824	1171	667	1638	910	526	20
1	3	25	8	2949858	1116	817	1638	910	530	20
1	3	25	9	2949891	1321	803	1638	910	334	20
1	3	25	10	2949924	1198	883	1638	910	440	20
1	3	25	11	2949955	1319	828	1638	910	329	20
1	3	25	12	2949986	798	860	1638	910	841	20
1	3	25	13	2950018	785	851	1638	910	855	20
1	3	25	14	2950050	1016	874	1638	910	623	20
1	3	25	15	2950081	1034	820	1638	910	610	20
1	3	25	16	2950111	1088	800	1638	910	560	20
1	3	25	17	2950144	1173	741	1638	910	494	20
1	3	25	18	2950179	1158	807	1638	910	490	20
1	3	25	19	2950211	1116	757	1638	910	543	20
1	3	25	20	2950246	1231	719	1638	910	449	20
1	3	25	21	2950279	1280	754	1638	910	390	20
1	3	25	22	2950312	1063	780	1638	910	589	20
1	3	25	23	2950345	1276	714	1638	910	411	20
1	3	25	24	2950383	1358	652	1638	910	380	19
1	3	25	25	2950415	1209	677	1638	910	488	19
1	3	25	26	2950449	1423	743	1638	910	272	19
1	3	25	27	2950482	1375	825	1638	910	276	19
1	3	25	28	2950523	1342	755	1638	910	334	18
1	3	25	29	2950557	1377	760	1638	910	301	18
1	3	25	30	2950588	1380	853	1638	910	264	18
1	3	25	31	2950628	1427	837	1638	910	223	17
1	3	25	32	2950776	1606	517	1638	910	394	17
1	3	25	33	2950809	1709	606	1638	910	312	17
1	3	25	34	2950848	1883	890	1638	910	245	16
1	3	25	35	2950883	1916	955	1638	910	281	16
1	3	25	36	2950915	1734	1080	1638	910	195	16
1	3	25	37	2950949	1682	997	1638	910	97	16
1	3	25	38	2950986	1719	985	1638	910	110	15
1	3	25	39	2951020	1839	959	1638	910	206	15
1	3	25	40	2951053	1523	973	1638	910	131	15
1	3	25	41	2951086	1721	1081	1638	910	190	15
1	3	25	42	2951124	1665	942	1638	910	41	14
1	3	25	43	2951157	1585	960	1638	910	72	14
1	3	25	44	2951190	1627	931	1638	910	23	14
1	3	25	45	2951223	1557	962	1638	910	96	14
1	3	25	46	2951257	1511	967	1638	910	139	14
1	3	25	47	2951295	1620	958	1638	910	51	13
1	3	25	48	2951329	1800	962	1638	910	170	13
1	3	25	49	2951362	1672	937	1638	910	43	13
1	3	25	50	2951396	1423	998	1638	910	232	13
1	3	25	51	2951429	1692	996	1638	910	101	13
1	3	25	52	2951467	1689	947	1638	910	63	12
1	3	25	53	2951500	1663	914	1638	910	25	12
1	3	25	54	2951535	1765	946	1638	910	132	12
1	3	25	55	2951573	1784	930	1638	910	147	11
1	3	25	56	2951606	1485	885	1638	910	155	11
1	3	25	57	2951639	1485	885	1638	910	155	11
1	3	25	58	2951671	1748	920	1638	910	110	11
1	3	25	59	2951704	1732	1027	1638	910	150	11
1	3	25	60	2951745	1805	783	1638	910	209	10
1	3	25	61	2951778	1738	938	1638	910	103	10
1	3	25	62	2951811	1714	892	1638	910	78	10
1	3	25	63	2951844	1782	966	1638	910	154	10
1	3	25	64	2951888	1665	986	1638	910	80	9
1	3	25	65	2951921	1787	980	1638	910	164	9
1	3	25	66	2951954	1591	884	1638	910	53	9
1	3	25	67	2951986	1659	997	1638	910	89	9
1	3	25	68	2952026	1607	965	1638	910	63	8
1	3	25	69	2952060	1485	922	1638	910	153	8
1	3	25	70	2952091	1598	858	1638	910	65	8
1	3	25	71	2952123	1567	991	1638	910	107	8
1	3	25	72	2952155	1612	999	1638	910	92	8
1	3	25	73	2952196	1634	837	1638	910	73	7
1	3	25	74	2952231	1586	1096	1638	910	193	7
1	3	25	75	2952263	1652	991	1638	910	82	7
1	3	25	76	2952296	1446	1029	1638	910	225	7
1	3	25	77	2952334	1473	1079	1638	910	236	6
1	3	25	78	2952368	1597	840	1638	910	81	6
1	3	25	79	2952401	1494	986	1638	910	162	6
1	3	25	80	2952433	1494	986	1638	910	162	6
1	3	25	81	2952465	1620	973	1638	910	65	6
1	3	25	82	2952505	1498	916	1638	910	140	5
1	3	25	83	2952538	1566	955	1638	910	84	5
1	3	25	84	2952570	1561	894	1638	910	78	5
1	3	25	85	2952603	1603	916	1638	910	35	5
1	3	25	86	2952635	1582	902	1638	910	56	5
1	3	25	87	2952675	1712	847	1638	910	97	4
1	3	25	88	2952710	1565	758	1638	910	168	4
1	3	25	89	2952743	1544	785	1638	910	156	4
1	3	25	90	2952775	1655	791	1638	910	120	4
1	3	25	91	2952812	1647	802	1638	910	108	3
1	3	25	92	2952848	1626	919	1638	910	15	3
1	3	25	93	2952881	1528	810	1638	910	148	3
1	3	25	94	2952913	1373	910	1638	910	265	3
1	3	25	95	2952952	1606	876	1638	910	46	2
1	3	25	96	2952985	1372	740	1638	910	315	2
1	3	25	97	2953018	1458	770	1638	910	228	2
1	3	25	98	2953053	1752	746	1638	910	199	2
1	3	25	99	2953092	1602	917	1638	910	36	1
1	3	25	100	2953125	1696	1007	1638	910	113	1
1	3	25	101	2953160	1710	857	1638	910	89	1
1	3	25	102	2953192	1569	813	1638	910	119	1
