subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	10	1	14211398	2133	1118	1638	910	536	20
1	6	10	2	14211430	1837	1352	1638	910	484	20
1	6	10	3	14211463	1823	1032	1638	910	221	20
1	6	10	4	14211494	1850	1242	1638	910	393	20
1	6	10	5	14211525	1921	1167	1638	910	382	20
1	6	10	6	14211556	2022	1205	1638	910	484	20
1	6	10	7	14211586	2022	1205	1638	910	484	20
1	6	10	8	14211618	1776	1213	1638	910	332	20
1	6	10	9	14211651	2257	1343	1638	910	755	20
1	6	10	10	14211681	2229	852	1638	910	593	20
1	6	10	11	14211711	1882	1033	1638	910	273	20
1	6	10	12	14211743	1879	821	1638	910	256	20
1	6	10	13	14211775	1798	929	1638	910	161	20
1	6	10	14	14211805	1686	738	1638	910	178	20
1	6	10	15	14211835	1982	887	1638	910	344	20
1	6	10	16	14211865	1820	990	1638	910	198	20
1	6	10	17	14211894	1802	837	1638	910	179	20
1	6	10	18	14211925	1824	849	1638	910	195	20
1	6	10	19	14211958	1902	752	1638	910	307	20
1	6	10	20	14211989	1959	872	1638	910	323	20
1	6	10	21	14212022	1959	872	1638	910	323	20
1	6	10	22	14212056	1826	876	1638	910	191	20
1	6	10	23	14212088	1774	799	1638	910	175	20
1	6	10	24	14212118	2041	870	1638	910	404	20
1	6	10	25	14212147	1728	912	1638	910	90	20
1	6	10	26	14212184	1839	809	1638	910	224	19
1	6	10	27	14212214	1734	657	1638	910	270	19
1	6	10	28	14212247	1648	697	1638	910	213	19
1	6	10	29	14212280	1555	664	1638	910	259	19
1	6	10	30	14212309	1615	745	1638	910	166	19
1	6	10	31	14212344	1672	930	1638	910	39	18
1	6	10	32	14212375	2063	880	1638	910	426	18
1	6	10	33	14212407	1879	970	1638	910	248	18
1	6	10	34	14212439	2009	1096	1638	910	415	18
1	6	10	35	14212469	2147	822	1638	910	516	18
1	6	10	36	14212507	1732	938	1638	910	98	17
1	6	10	37	14212540	2008	970	1638	910	374	17
1	6	10	38	14212571	1902	989	1638	910	275	17
1	6	10	39	14212603	1705	1007	1638	910	117	17
1	6	10	40	14212633	1480	866	1638	910	164	17
1	6	10	41	14212671	1865	829	1638	910	241	16
1	6	10	42	14212707	1784	878	1638	910	149	16
1	6	10	43	14212739	1477	733	1638	910	239	16
1	6	10	44	14212770	1559	845	1638	910	102	16
1	6	10	45	14212805	1809	1011	1638	910	198	15
1	6	10	46	14212836	1568	876	1638	910	77	15
1	6	10	47	14212867	1568	876	1638	910	77	15
1	6	10	48	14212902	1556	843	1638	910	105	15
1	6	10	49	14212933	1619	899	1638	910	21	15
1	6	10	50	14212971	1621	975	1638	910	67	14
1	6	10	51	14213004	1934	1025	1638	910	317	14
1	6	10	52	14213035	1442	1040	1638	910	235	14
1	6	10	53	14213065	1560	894	1638	910	79	14
1	6	10	54	14213097	2153	899	1638	910	515	14
1	6	10	55	14213137	1819	990	1638	910	197	13
1	6	10	56	14213170	1654	677	1638	910	233	13
1	6	10	57	14213202	1654	677	1638	910	233	13
1	6	10	58	14213235	1580	865	1638	910	73	13
1	6	10	59	14213270	1497	1054	1638	910	201	12
1	6	10	60	14213300	1293	895	1638	910	345	12
1	6	10	61	14213334	1377	888	1638	910	261	12
1	6	10	62	14213364	1979	813	1638	910	354	12
1	6	10	63	14213394	1979	813	1638	910	354	12
1	6	10	64	14213430	1908	845	1638	910	277	11
1	6	10	65	14213461	1755	710	1638	910	231	11
1	6	10	66	14213491	1975	839	1638	910	344	11
1	6	10	67	14213523	2270	1055	1638	910	648	11
1	6	10	68	14213555	2270	1055	1638	910	648	11
1	6	10	69	14213593	1611	985	1638	910	79	10
1	6	10	70	14213624	1510	582	1638	910	352	10
1	6	10	71	14213656	1603	669	1638	910	243	10
1	6	10	72	14213685	1670	695	1638	910	217	10
1	6	10	73	14213715	1538	706	1638	910	227	10
1	6	10	74	14213752	1862	795	1638	910	251	9
1	6	10	75	14213785	1747	807	1638	910	149	9
1	6	10	76	14213817	1747	822	1638	910	140	9
1	6	10	77	14213850	1896	956	1638	910	262	9
1	6	10	78	14213882	1876	917	1638	910	238	9
1	6	10	79	14213919	1782	915	1638	910	144	8
1	6	10	80	14213951	1621	935	1638	910	30	8
1	6	10	81	14213989	1870	1011	1638	910	253	8
1	6	10	82	14214030	1822	930	1638	910	185	7
1	6	10	83	14214070	1737	608	1638	910	317	7
1	6	10	84	14214105	1852	851	1638	910	221	7
1	6	10	85	14214144	1944	966	1638	910	311	7
1	6	10	86	14214202	1791	796	1638	910	190	6
1	6	10	87	14214232	1781	742	1638	910	220	6
1	6	10	88	14214262	1636	738	1638	910	172	6
1	6	10	89	14214293	1868	783	1638	910	262	6
1	6	10	90	14214331	1826	778	1638	910	229	5
1	6	10	91	14214365	1826	778	1638	910	229	5
1	6	10	92	14214405	1441	777	1638	910	237	5
1	6	10	93	14214437	1769	882	1638	910	133	5
1	6	10	94	14214475	1766	835	1638	910	148	4
1	6	10	95	14214508	2045	873	1638	910	408	4
1	6	10	96	14214541	1979	853	1638	910	345	4
1	6	10	97	14214574	2021	1124	1638	910	438	4
1	6	10	98	14214606	2258	1048	1638	910	635	4
1	6	10	99	14214644	2161	902	1638	910	523	3
1	6	10	100	14214678	1779	821	1638	910	166	3
1	6	10	101	14214710	1706	768	1638	910	157	3
1	6	10	102	14214741	1613	885	1638	910	35	3
1	6	10	103	14214772	1636	760	1638	910	150	3
1	6	10	104	14214810	1720	837	1638	910	109	2
1	6	10	105	14214843	1821	755	1638	910	239	2
1	6	10	106	14214876	2057	1050	1638	910	441	2
1	6	10	107	14214908	1551	741	1638	910	190	2
1	6	10	108	14214939	2195	869	1638	910	558	2
1	6	10	109	14214975	1657	704	1638	910	206	1
1	6	10	110	14215007	1930	1072	1638	910	333	1
1	6	10	111	14215038	1908	878	1638	910	271	1
1	6	10	112	14215070	1924	960	1638	910	290	1
1	6	10	113	14215102	1953	1032	1638	910	337	1
