subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	24	1	484655	dot_80%_50%	42	1493	0	0	fixation_onset
1	2	simple	24	2	484693	dot_80%_50%	318	1400	0	0	fixation_onset
1	2	simple	24	3	484725	dot_80%_50%	373	1357	0	0	fixation_onset
1	2	simple	24	4	484758	dot_80%_50%	383	1342	0	0	fixation_onset
1	2	simple	24	5	484791	dot_80%_50%	383	1342	0	0	fixation_onset
1	2	simple	24	6	484827	dot_80%_50%	384	1417	0	0	fixation_onset
1	2	simple	24	7	484860	dot_80%_50%	388	1387	0	0	fixation_onset
1	2	simple	24	8	484891	dot_80%_50%	347	1241	0	0	fixation_onset
1	2	simple	24	9	484923	dot_80%_50%	582	1272	0	0	fixation_onset
1	2	simple	24	10	484957	dot_80%_50%	543	1332	0	0	fixation_onset
1	2	simple	24	11	484990	dot_80%_50%	522	1243	0	0	fixation_onset
1	2	simple	24	12	485021	dot_80%_50%	582	1246	0	0	fixation_onset
1	2	simple	24	13	485053	dot_80%_50%	529	1335	0	0	fixation_onset
1	2	simple	24	14	485086	dot_80%_50%	526	1268	0	0	fixation_onset
1	2	simple	24	15	485121	dot_80%_50%	560	1319	0	0	fixation_onset
1	2	simple	24	16	485154	dot_80%_50%	338	1299	0	0	fixation_onset
1	2	simple	24	17	485186	dot_80%_50%	338	1299	0	0	fixation_onset
1	2	simple	24	18	485219	dot_80%_50%	140	1065	0	0	fixation_onset
1	2	simple	24	19	485250	dot_80%_50%	172	974	0	0	fixation_onset
1	2	simple	24	20	485283	dot_80%_50%	-34	968	0	0	fixation_onset
1	2	simple	24	21	485316	dot_80%_50%	613	1377	0	0	fixation_onset
1	2	simple	24	22	485348	dot_80%_50%	399	1416	0	0	fixation_onset
1	2	simple	24	23	485381	dot_80%_50%	416	1328	0	0	fixation_onset
1	2	simple	24	24	485428	dot_80%_50%	463	1219	0	0	fixation_onset
1	2	simple	24	25	485467	dot_80%_50%	557	1263	0	0	fixation_onset
1	2	simple	24	26	485502	dot_80%_50%	557	1263	0	0	fixation_onset
1	2	simple	24	27	485535	dot_80%_50%	554	1263	0	0	fixation_onset
1	2	simple	24	28	485567	dot_80%_50%	554	1263	0	0	fixation_onset
1	2	simple	24	29	485598	dot_80%_50%	-3	1488	0	0	fixation_onset
1	2	simple	24	30	485633	dot_80%_50%	-94	1479	0	0	fixation_onset
1	2	simple	24	31	485666	dot_80%_50%	108	1446	0	0	fixation_onset
1	2	simple	24	32	485699	dot_80%_50%	140	1444	0	0	fixation_onset
1	2	simple	24	33	485732	dot_80%_50%	153	1355	0	0	fixation_onset
1	2	simple	24	34	485764	dot_80%_50%	28	1441	0	0	fixation_onset
1	2	simple	24	35	485798	dot_80%_50%	76	1511	0	0	fixation_onset
1	2	simple	24	36	485830	dot_80%_50%	-116	1504	0	0	fixation_onset
1	2	simple	24	37	485863	dot_80%_50%	-80	1531	0	0	fixation_onset
1	2	simple	24	38	485894	dot_80%_50%	-140	1497	0	0	fixation_onset
1	2	simple	24	39	485927	dot_80%_50%	-359	1647	0	0	fixation_onset
1	2	simple	24	40	485959	dot_80%_50%	-210	1699	0	0	fixation_onset
1	2	simple	24	41	485993	dot_80%_50%	-210	1699	0	0	fixation_onset
1	2	simple	24	42	486024	dot_80%_50%	526	1294	0	0	fixation_onset
1	2	simple	24	43	486057	dot_80%_50%	498	1406	0	0	fixation_onset
1	2	simple	24	44	486088	dot_80%_50%	474	1326	0	0	fixation_onset
1	2	simple	24	45	486124	dot_80%_50%	-381	1639	0	0	fixation_onset
1	2	simple	24	46	486157	dot_80%_50%	-404	1572	0	0	fixation_onset
1	2	simple	24	47	486189	dot_80%_50%	-270	1632	0	0	fixation_offset
1	2	simple	24	48	486221	dot_80%_50%	-283	1580	0	0	fixation_offset
1	2	simple	24	49	486254	dot_80%_50%	-123	1585	0	0	fixation_offset
1	2	simple	24	50	486287	dot_80%_50%	-148	1538	0	0	fixation_offset
1	2	simple	24	51	486321	dot_80%_50%	-154	1631	0	0	fixation_offset
1	2	simple	24	52	486354	dot_80%_50%	-154	1631	0	0	fixation_offset
1	2	simple	24	53	486387	dot_80%_50%	-165	1635	0	0	fixation_offset
1	2	simple	24	54	486420	dot_80%_50%	-151	1614	0	0	fixation_offset
1	2	simple	24	55	486453	dot_80%_50%	319	1284	0	0	fixation_offset
1	2	simple	24	56	486485	dot_80%_50%	490	1117	0	0	fixation_offset
1	2	simple	24	57	486517	dot_80%_50%	-125	999	0	0	fixation_offset
1	2	simple	24	58	486550	dot_80%_50%	632	1166	0	0	fixation_offset
1	2	simple	24	59	486583	dot_80%_50%	888	1408	0	0	fixation_offset
1	2	simple	24	60	486617	dot_80%_50%	712	1238	0	0	fixation_offset
1	2	simple	24	61	486653	dot_80%_50%	714	1168	0	0	fixation_offset
1	2	simple	24	62	486688	dot_80%_50%	263	1385	0	0	fixation_offset
1	2	simple	24	63	486719	dot_80%_50%	1044	1057	2023	695	stimulus_onset
1	2	simple	24	64	486758	dot_80%_50%	1117	1038	2023	695	stimulus_onset
