subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	2	1	14308339	dot_80%_80%	868	644	0	0	fixation_onset
1	6	simple	2	2	14308405	dot_80%_80%	1665	647	0	0	fixation_onset
1	6	simple	2	3	14308475	dot_80%_80%	1926	836	0	0	fixation_onset
1	6	simple	2	4	14308512	dot_80%_80%	1808	890	0	0	fixation_onset
1	6	simple	2	5	14308549	dot_80%_80%	1505	826	0	0	fixation_onset
1	6	simple	2	6	14308585	dot_80%_80%	579	783	0	0	fixation_onset
1	6	simple	2	7	14308643	dot_80%_80%	1774	216	0	0	fixation_onset
1	6	simple	2	8	14308689	dot_80%_80%	1227	490	0	0	fixation_onset
1	6	simple	2	9	14308729	dot_80%_80%	1538	961	0	0	fixation_onset
1	6	simple	2	10	14308767	dot_80%_80%	1048	854	0	0	fixation_onset
1	6	simple	2	11	14308802	dot_80%_80%	1701	803	0	0	fixation_onset
1	6	simple	2	12	14308835	dot_80%_80%	2503	104	0	0	fixation_onset
1	6	simple	2	13	14308872	dot_80%_80%	1687	407	0	0	fixation_onset
1	6	simple	2	14	14308908	dot_80%_80%	1502	456	0	0	fixation_onset
1	6	simple	2	15	14308943	dot_80%_80%	2251	45	0	0	fixation_onset
1	6	simple	2	16	14308976	dot_80%_80%	1477	317	0	0	fixation_onset
1	6	simple	2	17	14309010	dot_80%_80%	1241	833	0	0	fixation_onset
1	6	simple	2	18	14309041	dot_80%_80%	1754	891	0	0	fixation_onset
1	6	simple	2	19	14309072	dot_80%_80%	1329	722	0	0	fixation_onset
1	6	simple	2	20	14309103	dot_80%_80%	1482	447	0	0	fixation_onset
1	6	simple	2	21	14309135	dot_80%_80%	1815	594	0	0	fixation_onset
1	6	simple	2	22	14309168	dot_80%_80%	1806	465	0	0	fixation_onset
1	6	simple	2	23	14309202	dot_80%_80%	1950	411	0	0	fixation_onset
1	6	simple	2	24	14309236	dot_80%_80%	1696	855	0	0	fixation_onset
1	6	simple	2	25	14309269	dot_80%_80%	690	1148	0	0	fixation_onset
1	6	simple	2	26	14309302	dot_80%_80%	918	941	0	0	fixation_onset
1	6	simple	2	27	14309336	dot_80%_80%	1385	703	0	0	fixation_onset
1	6	simple	2	28	14309369	dot_80%_80%	1480	662	0	0	fixation_onset
1	6	simple	2	29	14309401	dot_80%_80%	1613	632	0	0	fixation_onset
1	6	simple	2	30	14309529	dot_80%_80%	1651	341	0	0	fixation_onset
1	6	simple	2	31	14309562	dot_80%_80%	527	569	0	0	fixation_onset
1	6	simple	2	32	14309595	dot_80%_80%	667	684	0	0	fixation_onset
1	6	simple	2	33	14309628	dot_80%_80%	947	132	0	0	fixation_onset
1	6	simple	2	34	14309659	dot_80%_80%	1021	163	0	0	fixation_onset
1	6	simple	2	35	14309692	dot_80%_80%	1198	348	0	0	fixation_onset
1	6	simple	2	36	14309726	dot_80%_80%	1177	422	0	0	fixation_onset
1	6	simple	2	37	14309758	dot_80%_80%	1374	372	0	0	fixation_onset
1	6	simple	2	38	14309791	dot_80%_80%	825	508	0	0	fixation_onset
1	6	simple	2	39	14309823	dot_80%_80%	1758	341	0	0	fixation_onset
1	6	simple	2	40	14309856	dot_80%_80%	1337	539	0	0	fixation_offset
1	6	simple	2	41	14309891	dot_80%_80%	1555	485	0	0	fixation_offset
1	6	simple	2	42	14309926	dot_80%_80%	1441	582	0	0	fixation_offset
1	6	simple	2	43	14309959	dot_80%_80%	654	679	0	0	fixation_offset
1	6	simple	2	44	14309989	dot_80%_80%	424	485	0	0	fixation_offset
1	6	simple	2	45	14310022	dot_80%_80%	1051	582	0	0	fixation_offset
1	6	simple	2	46	14310057	dot_80%_80%	804	743	0	0	fixation_offset
1	6	simple	2	47	14310088	dot_80%_80%	1023	639	0	0	fixation_offset
1	6	simple	2	48	14310122	dot_80%_80%	1203	729	0	0	fixation_offset
1	6	simple	2	49	14310154	dot_80%_80%	593	389	0	0	fixation_offset
1	6	simple	2	50	14310187	dot_80%_80%	586	400	0	0	fixation_offset
1	6	simple	2	51	14310222	dot_80%_80%	536	484	0	0	fixation_offset
1	6	simple	2	52	14310257	dot_80%_80%	363	364	0	0	fixation_offset
1	6	simple	2	53	14310290	dot_80%_80%	1166	342	0	0	fixation_offset
1	6	simple	2	54	14310324	dot_80%_80%	1007	495	0	0	fixation_offset
1	6	simple	2	55	14310357	dot_80%_80%	1436	461	2023	1127	stimulus_onset
1	6	simple	2	56	14310397	dot_80%_80%	1674	655	2023	1127	stimulus_onset
1	6	simple	2	57	14310428	dot_80%_80%	1785	149	2023	1127	stimulus_onset
1	6	simple	2	58	14310460	dot_80%_80%	1688	481	2023	1127	stimulus_onset
1	6	simple	2	59	14310492	dot_80%_80%	1592	24	2023	1127	stimulus_onset
