subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	2	18	1	322506	740	955	870	910	137	20
1	2	18	2	322540	641	931	870	910	229	20
1	2	18	3	322571	653	918	870	910	217	20
1	2	18	4	322603	633	1022	870	910	262	20
1	2	18	5	322636	633	1022	870	910	262	20
1	2	18	6	322669	629	1164	870	910	350	20
1	2	18	7	322701	774	1097	870	910	210	20
1	2	18	8	322736	733	1151	870	910	277	20
1	2	18	9	322769	683	915	870	910	187	20
1	2	18	10	322801	1266	1002	870	910	406	20
1	2	18	11	322939	738	656	870	910	286	20
1	2	18	12	322973	567	703	870	910	366	20
1	2	18	13	323005	732	635	870	910	307	20
1	2	18	14	323037	796	893	870	910	75	20
1	2	18	15	323070	720	745	870	910	222	20
1	2	18	16	323105	1037	927	870	910	167	20
1	2	18	17	323136	966	922	870	910	96	20
1	2	18	18	323167	1361	1127	870	910	536	20
1	2	18	19	323197	1735	1216	870	910	917	20
1	2	18	20	323227	1735	1216	870	910	917	20
1	2	18	21	323267	1742	1143	870	910	902	19
1	2	18	22	323303	1809	1244	870	910	996	19
1	2	18	23	323336	1777	1082	870	910	923	19
1	2	18	24	323368	1862	1046	870	910	1001	19
1	2	18	25	323404	1623	1033	870	910	762	18
1	2	18	26	323436	1785	1019	870	910	921	18
1	2	18	27	323469	1855	1290	870	910	1055	18
1	2	18	28	323501	1785	1019	870	910	921	18
1	2	18	29	323532	1192	797	870	910	341	18
1	2	18	30	323569	938	952	870	910	79	17
1	2	18	31	323602	1036	903	870	910	166	17
1	2	18	32	323632	1135	930	870	910	265	17
1	2	18	33	323662	1159	998	870	910	302	17
1	2	18	34	323694	881	921	870	910	15	17
1	2	18	35	323733	931	896	870	910	62	16
1	2	18	36	323766	1070	881	870	910	202	16
1	2	18	37	323799	953	836	870	910	111	16
1	2	18	38	323838	934	900	870	910	64	15
1	2	18	39	323872	966	842	870	910	117	15
1	2	18	40	323904	1006	902	870	910	136	15
1	2	18	41	323938	1105	868	870	910	238	15
1	2	18	42	323975	995	908	870	910	125	14
1	2	18	43	324007	995	908	870	910	125	14
1	2	18	44	324041	877	951	870	910	41	14
1	2	18	45	324181	671	642	870	910	333	13
1	2	18	46	324213	688	730	870	910	255	13
1	2	18	47	324244	747	811	870	910	157	13
1	2	18	48	324279	773	819	870	910	133	13
1	2	18	49	324313	803	890	870	910	69	13
1	2	18	50	324353	914	889	870	910	48	12
1	2	18	51	324387	988	798	870	910	162	12
1	2	18	52	324422	955	817	870	910	125	12
1	2	18	53	324456	969	834	870	910	124	12
1	2	18	54	324497	1242	449	870	910	592	11
1	2	18	55	324529	1017	749	870	910	218	11
1	2	18	56	324561	876	618	870	910	292	11
1	2	18	57	324591	676	926	870	910	194	11
1	2	18	58	324625	805	718	870	910	202	11
1	2	18	59	324665	908	753	870	910	161	10
1	2	18	60	324698	875	894	870	910	16	10
1	2	18	61	324729	953	872	870	910	91	10
1	2	18	62	324760	818	927	870	910	54	10
1	2	18	63	324795	847	962	870	910	56	10
1	2	18	64	324836	845	886	870	910	34	9
1	2	18	65	324871	810	843	870	910	89	9
1	2	18	66	324905	791	869	870	910	89	9
1	2	18	67	324939	965	839	870	910	118	9
1	2	18	68	324977	981	851	870	910	125	8
1	2	18	69	325009	800	812	870	910	120	8
1	2	18	70	325040	908	779	870	910	136	8
1	2	18	71	325073	1041	760	870	910	227	8
1	2	18	72	325106	969	953	870	910	107	8
1	2	18	73	325146	979	957	870	910	118	7
1	2	18	74	325181	979	957	870	910	118	7
1	2	18	75	325211	1071	893	870	910	201	7
1	2	18	76	325241	1071	893	870	910	201	7
1	2	18	77	325273	894	797	870	910	115	7
1	2	18	78	325412	1141	431	870	910	550	6
1	2	18	79	325461	1210	602	870	910	458	5
1	2	18	80	325498	1189	765	870	910	350	5
1	2	18	81	325531	1679	912	870	910	809	5
1	2	18	82	325567	1656	1045	870	910	797	5
1	2	18	83	325607	924	1168	870	910	263	4
1	2	18	84	325642	724	1100	870	910	239	4
1	2	18	85	325677	730	1259	870	910	376	4
1	2	18	86	325710	978	777	870	910	171	4
1	2	18	87	325747	1093	956	870	910	227	3
1	2	18	88	325778	1164	594	870	910	431	3
1	2	18	89	325812	966	487	870	910	433	3
1	2	18	90	325846	1497	640	870	910	682	3
1	2	18	91	325880	1082	537	870	910	429	3
1	2	18	92	325918	666	451	870	910	502	2
1	2	18	93	325951	1373	377	870	910	732	2
1	2	18	94	325985	1168	681	870	910	375	2
1	2	18	95	326020	1012	966	870	910	152	2
1	2	18	96	326055	1106	548	870	910	432	2
1	2	18	97	326091	1124	878	870	910	256	1
1	2	18	98	326126	1057	1255	870	910	392	1
1	2	18	99	326160	795	1032	870	910	143	1
1	2	18	100	326193	465	1181	870	910	487	1
