subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	17	81	3488535	1625	669	1638	910	241	7
1	4	17	82	3488573	1645	695	1638	910	215	6
1	4	17	83	3488606	1581	754	1638	910	166	6
1	4	17	84	3488639	1593	676	1638	910	238	6
1	4	17	85	3488672	1580	695	1638	910	222	6
1	4	17	86	3488705	1603	751	1638	910	162	6
1	4	17	87	3488743	1663	663	1638	910	248	5
1	4	17	88	3488775	1622	770	1638	910	140	5
1	4	17	89	3488808	1588	577	1638	910	336	5
1	4	17	90	3488839	1528	625	1638	910	305	5
1	4	17	91	3488870	1637	712	1638	910	198	5
1	4	17	92	3488905	1568	751	1638	910	173	4
1	4	17	93	3488936	1643	693	1638	910	217	4
1	4	17	94	3488969	1643	693	1638	910	217	4
1	4	17	95	3489003	1643	693	1638	910	217	4
1	4	17	96	3489036	1593	706	1638	910	208	4
1	4	17	97	3489074	1670	740	1638	910	172	3
1	4	17	98	3489107	1603	607	1638	910	305	3
1	4	17	99	3489141	1693	830	1638	910	97	3
1	4	17	100	3489173	1617	852	1638	910	61	3
1	4	17	101	3489205	1570	788	1638	910	139	3
1	4	17	102	3489243	1679	745	1638	910	170	2
1	4	17	103	3489276	1568	711	1638	910	210	2
1	4	17	104	3489309	1594	644	1638	910	269	2
1	4	17	105	3489342	1528	719	1638	910	220	2
1	4	17	106	3489372	1537	701	1638	910	232	2
1	4	17	107	3489409	1575	833	1638	910	99	1
1	4	17	108	3489441	1543	842	1638	910	116	1
1	4	17	109	3489475	1525	788	1638	910	166	1
1	4	17	110	3489507	1632	849	1638	910	61	1
1	4	17	111	3489539	1587	688	1638	910	227	1
