subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	16	1	14234604	1361	772	486	694	878	20
1	6	16	2	14234641	1399	794	486	694	918	20
1	6	16	3	14234675	1699	618	486	694	1215	20
1	6	16	4	14234710	1207	496	486	694	747	20
1	6	16	5	14234742	1573	351	486	694	1139	20
1	6	16	6	14234773	1111	744	486	694	626	20
1	6	16	7	14234805	844	975	486	694	455	20
1	6	16	8	14234839	1029	626	486	694	547	20
1	6	16	9	14234870	1260	475	486	694	804	20
1	6	16	10	14234903	721	477	486	694	319	20
1	6	16	11	14234935	803	723	486	694	318	20
1	6	16	12	14234968	782	621	486	694	304	20
1	6	16	13	14235001	980	604	486	694	502	20
1	6	16	14	14235037	760	581	486	694	296	20
1	6	16	15	14235071	945	543	486	694	483	20
1	6	16	16	14235103	954	615	486	694	474	20
1	6	16	17	14235135	954	615	486	694	474	20
1	6	16	18	14235168	854	594	486	694	381	20
1	6	16	19	14235201	971	605	486	694	493	20
1	6	16	20	14235233	724	433	486	694	353	20
1	6	16	21	14235265	737	499	486	694	317	20
1	6	16	22	14235297	790	524	486	694	348	20
1	6	16	23	14235331	603	485	486	694	239	20
1	6	16	24	14235365	969	486	486	694	525	20
1	6	16	25	14235407	842	517	486	694	397	19
1	6	16	26	14235446	818	527	486	694	371	19
1	6	16	27	14235477	1151	919	486	694	702	19
1	6	16	28	14235511	1369	1035	486	694	946	19
1	6	16	29	14235549	1074	956	486	694	643	18
1	6	16	30	14235583	1186	128	486	694	900	18
1	6	16	31	14235615	922	287	486	694	596	18
1	6	16	32	14235647	676	499	486	694	272	18
1	6	16	33	14235680	723	455	486	694	336	18
1	6	16	34	14235721	862	614	486	694	384	17
1	6	16	35	14235754	882	458	486	694	460	17
1	6	16	36	14235787	903	431	486	694	493	17
1	6	16	37	14235819	770	492	486	694	348	17
1	6	16	38	14235854	805	449	486	694	402	17
1	6	16	39	14235892	886	639	486	694	403	16
1	6	16	40	14235925	872	555	486	694	410	16
1	6	16	41	14235958	872	555	486	694	410	16
1	6	16	42	14235991	813	610	486	694	337	16
1	6	16	43	14236026	1160	569	486	694	685	16
1	6	16	44	14236063	955	766	486	694	474	15
1	6	16	45	14236097	1072	586	486	694	595	15
1	6	16	46	14236129	851	516	486	694	406	15
1	6	16	47	14236163	821	532	486	694	372	15
1	6	16	48	14236196	820	516	486	694	378	15
1	6	16	49	14236233	655	482	486	694	271	14
1	6	16	50	14236265	798	587	486	694	329	14
1	6	16	51	14236296	978	776	486	694	498	14
1	6	16	52	14236329	1032	659	486	694	547	14
1	6	16	53	14236364	1113	762	486	694	630	14
1	6	16	54	14236402	927	695	486	694	441	13
1	6	16	55	14236434	1000	784	486	694	521	13
1	6	16	56	14236465	823	703	486	694	337	13
1	6	16	57	14236499	676	491	486	694	278	13
1	6	16	58	14236532	846	658	486	694	361	13
1	6	16	59	14236572	563	486	486	694	221	12
1	6	16	60	14236605	572	492	486	694	219	12
1	6	16	61	14236639	609	275	486	694	436	12
1	6	16	62	14236675	1330	579	486	694	851	12
1	6	16	63	14236715	855	885	486	694	415	11
1	6	16	64	14236747	1108	1237	486	694	825	11
1	6	16	65	14236779	1171	594	486	694	692	11
1	6	16	66	14236813	983	591	486	694	507	11
1	6	16	67	14236845	1051	691	486	694	565	11
1	6	16	68	14236884	719	570	486	694	263	10
1	6	16	69	14236917	573	457	486	694	252	10
1	6	16	70	14236948	598	494	486	694	229	10
1	6	16	71	14236981	712	429	486	694	348	10
1	6	16	72	14237017	705	466	486	694	316	10
1	6	16	73	14237054	692	530	486	694	263	9
1	6	16	74	14237086	729	663	486	694	244	9
1	6	16	75	14237118	729	663	486	694	244	9
1	6	16	76	14237151	780	676	486	694	294	9
1	6	16	77	14237183	903	801	486	694	430	9
1	6	16	78	14237220	647	745	486	694	168	8
1	6	16	79	14237253	663	557	486	694	223	8
1	6	16	80	14237285	542	576	486	694	130	8
1	6	16	81	14237321	707	529	486	694	275	8
1	6	16	82	14237359	411	458	486	694	247	7
1	6	16	83	14237391	419	501	486	694	204	7
1	6	16	84	14237423	524	702	486	694	38	7
1	6	16	85	14237457	407	628	486	694	102	7
1	6	16	86	14237489	452	561	486	694	137	7
1	6	16	87	14237526	459	583	486	694	114	6
1	6	16	88	14237559	394	730	486	694	98	6
1	6	16	89	14237591	516	610	486	694	89	6
1	6	16	90	14237623	748	615	486	694	273	6
1	6	16	91	14237659	853	589	486	694	381	6
1	6	16	92	14237697	620	448	486	694	280	5
1	6	16	93	14237730	772	511	486	694	339	5
1	6	16	94	14237763	757	457	486	694	360	5
1	6	16	95	14237797	765	514	486	694	332	5
1	6	16	96	14237829	631	602	486	694	171	5
1	6	16	97	14237867	632	614	486	694	166	4
1	6	16	98	14237901	891	708	486	694	405	4
1	6	16	99	14237934	598	568	486	694	168	4
1	6	16	100	14237971	779	719	486	694	294	4
1	6	16	101	14238009	766	694	486	694	280	3
1	6	16	102	14238043	713	776	486	694	241	3
1	6	16	103	14238076	511	759	486	694	69	3
1	6	16	104	14238109	755	737	486	694	272	3
1	6	16	105	14238141	537	803	486	694	120	3
1	6	16	106	14238179	412	741	486	694	87	2
1	6	16	107	14238211	569	709	486	694	84	2
1	6	16	108	14238243	492	726	486	694	32	2
1	6	16	109	14238275	643	741	486	694	163	2
1	6	16	110	14238310	607	655	486	694	127	2
1	6	16	111	14238348	748	785	486	694	277	1
1	6	16	112	14238381	720	698	486	694	234	1
1	6	16	113	14238413	780	663	486	694	295	1
1	6	16	114	14238446	658	582	486	694	205	1
