subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	3	11	1	2896895	1804	326	1254	694	661	20
1	3	11	2	2896930	1285	763	1254	694	75	20
1	3	11	3	2896965	1421	716	1254	694	168	20
1	3	11	4	2896998	1032	804	1254	694	247	20
1	3	11	5	2897029	1654	525	1254	694	434	20
1	3	11	6	2897063	1658	697	1254	694	404	20
1	3	11	7	2897095	1705	418	1254	694	528	20
1	3	11	8	2897128	1601	555	1254	694	373	20
1	3	11	9	2897163	1641	293	1254	694	557	20
1	3	11	10	2897195	1586	348	1254	694	479	20
1	3	11	11	2897227	886	718	1254	694	368	20
1	3	11	12	2897259	972	591	1254	694	300	20
1	3	11	13	2897293	1563	1163	1254	694	561	20
1	3	11	14	2897325	1708	351	1254	694	569	20
1	3	11	15	2897357	1189	477	1254	694	226	20
1	3	11	16	2897390	1157	703	1254	694	97	20
1	3	11	17	2897423	1618	625	1254	694	370	20
1	3	11	18	2897456	1669	508	1254	694	454	20
1	3	11	19	2897491	1281	680	1254	694	30	20
1	3	11	20	2897524	1300	817	1254	694	131	20
1	3	11	21	2897559	1016	464	1254	694	330	20
1	3	11	22	2897591	1583	607	1254	694	340	20
1	3	11	23	2897625	1166	820	1254	694	153	20
1	3	11	24	2897664	1007	1003	1254	694	395	19
1	3	11	25	2897699	1091	1042	1254	694	384	19
1	3	11	26	2897731	1145	888	1254	694	222	19
1	3	11	27	2897761	1672	864	1254	694	451	19
1	3	11	28	2897793	1068	648	1254	694	191	19
1	3	11	29	2897834	1148	659	1254	694	111	18
1	3	11	30	2897867	861	771	1254	694	400	18
1	3	11	31	2897899	810	573	1254	694	460	18
1	3	11	32	2897931	962	775	1254	694	303	18
1	3	11	33	2897965	836	744	1254	694	420	18
1	3	11	34	2898003	707	779	1254	694	553	17
1	3	11	35	2898035	817	681	1254	694	437	17
1	3	11	36	2898068	854	761	1254	694	405	17
1	3	11	37	2898101	806	718	1254	694	448	17
1	3	11	38	2898135	1034	755	1254	694	228	17
1	3	11	39	2898176	1118	771	1254	694	156	16
1	3	11	40	2898210	957	750	1254	694	302	16
1	3	11	41	2898243	1104	788	1254	694	177	16
1	3	11	42	2898277	1134	692	1254	694	120	16
1	3	11	43	2898308	1090	724	1254	694	166	16
1	3	11	44	2898347	1044	696	1254	694	210	15
1	3	11	45	2898381	1258	404	1254	694	290	15
1	3	11	46	2898412	1192	491	1254	694	212	15
1	3	11	47	2898444	1317	534	1254	694	171	15
1	3	11	48	2898480	1125	431	1254	694	292	15
1	3	11	49	2898517	1303	513	1254	694	187	14
1	3	11	50	2898549	1121	581	1254	694	174	14
1	3	11	51	2898580	1103	552	1254	694	207	14
1	3	11	52	2898612	989	562	1254	694	296	14
1	3	11	53	2898642	1081	489	1254	694	268	14
1	3	11	54	2898678	1293	622	1254	694	81	13
1	3	11	55	2898709	1270	609	1254	694	86	13
1	3	11	56	2898741	1132	524	1254	694	209	13
1	3	11	57	2898773	854	581	1254	694	415	13
1	3	11	58	2898807	810	545	1254	694	468	13
1	3	11	59	2898843	827	638	1254	694	430	12
1	3	11	60	2898876	871	806	1254	694	399	12
1	3	11	61	2898910	711	656	1254	694	544	12
1	3	11	62	2898942	710	690	1254	694	544	12
1	3	11	63	2898973	928	653	1254	694	328	12
1	3	11	64	2899012	1073	556	1254	694	227	11
1	3	11	65	2899046	631	599	1254	694	630	11
1	3	11	66	2899079	1457	556	1254	694	245	11
1	3	11	67	2899114	1493	874	1254	694	299	11
1	3	11	68	2899151	975	550	1254	694	313	10
1	3	11	69	2899184	1342	670	1254	694	91	10
1	3	11	70	2899216	1172	626	1254	694	106	10
1	3	11	71	2899248	1155	686	1254	694	99	10
1	3	11	72	2899280	1214	715	1254	694	45	10
1	3	11	73	2899319	1043	674	1254	694	211	9
1	3	11	74	2899351	1195	601	1254	694	110	9
1	3	11	75	2899385	1157	576	1254	694	152	9
1	3	11	76	2899416	1351	534	1254	694	187	9
1	3	11	77	2899451	1072	768	1254	694	196	9
1	3	11	78	2899490	1112	751	1254	694	153	8
1	3	11	79	2899524	878	571	1254	694	395	8
1	3	11	80	2899558	957	626	1254	694	304	8
1	3	11	81	2899589	1028	630	1254	694	234	8
1	3	11	82	2899627	1019	552	1254	694	274	7
1	3	11	83	2899659	1203	601	1254	694	106	7
1	3	11	84	2899691	1395	633	1254	694	153	7
1	3	11	85	2899725	1433	800	1254	694	208	7
1	3	11	86	2899759	1063	893	1254	694	275	7
1	3	11	87	2899798	1378	1047	1254	694	374	6
1	3	11	88	2899830	1608	893	1254	694	406	6
1	3	11	89	2899863	1069	883	1254	694	264	6
1	3	11	90	2899896	939	525	1254	694	357	6
1	3	11	91	2899928	478	690	1254	694	776	6
1	3	11	92	2899967	1406	872	1254	694	234	5
1	3	11	93	2900002	1248	913	1254	694	219	5
1	3	11	94	2900033	1198	850	1254	694	165	5
1	3	11	95	2900065	1383	815	1254	694	176	5
1	3	11	96	2900100	1266	839	1254	694	145	5
1	3	11	97	2900138	1515	779	1254	694	274	4
1	3	11	98	2900173	1389	888	1254	694	236	4
1	3	11	99	2900207	1311	851	1254	694	167	4
1	3	11	100	2900238	1354	856	1254	694	190	4
1	3	11	101	2900276	1459	770	1254	694	218	3
1	3	11	102	2900309	1284	851	1254	694	159	3
