subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	5	87	14195097	1808	300	1638	478	246	6
1	6	5	88	14195127	1744	440	1638	478	112	6
1	6	5	89	14195157	1819	227	1638	478	309	6
1	6	5	90	14195188	1604	717	1638	478	241	6
1	6	5	91	14195220	1697	263	1638	478	222	6
1	6	5	92	14195258	1654	256	1638	478	222	5
1	6	5	93	14195289	2000	102	1638	478	521	5
1	6	5	94	14195319	1656	281	1638	478	197	5
1	6	5	95	14195351	1637	406	1638	478	72	5
1	6	5	96	14195383	1741	500	1638	478	105	5
1	6	5	97	14195417	1775	361	1638	478	180	4
1	6	5	98	14195450	1722	354	1638	478	149	4
1	6	5	99	14195480	1953	237	1638	478	396	4
1	6	5	100	14195511	2263	217	1638	478	677	4
1	6	5	101	14195543	2263	217	1638	478	677	4
1	6	5	102	14195578	2052	367	1638	478	428	3
1	6	5	103	14195609	1790	349	1638	478	199	3
1	6	5	104	14195638	1797	370	1638	478	192	3
1	6	5	105	14195669	1747	335	1638	478	179	3
1	6	5	106	14195700	1743	225	1638	478	273	3
1	6	5	107	14195735	1788	360	1638	478	190	2
1	6	5	108	14195765	2001	83	1638	478	536	2
1	6	5	109	14195795	1631	354	1638	478	124	2
1	6	5	110	14195826	1758	317	1638	478	200	2
1	6	5	111	14195858	1793	102	1638	478	406	2
1	6	5	112	14195893	1828	320	1638	478	247	1
1	6	5	113	14195923	1895	210	1638	478	371	1
1	6	5	114	14195954	1268	70	1638	478	550	1
1	6	5	115	14195983	1383	265	1638	478	332	1
1	6	5	116	14196013	1755	389	1638	478	147	1
