subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	2	simple	2	1	382427	dot_80%_80%	1352	343	0	0	fixation_onset
1	2	simple	2	2	382464	dot_80%_80%	1408	310	0	0	fixation_onset
1	2	simple	2	3	382496	dot_80%_80%	1163	484	0	0	fixation_onset
1	2	simple	2	4	382530	dot_80%_80%	1161	763	0	0	fixation_onset
1	2	simple	2	5	382563	dot_80%_80%	1058	801	0	0	fixation_onset
1	2	simple	2	6	382598	dot_80%_80%	1124	734	0	0	fixation_onset
1	2	simple	2	7	382631	dot_80%_80%	1139	622	0	0	fixation_onset
1	2	simple	2	8	382664	dot_80%_80%	1411	479	0	0	fixation_onset
1	2	simple	2	9	382695	dot_80%_80%	1315	550	0	0	fixation_onset
1	2	simple	2	10	382727	dot_80%_80%	1359	642	0	0	fixation_onset
1	2	simple	2	11	382761	dot_80%_80%	1207	606	0	0	fixation_onset
1	2	simple	2	12	382793	dot_80%_80%	1139	663	0	0	fixation_onset
1	2	simple	2	13	382825	dot_80%_80%	1187	579	0	0	fixation_onset
1	2	simple	2	14	382856	dot_80%_80%	1268	581	0	0	fixation_onset
1	2	simple	2	15	382887	dot_80%_80%	1172	555	0	0	fixation_onset
1	2	simple	2	16	382919	dot_80%_80%	1291	518	0	0	fixation_onset
1	2	simple	2	17	382952	dot_80%_80%	1317	597	0	0	fixation_onset
1	2	simple	2	18	382983	dot_80%_80%	1243	604	0	0	fixation_onset
1	2	simple	2	19	383014	dot_80%_80%	1363	667	0	0	fixation_onset
1	2	simple	2	20	383047	dot_80%_80%	1106	781	0	0	fixation_onset
1	2	simple	2	21	383082	dot_80%_80%	1307	782	0	0	fixation_onset
1	2	simple	2	22	383113	dot_80%_80%	1276	848	0	0	fixation_onset
1	2	simple	2	23	383255	dot_80%_80%	1074	679	0	0	fixation_onset
1	2	simple	2	24	383289	dot_80%_80%	1272	826	0	0	fixation_onset
1	2	simple	2	25	383323	dot_80%_80%	1275	632	0	0	fixation_onset
1	2	simple	2	26	383358	dot_80%_80%	1471	669	0	0	fixation_onset
1	2	simple	2	27	383390	dot_80%_80%	1245	649	0	0	fixation_onset
1	2	simple	2	28	383421	dot_80%_80%	1227	600	0	0	fixation_onset
1	2	simple	2	29	383453	dot_80%_80%	1231	564	0	0	fixation_onset
1	2	simple	2	30	383488	dot_80%_80%	1169	548	0	0	fixation_onset
1	2	simple	2	31	383518	dot_80%_80%	1305	529	0	0	fixation_onset
1	2	simple	2	32	383549	dot_80%_80%	1158	464	0	0	fixation_onset
1	2	simple	2	33	383580	dot_80%_80%	1349	593	0	0	fixation_onset
1	2	simple	2	34	383611	dot_80%_80%	1187	540	0	0	fixation_onset
1	2	simple	2	35	383643	dot_80%_80%	1448	475	0	0	fixation_onset
1	2	simple	2	36	383677	dot_80%_80%	1196	517	0	0	fixation_onset
1	2	simple	2	37	383707	dot_80%_80%	1162	437	0	0	fixation_onset
1	2	simple	2	38	383740	dot_80%_80%	1291	476	0	0	fixation_onset
1	2	simple	2	39	383773	dot_80%_80%	1416	449	0	0	fixation_onset
1	2	simple	2	40	383807	dot_80%_80%	1296	465	0	0	fixation_onset
1	2	simple	2	41	383838	dot_80%_80%	1327	535	0	0	fixation_onset
1	2	simple	2	42	383868	dot_80%_80%	1373	507	0	0	fixation_onset
1	2	simple	2	43	383899	dot_80%_80%	1334	590	0	0	fixation_onset
1	2	simple	2	44	383932	dot_80%_80%	1236	670	0	0	fixation_onset
1	2	simple	2	45	383964	dot_80%_80%	1295	780	0	0	fixation_offset
1	2	simple	2	46	383997	dot_80%_80%	1373	473	0	0	fixation_offset
1	2	simple	2	47	384030	dot_80%_80%	1120	624	0	0	fixation_offset
1	2	simple	2	48	384064	dot_80%_80%	1452	594	0	0	fixation_offset
1	2	simple	2	49	384097	dot_80%_80%	1172	650	0	0	fixation_offset
1	2	simple	2	50	384130	dot_80%_80%	1506	405	0	0	fixation_offset
1	2	simple	2	51	384160	dot_80%_80%	1140	581	0	0	fixation_offset
1	2	simple	2	52	384193	dot_80%_80%	1163	663	0	0	fixation_offset
1	2	simple	2	53	384225	dot_80%_80%	1146	755	0	0	fixation_offset
1	2	simple	2	54	384257	dot_80%_80%	1297	657	0	0	fixation_offset
1	2	simple	2	55	384290	dot_80%_80%	1124	648	0	0	fixation_offset
1	2	simple	2	56	384323	dot_80%_80%	1334	507	0	0	fixation_offset
1	2	simple	2	57	384356	dot_80%_80%	1306	484	0	0	fixation_offset
1	2	simple	2	58	384389	dot_80%_80%	1336	554	0	0	fixation_offset
1	2	simple	2	59	384423	dot_80%_80%	1434	418	0	0	fixation_offset
1	2	simple	2	60	384457	dot_80%_80%	1301	433	0	0	fixation_offset
1	2	simple	2	61	384492	dot_80%_80%	1414	441	2023	1127	stimulus_onset
1	2	simple	2	62	384528	dot_80%_80%	1153	369	2023	1127	stimulus_onset
1	2	simple	2	63	384665	dot_80%_80%	1428	311	2023	1127	stimulus_onset
1	2	simple	2	64	384698	dot_80%_80%	1641	384	2023	1127	stimulus_onset
1	2	simple	2	65	384729	dot_80%_80%	1798	334	2023	1127	stimulus_onset
1	2	simple	2	66	384760	dot_80%_80%	1884	377	2023	1127	stimulus_onset
1	2	simple	2	67	384791	dot_80%_80%	1762	429	2023	1127	stimulus_onset
1	2	simple	2	68	384823	dot_80%_80%	1591	453	2023	1127	stimulus_onset
1	2	simple	2	69	384857	dot_80%_80%	1912	391	2023	1127	stimulus_onset
1	2	simple	2	70	384890	dot_80%_80%	1938	664	2023	1127	stimulus_onset
1	2	simple	2	71	384921	dot_80%_80%	1771	435	2023	1127	stimulus_onset
1	2	simple	2	72	384951	dot_80%_80%	1682	362	2023	1127	stimulus_onset
1	2	simple	2	73	384984	dot_80%_80%	1747	311	2023	1127	stimulus_onset
1	2	simple	2	74	385017	dot_80%_80%	1821	740	2023	1127	stimulus_onset
1	2	simple	2	75	385049	dot_80%_80%	1651	668	2023	1127	stimulus_onset
1	2	simple	2	76	385082	dot_80%_80%	1717	753	2023	1127	stimulus_onset
1	2	simple	2	77	385114	dot_80%_80%	1808	671	2023	1127	stimulus_onset
1	2	simple	2	78	385147	dot_80%_80%	1825	755	2023	1127	stimulus_onset
1	2	simple	2	79	385180	dot_80%_80%	1535	719	2023	1127	stimulus_onset
1	2	simple	2	80	385216	dot_80%_80%	1924	960	2023	1127	stimulus_onset
1	2	simple	2	81	385249	dot_80%_80%	1825	1056	2023	1127	stimulus_onset
1	2	simple	2	82	385281	dot_80%_80%	2080	944	2023	1127	stimulus_onset
1	2	simple	2	83	385314	dot_80%_80%	1744	946	2023	1127	stimulus_onset
1	2	simple	2	84	385349	dot_80%_80%	1916	1048	2023	1127	stimulus_onset
1	2	simple	2	85	385380	dot_80%_80%	1868	960	2023	1127	stimulus_onset
1	2	simple	2	86	385412	dot_80%_80%	1740	945	2023	1127	stimulus_onset
1	2	simple	2	87	385445	dot_80%_80%	1829	1079	2023	1127	stimulus_onset
1	2	simple	2	88	385478	dot_80%_80%	1894	988	2023	1127	stimulus_onset
1	2	simple	2	89	385511	dot_80%_80%	1713	946	2023	1127	stimulus_onset
1	2	simple	2	90	385544	dot_80%_80%	1819	1093	2023	1127	stimulus_onset
1	2	simple	2	91	385575	dot_80%_80%	1763	860	2023	1127	stimulus_onset
1	2	simple	2	92	385606	dot_80%_80%	1755	996	2023	1127	stimulus_onset
1	2	simple	2	93	385637	dot_80%_80%	1733	1014	2023	1127	stimulus_onset
1	2	simple	2	94	385670	dot_80%_80%	1546	926	2023	1127	stimulus_onset
1	2	simple	2	95	385705	dot_80%_80%	1797	869	2023	1127	stimulus_onset
1	2	simple	2	96	385737	dot_80%_80%	1380	918	2023	1127	stimulus_onset
1	2	simple	2	97	385770	dot_80%_80%	1554	969	2023	1127	stimulus_onset
1	2	simple	2	98	385801	dot_80%_80%	1921	1230	2023	1127	stimulus_onset
1	2	simple	2	99	385835	dot_80%_80%	1871	1172	2023	1127	stimulus_onset
1	2	simple	2	100	385870	dot_80%_80%	1680	1049	2023	1127	stimulus_onset
1	2	simple	2	101	385901	dot_80%_80%	1799	1159	2023	1127	stimulus_onset
1	2	simple	2	102	385932	dot_80%_80%	1533	751	2023	1127	stimulus_onset
1	2	simple	2	103	386074	dot_80%_80%	1675	733	2023	1127	stimulus_onset
1	2	simple	2	104	386105	dot_80%_80%	1896	891	2023	1127	stimulus_onset
1	2	simple	2	105	386136	dot_80%_80%	1873	931	2023	1127	stimulus_onset
1	2	simple	2	106	386168	dot_80%_80%	1694	1075	2023	1127	stimulus_onset
1	2	simple	2	107	386200	dot_80%_80%	1711	1047	2023	1127	stimulus_onset
1	2	simple	2	108	386233	dot_80%_80%	1751	1121	2023	1127	stimulus_onset
1	2	simple	2	109	386270	dot_80%_80%	1823	1070	2023	1127	stimulus_onset
1	2	simple	2	110	386301	dot_80%_80%	1640	924	2023	1127	stimulus_onset
1	2	simple	2	111	386334	dot_80%_80%	1394	824	2023	1127	stimulus_onset
