subject	block	task	trial_no	datapoint	time	condition	x	y	tx	ty	status
1	6	simple	14	1	14364833	dot_50%_80%	656	623	0	0	fixation_onset
1	6	simple	14	2	14364877	dot_50%_80%	548	1089	0	0	fixation_onset
1	6	simple	14	3	14364931	dot_50%_80%	656	830	0	0	fixation_onset
1	6	simple	14	4	14364995	dot_50%_80%	913	854	0	0	fixation_onset
1	6	simple	14	5	14365034	dot_50%_80%	834	770	0	0	fixation_onset
1	6	simple	14	6	14365098	dot_50%_80%	853	731	0	0	fixation_onset
1	6	simple	14	7	14365162	dot_50%_80%	748	1232	0	0	fixation_onset
1	6	simple	14	8	14365200	dot_50%_80%	998	691	0	0	fixation_onset
1	6	simple	14	9	14365264	dot_50%_80%	600	970	0	0	fixation_onset
1	6	simple	14	10	14365297	dot_50%_80%	980	723	0	0	fixation_onset
1	6	simple	14	11	14365336	dot_50%_80%	770	655	0	0	fixation_onset
1	6	simple	14	12	14365395	dot_50%_80%	867	951	0	0	fixation_onset
1	6	simple	14	13	14365461	dot_50%_80%	563	845	0	0	fixation_onset
1	6	simple	14	14	14365498	dot_50%_80%	911	936	0	0	fixation_onset
1	6	simple	14	15	14365537	dot_50%_80%	385	1031	0	0	fixation_onset
1	6	simple	14	16	14365642	dot_50%_80%	782	1192	0	0	fixation_onset
1	6	simple	14	17	14365696	dot_50%_80%	693	814	0	0	fixation_onset
1	6	simple	14	18	14365730	dot_50%_80%	827	1151	0	0	fixation_onset
1	6	simple	14	19	14365764	dot_50%_80%	897	842	0	0	fixation_onset
1	6	simple	14	20	14365799	dot_50%_80%	727	1124	0	0	fixation_onset
1	6	simple	14	21	14365838	dot_50%_80%	770	478	0	0	fixation_onset
1	6	simple	14	22	14365872	dot_50%_80%	1272	600	0	0	fixation_onset
1	6	simple	14	23	14365905	dot_50%_80%	1045	1056	0	0	fixation_onset
1	6	simple	14	24	14365940	dot_50%_80%	873	773	0	0	fixation_onset
1	6	simple	14	25	14365974	dot_50%_80%	817	1038	0	0	fixation_onset
1	6	simple	14	26	14366009	dot_50%_80%	925	1017	0	0	fixation_onset
1	6	simple	14	27	14366045	dot_50%_80%	867	712	0	0	fixation_onset
1	6	simple	14	28	14366081	dot_50%_80%	760	596	0	0	fixation_onset
1	6	simple	14	29	14366114	dot_50%_80%	893	894	0	0	fixation_onset
1	6	simple	14	30	14366146	dot_50%_80%	893	894	0	0	fixation_onset
1	6	simple	14	31	14366182	dot_50%_80%	816	1206	0	0	fixation_onset
1	6	simple	14	32	14366218	dot_50%_80%	694	747	0	0	fixation_onset
1	6	simple	14	33	14366249	dot_50%_80%	1150	1000	0	0	fixation_onset
1	6	simple	14	34	14366281	dot_50%_80%	607	829	0	0	fixation_onset
1	6	simple	14	35	14366314	dot_50%_80%	720	773	0	0	fixation_onset
1	6	simple	14	36	14366348	dot_50%_80%	877	953	0	0	fixation_onset
1	6	simple	14	37	14366384	dot_50%_80%	805	853	0	0	fixation_offset
1	6	simple	14	38	14366418	dot_50%_80%	491	1398	0	0	fixation_offset
1	6	simple	14	39	14366452	dot_50%_80%	626	1186	0	0	fixation_offset
1	6	simple	14	40	14366486	dot_50%_80%	698	895	0	0	fixation_offset
1	6	simple	14	41	14366520	dot_50%_80%	640	605	0	0	fixation_offset
1	6	simple	14	42	14366555	dot_50%_80%	680	906	0	0	fixation_offset
1	6	simple	14	43	14366588	dot_50%_80%	820	831	0	0	fixation_offset
1	6	simple	14	44	14366621	dot_50%_80%	761	855	0	0	fixation_offset
1	6	simple	14	45	14366653	dot_50%_80%	901	973	0	0	fixation_offset
1	6	simple	14	46	14366687	dot_50%_80%	796	942	0	0	fixation_offset
1	6	simple	14	47	14366718	dot_50%_80%	708	918	0	0	fixation_offset
1	6	simple	14	48	14366751	dot_50%_80%	1191	765	0	0	fixation_offset
1	6	simple	14	49	14366784	dot_50%_80%	855	713	0	0	fixation_offset
1	6	simple	14	50	14366817	dot_50%_80%	799	1144	0	0	fixation_offset
1	6	simple	14	51	14366851	dot_50%_80%	1006	1004	1255	1127	stimulus_onset
1	6	simple	14	52	14366893	dot_50%_80%	731	645	1255	1127	stimulus_onset
1	6	simple	14	53	14366926	dot_50%_80%	694	583	1255	1127	stimulus_onset
1	6	simple	14	54	14366961	dot_50%_80%	795	492	1255	1127	stimulus_onset
1	6	simple	14	55	14366992	dot_50%_80%	877	1292	1255	1127	stimulus_onset
1	6	simple	14	56	14367050	dot_50%_80%	814	1079	1255	1127	stimulus_onset
1	6	simple	14	57	14367085	dot_50%_80%	735	1142	1255	1127	stimulus_onset
1	6	simple	14	58	14367143	dot_50%_80%	627	867	1255	1127	stimulus_onset
1	6	simple	14	59	14367181	dot_50%_80%	844	927	1255	1127	stimulus_onset
1	6	simple	14	60	14367214	dot_50%_80%	877	1068	1255	1127	stimulus_onset
1	6	simple	14	61	14367248	dot_50%_80%	600	897	1255	1127	stimulus_onset
1	6	simple	14	62	14367281	dot_50%_80%	857	855	1255	1127	stimulus_onset
1	6	simple	14	63	14367313	dot_50%_80%	857	855	1255	1127	stimulus_onset
1	6	simple	14	64	14367344	dot_50%_80%	765	820	1255	1127	stimulus_onset
1	6	simple	14	65	14367377	dot_50%_80%	1134	1017	1255	1127	stimulus_onset
1	6	simple	14	66	14367410	dot_50%_80%	996	884	1255	1127	stimulus_onset
1	6	simple	14	67	14367445	dot_50%_80%	548	629	1255	1127	stimulus_onset
1	6	simple	14	68	14367478	dot_50%_80%	680	902	1255	1127	stimulus_onset
1	6	simple	14	69	14367510	dot_50%_80%	774	894	1255	1127	stimulus_onset
1	6	simple	14	70	14367542	dot_50%_80%	765	829	1255	1127	stimulus_onset
1	6	simple	14	71	14367575	dot_50%_80%	808	662	1255	1127	stimulus_onset
1	6	simple	14	72	14367607	dot_50%_80%	540	849	1255	1127	stimulus_onset
1	6	simple	14	73	14367640	dot_50%_80%	850	850	1255	1127	stimulus_onset
1	6	simple	14	74	14367671	dot_50%_80%	624	827	1255	1127	stimulus_onset
1	6	simple	14	75	14367703	dot_50%_80%	859	1153	1255	1127	stimulus_onset
1	6	simple	14	76	14367742	dot_50%_80%	659	935	1255	1127	stimulus_onset
1	6	simple	14	77	14367778	dot_50%_80%	992	1033	1255	1127	stimulus_onset
1	6	simple	14	78	14367811	dot_50%_80%	992	1033	1255	1127	stimulus_onset
1	6	simple	14	79	14367847	dot_50%_80%	992	1033	1255	1127	stimulus_onset
1	6	simple	14	80	14367882	dot_50%_80%	592	1121	1255	1127	stimulus_onset
1	6	simple	14	81	14367938	dot_50%_80%	770	1062	1255	1127	stimulus_onset
1	6	simple	14	82	14368012	dot_50%_80%	748	971	1255	1127	stimulus_onset
1	6	simple	14	83	14368066	dot_50%_80%	605	970	1255	1127	stimulus_onset
1	6	simple	14	84	14368102	dot_50%_80%	812	844	1255	1127	stimulus_onset
1	6	simple	14	85	14368144	dot_50%_80%	648	853	1255	1127	stimulus_onset
1	6	simple	14	86	14368179	dot_50%_80%	617	1027	1255	1127	stimulus_onset
1	6	simple	14	87	14368220	dot_50%_80%	551	1369	1255	1127	stimulus_onset
1	6	simple	14	88	14368254	dot_50%_80%	772	849	1255	1127	stimulus_onset
1	6	simple	14	89	14368287	dot_50%_80%	501	969	1255	1127	stimulus_onset
1	6	simple	14	90	14368322	dot_50%_80%	909	1000	1255	1127	stimulus_onset
1	6	simple	14	91	14368358	dot_50%_80%	958	950	1255	1127	stimulus_onset
1	6	simple	14	92	14368393	dot_50%_80%	642	864	1255	1127	stimulus_onset
1	6	simple	14	93	14368428	dot_50%_80%	849	1057	1255	1127	stimulus_onset
1	6	simple	14	94	14368462	dot_50%_80%	1040	552	1255	1127	stimulus_onset
1	6	simple	14	95	14368493	dot_50%_80%	709	959	1255	1127	stimulus_onset
1	6	simple	14	96	14368527	dot_50%_80%	709	959	1255	1127	stimulus_onset
1	6	simple	14	97	14368563	dot_50%_80%	1529	985	1255	1127	stimulus_onset
1	6	simple	14	98	14368601	dot_50%_80%	1614	785	1255	1127	stimulus_onset
1	6	simple	14	99	14368644	dot_50%_80%	1308	596	1255	1127	stimulus_onset
1	6	simple	14	100	14368719	dot_50%_80%	1045	672	1255	1127	stimulus_onset
1	6	simple	14	101	14368796	dot_50%_80%	713	1260	1255	1127	stimulus_onset
1	6	simple	14	102	14368889	dot_50%_80%	719	828	1255	1127	stimulus_onset
