subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	1	13	1	52123	885	508	1254	694	413	20
1	1	13	2	52147	885	508	1254	694	413	20
1	1	13	3	52282	1009	391	1254	694	389	20
1	1	13	4	52307	802	538	1254	694	478	20
1	1	13	5	52330	740	497	1254	694	550	20
1	1	13	6	52353	624	382	1254	694	703	20
1	1	13	7	52378	551	621	1254	694	706	20
1	1	13	8	52402	446	696	1254	694	808	20
1	1	13	9	52424	774	648	1254	694	482	20
1	1	13	10	52448	1250	764	1254	694	70	20
1	1	13	11	52470	1213	633	1254	694	73	20
1	1	13	12	52493	1213	349	1254	694	347	20
1	1	13	13	52516	1213	349	1254	694	347	20
1	1	13	14	52540	1213	349	1254	694	347	20
1	1	13	15	52561	1237	400	1254	694	294	20
1	1	13	16	52583	1330	274	1254	694	426	20
1	1	13	17	52605	1178	360	1254	694	342	20
1	1	13	18	52628	1178	360	1254	694	342	20
1	1	13	19	52652	1093	707	1254	694	161	20
1	1	13	20	52676	1262	705	1254	694	13	20
1	1	13	21	52698	1262	705	1254	694	13	20
1	1	13	22	52720	1325	574	1254	694	139	20
1	1	13	23	52742	1219	571	1254	694	127	20
1	1	13	24	52766	1351	520	1254	694	199	20
1	1	13	25	52789	1351	520	1254	694	199	20
1	1	13	26	52811	1209	419	1254	694	278	20
1	1	13	27	52833	1226	536	1254	694	160	20
1	1	13	28	52855	1226	536	1254	694	160	20
1	1	13	29	52877	1112	681	1254	694	142	20
1	1	13	30	52907	1237	663	1254	694	35	19
1	1	13	31	52930	1178	714	1254	694	78	19
1	1	13	32	52952	1158	843	1254	694	177	19
1	1	13	33	52974	1212	970	1254	694	279	19
1	1	13	34	52996	1212	970	1254	694	279	19
1	1	13	35	53019	1161	972	1254	694	293	19
1	1	13	36	53048	1168	769	1254	694	114	18
1	1	13	37	53071	1324	813	1254	694	138	18
1	1	13	38	53093	1324	813	1254	694	138	18
1	1	13	39	53117	1313	840	1254	694	157	18
1	1	13	40	53141	1156	749	1254	694	112	18
1	1	13	41	53165	1266	768	1254	694	74	18
1	1	13	42	53194	1261	737	1254	694	43	17
1	1	13	43	53218	1347	792	1254	694	135	17
1	1	13	44	53240	1217	926	1254	694	234	17
1	1	13	45	53263	1180	817	1254	694	143	17
1	1	13	46	53287	1180	817	1254	694	143	17
1	1	13	47	53311	1306	641	1254	694	74	17
1	1	13	48	53340	1295	695	1254	694	41	16
1	1	13	49	53364	1295	695	1254	694	41	16
1	1	13	50	53387	1266	614	1254	694	80	16
1	1	13	51	53410	1121	542	1254	694	201	16
1	1	13	52	53435	1110	501	1254	694	240	16
1	1	13	53	53458	1079	526	1254	694	242	16
1	1	13	54	53485	1144	508	1254	694	216	15
1	1	13	55	53509	1087	700	1254	694	167	15
1	1	13	56	53533	1163	582	1254	694	144	15
1	1	13	57	53558	1163	582	1254	694	144	15
1	1	13	58	53581	1241	549	1254	694	145	15
1	1	13	59	53603	1164	756	1254	694	109	15
1	1	13	60	53631	1152	655	1254	694	109	14
1	1	13	61	53655	1152	655	1254	694	109	14
1	1	13	62	53678	977	715	1254	694	277	14
1	1	13	63	53702	1013	661	1254	694	243	14
1	1	13	64	53725	1173	650	1254	694	92	14
1	1	13	65	53748	1173	650	1254	694	92	14
1	1	13	66	53776	1081	587	1254	694	203	13
1	1	13	67	53802	1081	587	1254	694	203	13
1	1	13	68	53827	1152	814	1254	694	157	13
1	1	13	69	53852	1183	688	1254	694	71	13
1	1	13	70	53876	1193	798	1254	694	120	13
1	1	13	71	53903	1164	803	1254	694	141	13
1	1	13	72	53940	1164	711	1254	694	91	12
1	1	13	73	53973	1293	578	1254	694	122	12
1	1	13	74	53998	1240	455	1254	694	239	12
1	1	13	75	54021	1240	455	1254	694	239	12
1	1	13	76	54044	1280	540	1254	694	156	12
1	1	13	77	54072	1217	659	1254	694	50	11
1	1	13	78	54095	1213	676	1254	694	44	11
1	1	13	79	54118	1213	676	1254	694	44	11
1	1	13	80	54145	1140	700	1254	694	114	11
