subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	4	9	1	3455176	1315	305	1254	694	393	20
1	4	9	2	3455213	1429	290	1254	694	440	20
1	4	9	3	3455252	1409	291	1254	694	431	20
1	4	9	4	3455293	1339	328	1254	694	375	20
1	4	9	5	3455335	1398	283	1254	694	435	20
1	4	9	6	3455366	1367	305	1254	694	405	20
1	4	9	7	3455399	1297	299	1254	694	397	20
1	4	9	8	3455430	1377	349	1254	694	366	20
1	4	9	9	3455463	1324	300	1254	694	400	20
1	4	9	10	3455492	1367	552	1254	694	181	20
1	4	9	11	3455524	1259	665	1254	694	29	20
1	4	9	12	3455555	1217	646	1254	694	60	20
1	4	9	13	3455586	1259	461	1254	694	233	20
1	4	9	14	3455619	1203	481	1254	694	219	20
1	4	9	15	3455652	1290	383	1254	694	313	20
1	4	9	16	3455684	1215	446	1254	694	251	20
1	4	9	17	3455716	1187	420	1254	694	282	20
1	4	9	18	3455748	1149	396	1254	694	315	20
1	4	9	19	3455783	1116	397	1254	694	327	20
1	4	9	20	3455815	1135	347	1254	694	366	20
1	4	9	21	3455848	1147	413	1254	694	300	20
1	4	9	22	3455880	1189	503	1254	694	201	20
1	4	9	23	3455912	1151	594	1254	694	143	20
1	4	9	24	3455943	1166	633	1254	694	107	20
1	4	9	25	3455979	1197	580	1254	694	127	19
1	4	9	26	3456011	1216	571	1254	694	128	19
1	4	9	27	3456043	1284	633	1254	694	67	19
1	4	9	28	3456078	1274	521	1254	694	174	19
1	4	9	29	3456108	1260	602	1254	694	92	19
1	4	9	30	3456144	1251	630	1254	694	64	18
1	4	9	31	3456175	1272	600	1254	694	95	18
1	4	9	32	3456204	1239	611	1254	694	84	18
1	4	9	33	3456233	1282	530	1254	694	166	18
1	4	9	34	3456266	1250	579	1254	694	115	18
1	4	9	35	3456302	1219	680	1254	694	37	17
1	4	9	36	3456336	1237	556	1254	694	139	17
1	4	9	37	3456367	1198	592	1254	694	116	17
1	4	9	38	3456398	1278	597	1254	694	99	17
1	4	9	39	3456431	1198	716	1254	694	60	17
1	4	9	40	3456469	1230	624	1254	694	74	16
1	4	9	41	3456502	1300	557	1254	694	144	16
1	4	9	42	3456534	1047	554	1254	694	249	16
1	4	9	43	3456567	1022	594	1254	694	252	16
1	4	9	44	3456600	1103	603	1254	694	176	16
1	4	9	45	3456638	1166	799	1254	694	137	15
1	4	9	46	3456671	1164	507	1254	694	207	15
1	4	9	47	3456702	1108	867	1254	694	226	15
1	4	9	48	3456736	1093	724	1254	694	163	15
1	4	9	49	3456768	1111	692	1254	694	143	15
1	4	9	50	3456805	999	761	1254	694	263	14
1	4	9	51	3456838	1126	851	1254	694	202	14
1	4	9	52	3456870	995	704	1254	694	259	14
1	4	9	53	3456902	1106	696	1254	694	148	14
1	4	9	54	3456935	1194	544	1254	694	161	14
1	4	9	55	3456972	1213	675	1254	694	45	13
1	4	9	56	3457004	1139	679	1254	694	115	13
1	4	9	57	3457037	1161	702	1254	694	93	13
1	4	9	58	3457071	1137	673	1254	694	118	13
1	4	9	59	3457104	1269	549	1254	694	145	13
1	4	9	60	3457142	1328	652	1254	694	85	12
1	4	9	61	3457173	1225	814	1254	694	123	12
1	4	9	62	3457205	1208	551	1254	694	150	12
1	4	9	63	3457239	1217	645	1254	694	61	12
1	4	9	64	3457270	1118	599	1254	694	165	12
1	4	9	65	3457307	1189	608	1254	694	107	11
1	4	9	66	3457341	1197	745	1254	694	76	11
1	4	9	67	3457373	1323	623	1254	694	99	11
1	4	9	68	3457406	1272	641	1254	694	55	11
1	4	9	69	3457444	1290	602	1254	694	98	10
1	4	9	70	3457477	1285	573	1254	694	124	10
1	4	9	71	3457508	1236	538	1254	694	157	10
1	4	9	72	3457541	1256	668	1254	694	26	10
1	4	9	73	3457575	1230	754	1254	694	64	10
1	4	9	74	3457611	1203	640	1254	694	74	9
1	4	9	75	3457644	1264	768	1254	694	74	9
1	4	9	76	3457675	1285	647	1254	694	56	9
1	4	9	77	3457707	1215	743	1254	694	62	9
1	4	9	78	3457739	1239	655	1254	694	41	9
1	4	9	79	3457776	1209	612	1254	694	93	8
1	4	9	80	3457808	1227	642	1254	694	58	8
1	4	9	81	3457839	1254	566	1254	694	128	8
1	4	9	82	3457872	1255	518	1254	694	176	8
1	4	9	83	3457902	1258	675	1254	694	19	8
1	4	9	84	3457940	1220	622	1254	694	79	7
1	4	9	85	3457972	1229	600	1254	694	97	7
1	4	9	86	3458005	1188	654	1254	694	77	7
1	4	9	87	3458038	1164	579	1254	694	146	7
1	4	9	88	3458075	1200	607	1254	694	102	6
1	4	9	89	3458108	1253	523	1254	694	171	6
1	4	9	90	3458139	1175	498	1254	694	211	6
1	4	9	91	3458171	1268	580	1254	694	114	6
1	4	9	92	3458204	1191	564	1254	694	144	6
1	4	9	93	3458241	1261	616	1254	694	78	5
1	4	9	94	3458273	1238	601	1254	694	94	5
1	4	9	95	3458304	1223	635	1254	694	66	5
1	4	9	96	3458337	1260	597	1254	694	97	5
1	4	9	97	3458370	1221	674	1254	694	38	5
1	4	9	98	3458406	1200	587	1254	694	119	4
1	4	9	99	3458439	1197	614	1254	694	98	4
1	4	9	100	3458471	1210	640	1254	694	69	4
1	4	9	101	3458501	1162	631	1254	694	111	4
1	4	9	102	3458533	1182	681	1254	694	73	4
1	4	9	103	3458570	1226	656	1254	694	47	3
1	4	9	104	3458602	1299	637	1254	694	72	3
1	4	9	105	3458635	1274	625	1254	694	71	3
1	4	9	106	3458668	1226	683	1254	694	30	3
1	4	9	107	3458706	1249	644	1254	694	50	2
1	4	9	108	3458738	1257	681	1254	694	13	2
1	4	9	109	3458769	1280	632	1254	694	67	2
1	4	9	110	3458802	1228	662	1254	694	41	2
1	4	9	111	3458835	1246	640	1254	694	54	2
1	4	9	112	3458873	1150	648	1254	694	113	1
1	4	9	113	3458904	1229	657	1254	694	44	1
1	4	9	114	3458935	1225	611	1254	694	87	1
1	4	9	115	3458967	1279	704	1254	694	26	1
1	4	9	116	3459000	1169	677	1254	694	86	1
