subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	11	1	14215148	1619	783	1254	694	375	20
1	6	11	2	14215183	1749	842	1254	694	516	20
1	6	11	3	14215214	1520	722	1254	694	267	20
1	6	11	4	14215245	1429	727	1254	694	178	20
1	6	11	5	14215277	1588	617	1254	694	342	20
1	6	11	6	14215311	1485	690	1254	694	231	20
1	6	11	7	14215342	1650	778	1254	694	404	20
1	6	11	8	14215373	1718	753	1254	694	467	20
1	6	11	9	14215405	1676	803	1254	694	435	20
1	6	11	10	14215438	1622	914	1254	694	428	20
1	6	11	11	14215479	1215	762	1254	694	78	20
1	6	11	12	14215516	1557	787	1254	694	316	20
1	6	11	13	14215559	1552	681	1254	694	298	20
1	6	11	14	14215590	1529	809	1254	694	298	20
1	6	11	15	14215620	1444	769	1254	694	204	20
1	6	11	16	14215652	1903	815	1254	694	660	20
1	6	11	17	14215683	1677	739	1254	694	425	20
1	6	11	18	14215716	1437	709	1254	694	183	20
1	6	11	19	14215751	1552	726	1254	694	299	20
1	6	11	20	14215797	1415	732	1254	694	165	20
1	6	11	21	14215829	1356	625	1254	694	123	20
1	6	11	22	14215862	1298	777	1254	694	93	20
1	6	11	23	14215900	1501	680	1254	694	247	19
1	6	11	24	14215934	659	577	1254	694	606	19
1	6	11	25	14215966	1130	479	1254	694	248	19
1	6	11	26	14216000	1759	522	1254	694	533	19
1	6	11	27	14216031	1866	492	1254	694	644	19
1	6	11	28	14216070	1593	479	1254	694	401	18
1	6	11	29	14216102	1807	649	1254	694	554	18
1	6	11	30	14216134	1786	498	1254	694	566	18
1	6	11	31	14216168	2207	548	1254	694	964	18
1	6	11	32	14216202	2261	701	1254	694	1007	18
1	6	11	33	14216239	1477	674	1254	694	223	17
1	6	11	34	14216272	1576	616	1254	694	331	17
1	6	11	35	14216304	1536	528	1254	694	327	17
1	6	11	36	14216337	1536	528	1254	694	327	17
1	6	11	37	14216370	1439	371	1254	694	372	17
1	6	11	38	14216408	928	726	1254	694	327	16
1	6	11	39	14216440	1229	349	1254	694	345	16
1	6	11	40	14216473	1053	328	1254	694	417	16
1	6	11	41	14216505	1344	458	1254	694	252	16
1	6	11	42	14216538	1210	544	1254	694	156	16
1	6	11	43	14216575	1243	421	1254	694	273	15
1	6	11	44	14216608	1298	575	1254	694	126	15
1	6	11	45	14216640	603	302	1254	694	759	15
1	6	11	46	14216672	669	122	1254	694	818	15
1	6	11	47	14216705	1153	720	1254	694	104	15
1	6	11	48	14216742	1223	564	1254	694	133	14
1	6	11	49	14216777	1394	634	1254	694	152	14
1	6	11	50	14216809	1113	418	1254	694	309	14
1	6	11	51	14216842	1482	468	1254	694	321	14
1	6	11	52	14216878	1622	555	1254	694	393	13
1	6	11	53	14216909	1481	457	1254	694	328	13
1	6	11	54	14216941	1637	513	1254	694	423	13
1	6	11	55	14216976	1428	508	1254	694	254	13
1	6	11	56	14217009	1004	558	1254	694	284	13
1	6	11	57	14217046	1255	450	1254	694	244	12
1	6	11	58	14217079	1280	671	1254	694	34	12
1	6	11	59	14217111	1223	745	1254	694	59	12
1	6	11	60	14217144	1309	897	1254	694	210	12
1	6	11	61	14217178	1179	820	1254	694	146	12
1	6	11	62	14217320	1189	736	1254	694	77	11
1	6	11	63	14217355	747	400	1254	694	586	11
1	6	11	64	14217393	1241	662	1254	694	34	10
1	6	11	65	14217425	1234	1045	1254	694	351	10
1	6	11	66	14217458	1175	621	1254	694	107	10
1	6	11	67	14217490	918	773	1254	694	345	10
1	6	11	68	14217522	1182	729	1254	694	80	10
1	6	11	69	14217562	1273	648	1254	694	49	9
1	6	11	70	14217594	1276	778	1254	694	86	9
1	6	11	71	14217625	1382	487	1254	694	243	9
1	6	11	72	14217657	1323	569	1254	694	142	9
1	6	11	73	14217697	970	638	1254	694	289	8
1	6	11	74	14217730	1069	568	1254	694	223	8
1	6	11	75	14217762	1271	493	1254	694	201	8
1	6	11	76	14217794	1407	667	1254	694	155	8
1	6	11	77	14217826	1457	711	1254	694	203	8
1	6	11	78	14217867	1325	485	1254	694	220	7
1	6	11	79	14217900	1121	496	1254	694	238	7
1	6	11	80	14217931	863	398	1254	694	490	7
1	6	11	81	14217963	910	268	1254	694	547	7
1	6	11	82	14217995	677	194	1254	694	763	7
1	6	11	83	14218032	1324	286	1254	694	413	6
1	6	11	84	14218064	1331	369	1254	694	333	6
1	6	11	85	14218096	1086	587	1254	694	199	6
1	6	11	86	14218128	894	488	1254	694	414	6
1	6	11	87	14218160	1221	538	1254	694	159	6
1	6	11	88	14218199	1225	649	1254	694	53	5
1	6	11	89	14218232	1385	711	1254	694	132	5
1	6	11	90	14218264	1367	627	1254	694	131	5
1	6	11	91	14218296	1307	664	1254	694	60	5
1	6	11	92	14218329	1079	630	1254	694	186	5
1	6	11	93	14218368	1188	635	1254	694	88	4
1	6	11	94	14218400	1529	841	1254	694	311	4
1	6	11	95	14218548	1519	336	1254	694	445	4
1	6	11	96	14218580	1555	244	1254	694	541	4
1	6	11	97	14218616	1619	781	1254	694	375	3
1	6	11	98	14218650	1242	456	1254	694	238	3
1	6	11	99	14218682	1484	802	1254	694	254	3
1	6	11	100	14218714	1289	645	1254	694	60	3
1	6	11	101	14218748	1132	808	1254	694	166	3
1	6	11	102	14218784	707	800	1254	694	557	2
1	6	11	103	14218817	672	504	1254	694	612	2
1	6	11	104	14218849	818	620	1254	694	442	2
1	6	11	105	14218882	1196	652	1254	694	71	2
1	6	11	106	14218916	1202	736	1254	694	66	2
1	6	11	107	14218955	1149	438	1254	694	276	1
1	6	11	108	14218988	1094	718	1254	694	161	1
1	6	11	109	14219019	963	751	1254	694	296	1
1	6	11	110	14219051	1137	1043	1254	694	368	1
1	6	11	111	14219083	1110	925	1254	694	272	1
