subject	block	calibration_no	datapoint	time	x	y	cx	cy	distance	calibration_count
1	6	24	1	14264682	542	435	870	478	330	20
1	6	24	2	14264716	534	260	870	478	400	20
1	6	24	3	14264749	459	377	870	478	423	20
1	6	24	4	14264782	898	414	870	478	69	20
1	6	24	5	14264816	755	240	870	478	264	20
1	6	24	6	14264848	783	603	870	478	152	20
1	6	24	7	14264879	561	294	870	478	359	20
1	6	24	8	14264912	456	221	870	478	487	20
1	6	24	9	14264947	405	131	870	478	580	20
1	6	24	10	14264983	317	547	870	478	557	20
1	6	24	11	14265015	1586	996	870	478	883	20
1	6	24	12	14265046	1276	583	870	478	419	20
1	6	24	13	14265079	645	527	870	478	230	20
1	6	24	14	14265112	964	680	870	478	222	20
1	6	24	15	14265145	438	810	870	478	544	20
1	6	24	16	14265176	673	549	870	478	209	20
1	6	24	17	14265209	1109	685	870	478	316	20
1	6	24	18	14265239	867	339	870	478	139	20
1	6	24	19	14265271	849	281	870	478	198	20
1	6	24	20	14265311	670	395	870	478	216	20
1	6	24	21	14265350	670	395	870	478	216	20
1	6	24	22	14265383	564	274	870	478	367	20
1	6	24	23	14265415	434	327	870	478	461	20
1	6	24	24	14265449	553	258	870	478	385	20
1	6	24	25	14265488	606	677	870	478	330	19
1	6	24	26	14265521	858	565	870	478	87	19
1	6	24	27	14265554	873	496	870	478	18	19
1	6	24	28	14265586	879	910	870	478	432	19
1	6	24	29	14265620	1022	528	870	478	160	19
1	6	24	30	14265660	712	430	870	478	165	18
1	6	24	31	14265695	979	753	870	478	295	18
1	6	24	32	14265727	651	649	870	478	277	18
1	6	24	33	14265760	873	723	870	478	245	18
1	6	24	34	14265794	620	652	870	478	304	18
1	6	24	35	14265835	588	581	870	478	300	17
1	6	24	36	14265869	318	544	870	478	555	17
1	6	24	37	14265900	652	605	870	478	252	17
1	6	24	38	14265935	752	535	870	478	131	17
1	6	24	39	14265970	895	545	870	478	71	17
1	6	24	40	14266008	934	321	870	478	169	16
1	6	24	41	14266040	619	285	870	478	316	16
1	6	24	42	14266071	585	180	870	478	412	16
1	6	24	43	14266105	1019	338	870	478	204	16
1	6	24	44	14266141	815	357	870	478	132	16
1	6	24	45	14266179	794	328	870	478	168	15
1	6	24	46	14266211	843	539	870	478	66	15
1	6	24	47	14266242	1102	569	870	478	249	15
1	6	24	48	14266276	1105	525	870	478	239	15
1	6	24	49	14266311	815	585	870	478	120	15
1	6	24	50	14266350	990	608	870	478	176	14
1	6	24	51	14266385	902	632	870	478	157	14
1	6	24	52	14266416	955	632	870	478	175	14
1	6	24	53	14266450	788	483	870	478	82	14
1	6	24	54	14266486	965	515	870	478	101	14
1	6	24	55	14266524	1325	257	870	478	505	13
1	6	24	56	14266557	867	781	870	478	303	13
1	6	24	57	14266592	673	553	870	478	210	13
1	6	24	58	14266624	858	303	870	478	175	13
1	6	24	59	14266662	811	479	870	478	59	12
1	6	24	60	14266695	384	250	870	478	536	12
1	6	24	61	14266729	905	509	870	478	46	12
1	6	24	62	14266762	802	764	870	478	293	12
1	6	24	63	14266799	975	755	870	478	296	12
1	6	24	64	14266838	706	970	870	478	518	11
1	6	24	65	14266871	1226	837	870	478	505	11
1	6	24	66	14266905	810	303	870	478	185	11
1	6	24	67	14266939	1348	558	870	478	484	11
1	6	24	68	14266975	683	291	870	478	264	11
1	6	24	69	14267014	988	723	870	478	271	10
1	6	24	70	14267048	755	597	870	478	165	10
1	6	24	71	14267081	831	657	870	478	183	10
1	6	24	72	14267114	957	936	870	478	466	10
1	6	24	73	14267156	818	433	870	478	68	9
1	6	24	74	14267190	649	422	870	478	227	9
1	6	24	75	14267222	538	449	870	478	333	9
1	6	24	76	14267257	913	578	870	478	108	9
1	6	24	77	14267296	1031	434	870	478	166	8
1	6	24	78	14267330	907	259	870	478	222	8
1	6	24	79	14267363	1014	356	870	478	188	8
1	6	24	80	14267395	1013	172	870	478	337	8
1	6	24	81	14267433	950	436	870	478	90	7
1	6	24	82	14267469	603	678	870	478	333	7
1	6	24	83	14267501	827	833	870	478	357	7
1	6	24	84	14267541	761	797	870	478	337	6
1	6	24	85	14267575	605	502	870	478	266	6
1	6	24	86	14267607	710	502	870	478	161	6
1	6	24	87	14267641	625	550	870	478	255	6
1	6	24	88	14267679	696	684	870	478	269	5
1	6	24	89	14267712	696	684	870	478	269	5
1	6	24	90	14267745	657	520	870	478	217	5
1	6	24	91	14267779	867	729	870	478	251	5
1	6	24	92	14267817	814	738	870	478	265	4
1	6	24	93	14267851	823	688	870	478	215	4
1	6	24	94	14267883	786	648	870	478	189	4
1	6	24	95	14267917	809	718	870	478	247	4
1	6	24	96	14267952	807	614	870	478	149	4
1	6	24	97	14267992	812	642	870	478	173	3
1	6	24	98	14268025	927	724	870	478	252	3
1	6	24	99	14268058	562	629	870	478	343	3
1	6	24	100	14268091	562	629	870	478	343	3
1	6	24	101	14268126	753	603	870	478	171	3
1	6	24	102	14268165	905	625	870	478	151	2
1	6	24	103	14268197	868	709	870	478	231	2
1	6	24	104	14268230	680	621	870	478	237	2
1	6	24	105	14268261	633	630	870	478	281	2
1	6	24	106	14268294	649	722	870	478	329	2
1	6	24	107	14268332	613	570	870	478	272	1
1	6	24	108	14268366	730	697	870	478	259	1
1	6	24	109	14268400	944	536	870	478	94	1
1	6	24	110	14268436	770	662	870	478	209	1
